"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","13 May 2010","4","175.38","4486.116"
"USEP","13 May 2010","5","171.12","4445.223"
"USEP","13 May 2010","6","170.80","4396.631"
"USEP","13 May 2010","7","161.00","4365.832"
"USEP","13 May 2010","8","153.49","4327.329"
"USEP","13 May 2010","9","153.50","4325.197"
"USEP","13 May 2010","10","156.56","4336.042"
"USEP","13 May 2010","11","161.04","4378.495"
"USEP","13 May 2010","12","175.21","4472.806"
"USEP","13 May 2010","13","175.41","4602.106"
"USEP","13 May 2010","14","175.46","4695.740"
"USEP","13 May 2010","15","150.86","4898.382"
"USEP","13 May 2010","16","157.98","5238.509"
"USEP","13 May 2010","17","175.58","5560.108"
"USEP","13 May 2010","18","175.57","5726.514"
"USEP","13 May 2010","19","178.45","5864.883"
"USEP","13 May 2010","20","179.83","5961.281"
"USEP","13 May 2010","21","179.63","6033.257"
"USEP","13 May 2010","22","201.70","6095.278"
"USEP","13 May 2010","23","201.70","6101.932"
"USEP","13 May 2010","24","189.58","6045.414"
"USEP","13 May 2010","25","185.53","6007.343"
"USEP","13 May 2010","26","189.62","6029.927"
"USEP","13 May 2010","27","189.71","6060.826"
"USEP","13 May 2010","28","196.62","6094.885"
"USEP","13 May 2010","29","196.62","6088.598"
"USEP","13 May 2010","30","189.61","6044.365"
"USEP","13 May 2010","31","176.32","5926.491"
"USEP","13 May 2010","32","175.52","5892.124"
"USEP","13 May 2010","33","179.59","5900.334"
"USEP","13 May 2010","34","177.37","5864.610"
"USEP","13 May 2010","35","176.32","5790.890"
"USEP","13 May 2010","36","175.41","5660.249"
"USEP","13 May 2010","37","168.26","5574.163"
"USEP","13 May 2010","38","175.39","5589.302"
"USEP","13 May 2010","39","175.44","5618.963"
"USEP","13 May 2010","40","175.46","5620.384"
"USEP","13 May 2010","41","175.40","5597.711"
"USEP","13 May 2010","42","177.33","5558.105"
"USEP","13 May 2010","43","177.36","5487.536"
"USEP","13 May 2010","44","176.35","5371.352"
"USEP","13 May 2010","45","175.49","5229.996"
"USEP","13 May 2010","46","168.23","5091.000"
"USEP","13 May 2010","47","153.20","4971.302"
"USEP","13 May 2010","48","138.40","4893.725"
"USEP","14 May 2010","1","186.94","4832.102"
"USEP","14 May 2010","2","205.56","4730.029"
"USEP","14 May 2010","3","184.56","4577.961"
"USEP","14 May 2010","4","179.22","4502.646"
"USEP","14 May 2010","5","175.04","4430.347"
"USEP","14 May 2010","6","172.79","4375.036"
"USEP","14 May 2010","7","171.89","4354.133"
"USEP","14 May 2010","8","164.38","4321.271"
"USEP","14 May 2010","9","152.87","4315.704"
"USEP","14 May 2010","10","153.03","4334.307"
"USEP","14 May 2010","11","158.92","4383.838"
"USEP","14 May 2010","12","167.14","4480.535"
"USEP","14 May 2010","13","175.10","4618.755"
"USEP","14 May 2010","14","168.18","4711.734"
"USEP","14 May 2010","15","142.70","4865.759"
"USEP","14 May 2010","16","166.16","5166.027"
"USEP","14 May 2010","17","172.68","5500.279"
"USEP","14 May 2010","18","175.37","5737.974"
"USEP","14 May 2010","19","178.41","5886.165"
"USEP","14 May 2010","20","182.58","5973.030"
"USEP","14 May 2010","21","182.60","6029.241"
"USEP","14 May 2010","22","189.70","6086.506"
"USEP","14 May 2010","23","189.69","6095.024"
"USEP","14 May 2010","24","186.56","6064.985"
"USEP","14 May 2010","25","181.51","5991.882"
"USEP","14 May 2010","26","182.59","6019.475"
"USEP","14 May 2010","27","184.58","6045.389"
"USEP","14 May 2010","28","191.61","6096.421"
"USEP","14 May 2010","29","175.46","6035.717"
"USEP","14 May 2010","30","191.63","6100.178"
"USEP","14 May 2010","31","184.94","6066.650"
"USEP","14 May 2010","32","182.27","6042.173"
"USEP","14 May 2010","33","182.56","5989.710"
"USEP","14 May 2010","34","178.58","5923.162"
"USEP","14 May 2010","35","174.52","5852.503"
"USEP","14 May 2010","36","171.49","5718.452"
"USEP","14 May 2010","37","161.24","5619.564"
"USEP","14 May 2010","38","159.71","5625.394"
"USEP","14 May 2010","39","161.16","5635.508"
"USEP","14 May 2010","40","161.14","5618.163"
"USEP","14 May 2010","41","175.38","5590.808"
"USEP","14 May 2010","42","176.29","5542.216"
"USEP","14 May 2010","43","176.30","5476.398"
"USEP","14 May 2010","44","176.29","5370.582"
"USEP","14 May 2010","45","172.59","5252.644"
"USEP","14 May 2010","46","172.56","5151.142"
"USEP","14 May 2010","47","161.11","5044.371"
"USEP","14 May 2010","48","151.04","4942.431"
"USEP","15 May 2010","1","174.26","4845.109"
"USEP","15 May 2010","2","177.23","4738.309"
"USEP","15 May 2010","3","176.44","4623.919"
"USEP","15 May 2010","4","174.26","4548.728"
"USEP","15 May 2010","5","166.14","4449.477"
"USEP","15 May 2010","6","152.98","4361.786"
"USEP","15 May 2010","7","150.98","4319.755"
"USEP","15 May 2010","8","137.07","4268.803"
"USEP","15 May 2010","9","137.40","4251.447"
"USEP","15 May 2010","10","133.92","4236.388"
"USEP","15 May 2010","11","136.45","4258.848"
"USEP","15 May 2010","12","133.93","4287.331"
"USEP","15 May 2010","13","150.94","4344.560"
"USEP","15 May 2010","14","152.00","4395.612"
"USEP","15 May 2010","15","167.10","4469.943"
"USEP","15 May 2010","16","176.31","4655.121"
"USEP","15 May 2010","17","179.43","4902.522"
"USEP","15 May 2010","18","184.27","5068.177"
"USEP","15 May 2010","19","174.36","5167.170"
"USEP","15 May 2010","20","211.80","5343.873"
"USEP","15 May 2010","21","200.98","5420.829"
"USEP","15 May 2010","22","176.29","5420.739"
"USEP","15 May 2010","23","176.30","5423.696"
"USEP","15 May 2010","24","211.75","5413.677"
"USEP","15 May 2010","25","291.96","5415.138"
"USEP","15 May 2010","26","211.76","5363.172"
"USEP","15 May 2010","27","184.49","5348.928"
"USEP","15 May 2010","28","183.91","5345.469"
"USEP","15 May 2010","29","179.43","5342.178"
"USEP","15 May 2010","30","171.17","5279.621"
"USEP","15 May 2010","31","171.21","5205.856"
"USEP","15 May 2010","32","165.19","5150.898"
"USEP","15 May 2010","33","156.53","5090.170"
"USEP","15 May 2010","34","146.14","5042.204"
"USEP","15 May 2010","35","171.04","5024.779"
"USEP","15 May 2010","36","171.09","5018.179"
"USEP","15 May 2010","37","171.10","5034.729"
"USEP","15 May 2010","38","179.47","5121.272"
"USEP","15 May 2010","39","181.49","5179.113"
"USEP","15 May 2010","40","176.19","5173.934"
"USEP","15 May 2010","41","291.96","5195.434"
"USEP","15 May 2010","42","291.96","5200.837"
"USEP","15 May 2010","43","211.75","5183.968"
"USEP","15 May 2010","44","181.52","5127.738"
"USEP","15 May 2010","45","163.18","5061.065"
"USEP","15 May 2010","46","161.10","5010.123"
"USEP","15 May 2010","47","157.15","4933.843"
"USEP","15 May 2010","48","153.03","4838.146"
"USEP","16 May 2010","1","183.34","4756.712"
"USEP","16 May 2010","2","184.47","4662.919"
"USEP","16 May 2010","3","171.18","4548.062"
"USEP","16 May 2010","4","163.10","4496.260"
"USEP","16 May 2010","5","158.06","4440.153"
"USEP","16 May 2010","6","158.02","4388.271"
"USEP","16 May 2010","7","160.93","4333.984"
"USEP","16 May 2010","8","156.87","4314.870"
"USEP","16 May 2010","9","151.83","4294.204"
"USEP","16 May 2010","10","150.78","4280.547"
"USEP","16 May 2010","11","145.84","4277.212"
"USEP","16 May 2010","12","137.11","4293.707"
"USEP","16 May 2010","13","134.96","4318.870"
"USEP","16 May 2010","14","134.97","4321.917"
"USEP","16 May 2010","15","134.96","4312.494"
"USEP","16 May 2010","16","141.62","4385.304"
"USEP","16 May 2010","17","137.29","4530.075"
"USEP","16 May 2010","18","146.79","4633.173"
"USEP","16 May 2010","19","152.03","4740.381"
"USEP","16 May 2010","20","158.08","4817.421"
"USEP","16 May 2010","21","165.52","4901.141"
"USEP","16 May 2010","22","169.83","4966.213"
"USEP","16 May 2010","23","174.02","4984.045"
"USEP","16 May 2010","24","160.01","4893.452"
"USEP","16 May 2010","25","159.01","4884.094"
"USEP","16 May 2010","26","160.01","4895.117"
"USEP","16 May 2010","27","168.07","4927.258"
"USEP","16 May 2010","28","174.87","4974.080"
"USEP","16 May 2010","29","184.60","5024.282"
"USEP","16 May 2010","30","195.21","5037.080"
"USEP","16 May 2010","31","175.73","4983.752"
"USEP","16 May 2010","32","174.95","4974.841"
"USEP","16 May 2010","33","172.10","4974.886"
"USEP","16 May 2010","34","172.18","4973.762"
"USEP","16 May 2010","35","169.07","4952.361"
"USEP","16 May 2010","36","160.02","4929.952"
"USEP","16 May 2010","37","168.09","4949.658"
"USEP","16 May 2010","38","202.08","5043.526"
"USEP","16 May 2010","39","252.28","5124.989"
"USEP","16 May 2010","40","223.34","5101.039"
"USEP","16 May 2010","41","221.22","5079.176"
"USEP","16 May 2010","42","221.18","5076.666"
"USEP","16 May 2010","43","211.97","5069.977"
"USEP","16 May 2010","44","179.57","4989.244"
"USEP","16 May 2010","45","159.10","4912.149"
"USEP","16 May 2010","46","151.97","4822.992"
"USEP","16 May 2010","47","142.89","4702.957"
"USEP","16 May 2010","48","135.35","4540.811"
"USEP","17 May 2010","1","140.76","4377.894"
"USEP","17 May 2010","2","134.05","4285.556"
"USEP","17 May 2010","3","134.03","4241.815"
"USEP","17 May 2010","4","133.85","4204.138"
"USEP","17 May 2010","5","127.89","4166.729"
"USEP","17 May 2010","6","127.87","4142.038"
"USEP","17 May 2010","7","127.65","4125.677"
"USEP","17 May 2010","8","127.66","4100.344"
"USEP","17 May 2010","9","127.58","4065.087"
"USEP","17 May 2010","10","127.59","4054.675"
"USEP","17 May 2010","11","127.60","4102.954"
"USEP","17 May 2010","12","127.90","4217.323"
"USEP","17 May 2010","13","134.01","4374.743"
"USEP","17 May 2010","14","131.25","4490.330"
"USEP","17 May 2010","15","134.08","4700.283"
"USEP","17 May 2010","16","135.31","5013.368"
"USEP","17 May 2010","17","158.09","5360.731"
"USEP","17 May 2010","18","171.23","5593.815"
"USEP","17 May 2010","19","175.54","5707.921"
"USEP","17 May 2010","20","175.54","5836.808"
"USEP","17 May 2010","21","175.55","5872.960"
"USEP","17 May 2010","22","175.55","5927.724"
"USEP","17 May 2010","23","175.55","5916.656"
"USEP","17 May 2010","24","174.85","5842.180"
"USEP","17 May 2010","25","175.55","5822.837"
"USEP","17 May 2010","26","175.58","5874.505"
"USEP","17 May 2010","27","175.59","5941.705"
"USEP","17 May 2010","28","175.57","5989.466"
"USEP","17 May 2010","29","180.64","5997.041"
"USEP","17 May 2010","30","179.62","5964.954"
"USEP","17 May 2010","31","180.64","5967.325"
"USEP","17 May 2010","32","171.46","5987.612"
"USEP","17 May 2010","33","172.61","5972.176"
"USEP","17 May 2010","34","180.62","5929.662"
"USEP","17 May 2010","35","180.61","5854.814"
"USEP","17 May 2010","36","169.16","5719.804"
"USEP","17 May 2010","37","164.16","5639.742"
"USEP","17 May 2010","38","162.14","5650.304"
"USEP","17 May 2010","39","163.16","5668.688"
"USEP","17 May 2010","40","171.20","5639.812"
"USEP","17 May 2010","41","159.11","5607.084"
"USEP","17 May 2010","42","179.64","5566.251"
"USEP","17 May 2010","43","179.60","5489.892"
"USEP","17 May 2010","44","180.61","5361.353"
"USEP","17 May 2010","45","160.68","5226.114"
"USEP","17 May 2010","46","163.13","5106.620"
"USEP","17 May 2010","47","163.12","4997.544"
"USEP","17 May 2010","48","159.09","4877.215"
"USEP","18 May 2010","1","201.09","4742.468"
"USEP","18 May 2010","2","198.34","4625.852"
"USEP","18 May 2010","3","170.88","4469.804"
"USEP","18 May 2010","4","156.51","4388.137"
"USEP","18 May 2010","5","137.84","4350.311"
"USEP","18 May 2010","6","137.73","4326.370"
"USEP","18 May 2010","7","135.22","4295.154"
"USEP","18 May 2010","8","135.23","4270.313"
"USEP","18 May 2010","9","135.18","4252.635"
"USEP","18 May 2010","10","135.22","4276.844"
"USEP","18 May 2010","11","137.83","4342.786"
"USEP","18 May 2010","12","170.90","4457.469"
"USEP","18 May 2010","13","197.33","4590.794"
"USEP","18 May 2010","14","176.46","4689.816"
"USEP","18 May 2010","15","137.98","4840.964"
"USEP","18 May 2010","16","162.10","5155.540"
"USEP","18 May 2010","17","168.23","5498.992"
"USEP","18 May 2010","18","171.26","5731.826"
"USEP","18 May 2010","19","177.40","5827.762"
"USEP","18 May 2010","20","179.52","5873.481"
"USEP","18 May 2010","21","180.62","5934.687"
"USEP","18 May 2010","22","181.74","6011.309"
"USEP","18 May 2010","23","182.63","6021.493"
"USEP","18 May 2010","24","179.62","5965.188"
"USEP","18 May 2010","25","179.60","5928.445"
"USEP","18 May 2010","26","179.64","5980.481"
"USEP","18 May 2010","27","191.45","6048.510"
"USEP","18 May 2010","28","283.32","6096.038"
"USEP","18 May 2010","29","292.39","6132.727"
"USEP","18 May 2010","30","181.69","6141.837"
"USEP","18 May 2010","31","302.51","6173.490"
"USEP","18 May 2010","32","401.20","6156.056"
"USEP","18 May 2010","33","182.71","6139.048"
"USEP","18 May 2010","34","196.57","6120.282"
"USEP","18 May 2010","35","181.66","6025.876"
"USEP","18 May 2010","36","172.32","5800.179"
"USEP","18 May 2010","37","171.80","5760.558"
"USEP","18 May 2010","38","179.54","5762.213"
"USEP","18 May 2010","39","171.25","5771.934"
"USEP","18 May 2010","40","172.19","5646.730"
"USEP","18 May 2010","41","167.17","5617.735"
"USEP","18 May 2010","42","183.94","5551.689"
"USEP","18 May 2010","43","181.31","5498.341"
"USEP","18 May 2010","44","171.40","5290.326"
"USEP","18 May 2010","45","161.11","5205.156"
"USEP","18 May 2010","46","156.04","5081.860"
"USEP","18 May 2010","47","137.37","4903.392"
"USEP","18 May 2010","48","136.84","4755.728"
"USEP","19 May 2010","1","167.13","4654.062"
"USEP","19 May 2010","2","166.12","4538.877"
"USEP","19 May 2010","3","165.13","4438.468"
"USEP","19 May 2010","4","149.71","4371.150"
"USEP","19 May 2010","5","129.69","4267.799"
"USEP","19 May 2010","6","129.92","4228.948"
"USEP","19 May 2010","7","133.96","4210.768"
"USEP","19 May 2010","8","130.02","4196.007"
"USEP","19 May 2010","9","129.92","4182.016"
"USEP","19 May 2010","10","133.98","4205.162"
"USEP","19 May 2010","11","133.99","4270.796"
"USEP","19 May 2010","12","149.52","4381.915"
"USEP","19 May 2010","13","166.08","4507.542"
"USEP","19 May 2010","14","166.12","4614.173"
"USEP","19 May 2010","15","135.36","4784.982"
"USEP","19 May 2010","16","166.13","5134.900"
"USEP","19 May 2010","17","171.23","5472.412"
"USEP","19 May 2010","18","156.54","5654.921"
"USEP","19 May 2010","19","171.86","5735.638"
"USEP","19 May 2010","20","175.32","5798.072"
"USEP","19 May 2010","21","180.62","5892.984"
"USEP","19 May 2010","22","181.63","5944.011"
"USEP","19 May 2010","23","181.63","5936.193"
"USEP","19 May 2010","24","180.62","5875.614"
"USEP","19 May 2010","25","179.62","5832.727"
"USEP","19 May 2010","26","180.36","5854.143"
"USEP","19 May 2010","27","180.65","5900.548"
"USEP","19 May 2010","28","186.48","5962.613"
"USEP","19 May 2010","29","183.41","5967.837"
"USEP","19 May 2010","30","183.87","5961.863"
"USEP","19 May 2010","31","189.50","5997.160"
"USEP","19 May 2010","32","189.51","5994.451"
"USEP","19 May 2010","33","183.36","5951.217"
"USEP","19 May 2010","34","180.34","5885.191"
"USEP","19 May 2010","35","176.31","5780.652"
"USEP","19 May 2010","36","171.62","5628.475"
"USEP","19 May 2010","37","156.00","5472.909"
"USEP","19 May 2010","38","151.39","5495.617"
"USEP","19 May 2010","39","161.18","5514.806"
"USEP","19 May 2010","40","171.22","5527.798"
"USEP","19 May 2010","41","168.17","5509.041"
"USEP","19 May 2010","42","173.47","5439.506"
"USEP","19 May 2010","43","179.28","5416.187"
"USEP","19 May 2010","44","172.06","5288.035"
"USEP","19 May 2010","45","169.17","5147.315"
"USEP","19 May 2010","46","168.15","5004.571"
"USEP","19 May 2010","47","150.33","4869.144"
"USEP","19 May 2010","48","136.89","4745.778"
"USEP","20 May 2010","1","180.21","4659.415"
"USEP","20 May 2010","2","179.20","4548.947"
"USEP","20 May 2010","3","170.02","4403.713"
"USEP","20 May 2010","4","138.29","4353.417"
"USEP","20 May 2010","5","134.10","4300.466"
"USEP","20 May 2010","6","133.98","4256.378"
"USEP","20 May 2010","7","133.97","4217.219"
"USEP","20 May 2010","8","131.03","4198.552"
"USEP","20 May 2010","9","129.92","4188.139"
"USEP","20 May 2010","10","131.01","4201.822"
"USEP","20 May 2010","11","133.98","4227.726"
"USEP","20 May 2010","12","135.14","4351.886"
"USEP","20 May 2010","13","170.01","4481.777"
"USEP","20 May 2010","14","169.74","4589.740"
"USEP","20 May 2010","15","137.39","4783.898"
"USEP","20 May 2010","16","189.28","5108.782"
"USEP","20 May 2010","17","180.14","5423.721"
"USEP","20 May 2010","18","168.17","5573.746"
"USEP","20 May 2010","19","180.63","5703.726"
"USEP","20 May 2010","20","181.65","5793.340"
"USEP","20 May 2010","21","182.37","5857.190"
"USEP","20 May 2010","22","182.67","5917.754"
"USEP","20 May 2010","23","181.64","5936.824"
"USEP","20 May 2010","24","180.64","5904.862"
"USEP","20 May 2010","25","180.19","5862.761"
"USEP","20 May 2010","26","179.61","5892.477"
"USEP","20 May 2010","27","181.67","5966.535"
"USEP","20 May 2010","28","182.44","6014.619"
"USEP","20 May 2010","29","182.69","6030.812"
"USEP","20 May 2010","30","185.07","6051.358"
"USEP","20 May 2010","31","190.32","6074.150"
"USEP","20 May 2010","32","185.63","6022.835"
"USEP","20 May 2010","33","181.67","5976.226"
"USEP","20 May 2010","34","180.65","5931.849"
"USEP","20 May 2010","35","179.59","5852.210"
"USEP","20 May 2010","36","171.60","5706.663"
"USEP","20 May 2010","37","166.11","5593.183"
"USEP","20 May 2010","38","171.79","5618.610"
"USEP","20 May 2010","39","171.22","5640.408"
"USEP","20 May 2010","40","170.23","5652.152"
"USEP","20 May 2010","41","177.85","5658.872"
"USEP","20 May 2010","42","182.61","5595.226"
"USEP","20 May 2010","43","180.63","5488.331"
"USEP","20 May 2010","44","174.26","5376.790"
"USEP","20 May 2010","45","169.22","5232.794"
"USEP","20 May 2010","46","164.13","5168.730"
"USEP","20 May 2010","47","161.13","5055.623"
"USEP","20 May 2010","48","157.05","4926.716"
"USEP","21 May 2010","1","162.11","4735.848"
"USEP","21 May 2010","2","171.03","4612.364"
"USEP","21 May 2010","3","191.58","4513.978"
"USEP","21 May 2010","4","173.99","4437.604"
"USEP","21 May 2010","5","167.93","4399.588"
"USEP","21 May 2010","6","164.90","4365.767"
"USEP","21 May 2010","7","156.85","4321.629"
"USEP","21 May 2010","8","156.84","4319.700"
"USEP","21 May 2010","9","156.84","4296.903"
"USEP","21 May 2010","10","156.85","4315.237"
"USEP","21 May 2010","11","164.90","4370.797"
"USEP","21 May 2010","12","167.98","4466.539"
"USEP","21 May 2010","13","180.41","4581.759"
"USEP","21 May 2010","14","165.00","4684.086"
"USEP","21 May 2010","15","140.93","4862.235"
"USEP","21 May 2010","16","157.08","5191.697"
"USEP","21 May 2010","17","157.15","5494.743"
"USEP","21 May 2010","18","172.27","5624.574"
"USEP","21 May 2010","19","179.61","5742.964"
"USEP","21 May 2010","20","189.45","5910.493"
"USEP","21 May 2010","21","188.07","5995.217"
"USEP","21 May 2010","22","185.75","5998.308"
"USEP","21 May 2010","23","186.53","5983.249"
"USEP","21 May 2010","24","187.29","5936.590"
"USEP","21 May 2010","25","184.40","5886.513"
"USEP","21 May 2010","26","184.40","5909.424"
"USEP","21 May 2010","27","186.49","5978.125"
"USEP","21 May 2010","28","193.41","6037.059"
"USEP","21 May 2010","29","197.65","6064.165"
"USEP","21 May 2010","30","197.67","6065.154"
"USEP","21 May 2010","31","292.36","6133.397"
"USEP","21 May 2010","32","292.35","6111.733"
"USEP","21 May 2010","33","263.51","6089.781"
"USEP","21 May 2010","34","202.79","6039.156"
"USEP","21 May 2010","35","190.50","6003.104"
"USEP","21 May 2010","36","181.58","5839.720"
"USEP","21 May 2010","37","179.39","5708.895"
"USEP","21 May 2010","38","177.23","5701.400"
"USEP","21 May 2010","39","179.56","5711.196"
"USEP","21 May 2010","40","177.22","5625.304"
"USEP","21 May 2010","41","171.11","5539.607"
"USEP","21 May 2010","42","180.36","5510.120"
"USEP","21 May 2010","43","180.60","5486.040"
"USEP","21 May 2010","44","181.64","5385.661"
"USEP","21 May 2010","45","176.25","5262.788"
"USEP","21 May 2010","46","172.22","5163.790"
"USEP","21 May 2010","47","193.54","5072.934"
"USEP","21 May 2010","48","185.12","4952.630"
"USEP","22 May 2010","1","199.55","4847.649"
"USEP","22 May 2010","2","172.23","4728.826"
"USEP","22 May 2010","3","183.83","4640.767"
"USEP","22 May 2010","4","171.16","4509.301"
"USEP","22 May 2010","5","214.50","4489.888"
"USEP","22 May 2010","6","191.29","4453.861"
"USEP","22 May 2010","7","185.21","4392.362"
"USEP","22 May 2010","8","182.60","4364.788"
"USEP","22 May 2010","9","170.95","4324.447"
"USEP","22 May 2010","10","169.73","4313.498"
"USEP","22 May 2010","11","170.96","4318.080"
"USEP","22 May 2010","12","172.98","4372.054"
"USEP","22 May 2010","13","182.79","4425.775"
"USEP","22 May 2010","14","161.96","4447.161"
"USEP","22 May 2010","15","160.96","4529.583"
"USEP","22 May 2010","16","165.98","4734.447"
"USEP","22 May 2010","17","181.57","4968.589"
"USEP","22 May 2010","18","181.58","5110.139"
"USEP","22 May 2010","19","184.66","5233.922"
"USEP","22 May 2010","20","189.38","5335.688"
"USEP","22 May 2010","21","233.47","5435.336"
"USEP","22 May 2010","22","293.01","5463.715"
"USEP","22 May 2010","23","245.66","5428.627"
"USEP","22 May 2010","24","236.59","5404.930"
"USEP","22 May 2010","25","182.61","5350.608"
"USEP","22 May 2010","26","184.24","5295.073"
"USEP","22 May 2010","27","182.55","5249.945"
"USEP","22 May 2010","28","180.36","5216.820"
"USEP","22 May 2010","29","176.10","5177.642"
"USEP","22 May 2010","30","187.36","5133.409"
"USEP","22 May 2010","31","181.55","5058.168"
"USEP","22 May 2010","32","162.09","4979.021"
"USEP","22 May 2010","33","166.12","4933.953"
"USEP","22 May 2010","34","162.07","4905.867"
"USEP","22 May 2010","35","158.92","4875.376"
"USEP","22 May 2010","36","160.30","4883.686"
"USEP","22 May 2010","37","182.50","4907.825"
"USEP","22 May 2010","38","180.53","4979.632"
"USEP","22 May 2010","39","181.56","5042.736"
"USEP","22 May 2010","40","166.17","5051.891"
"USEP","22 May 2010","41","182.35","5034.685"
"USEP","22 May 2010","42","181.57","5050.569"
"USEP","22 May 2010","43","181.59","5019.844"
"USEP","22 May 2010","44","181.57","4959.548"
"USEP","22 May 2010","45","180.53","4905.102"
"USEP","22 May 2010","46","174.19","4857.385"
"USEP","22 May 2010","47","158.87","4788.540"
"USEP","22 May 2010","48","133.35","4643.148"
"USEP","23 May 2010","1","160.84","4557.470"
"USEP","23 May 2010","2","157.06","4473.253"
"USEP","23 May 2010","3","189.50","4367.641"
"USEP","23 May 2010","4","136.70","4318.309"
"USEP","23 May 2010","5","150.21","4254.583"
"USEP","23 May 2010","6","156.98","4209.366"
"USEP","23 May 2010","7","136.69","4173.210"
"USEP","23 May 2010","8","133.21","4142.555"
"USEP","23 May 2010","9","136.53","4123.629"
"USEP","23 May 2010","10","146.46","4117.486"
"USEP","23 May 2010","11","146.46","4108.103"
"USEP","23 May 2010","12","146.77","4125.294"
"USEP","23 May 2010","13","136.19","4161.555"
"USEP","23 May 2010","14","133.22","4195.962"
"USEP","23 May 2010","15","133.70","4184.695"
"USEP","23 May 2010","16","133.70","4189.009"
"USEP","23 May 2010","17","168.40","4353.804"
"USEP","23 May 2010","18","180.42","4464.650"
"USEP","23 May 2010","19","170.95","4583.737"
"USEP","23 May 2010","20","171.00","4684.891"
"USEP","23 May 2010","21","180.32","4767.502"
"USEP","23 May 2010","22","182.51","4823.082"
"USEP","23 May 2010","23","180.51","4842.027"
"USEP","23 May 2010","24","160.97","4792.014"
"USEP","23 May 2010","25","160.96","4760.952"
"USEP","23 May 2010","26","159.99","4786.632"
"USEP","23 May 2010","27","160.98","4827.117"
"USEP","23 May 2010","28","169.66","4858.473"
"USEP","23 May 2010","29","182.53","4863.041"
"USEP","23 May 2010","30","182.53","4866.057"
"USEP","23 May 2010","31","183.20","4889.024"
"USEP","23 May 2010","32","182.55","4875.217"
"USEP","23 May 2010","33","180.52","4859.681"
"USEP","23 May 2010","34","173.61","4831.849"
"USEP","23 May 2010","35","160.99","4795.508"
"USEP","23 May 2010","36","161.33","4785.404"
"USEP","23 May 2010","37","160.99","4792.149"
"USEP","23 May 2010","38","172.21","4883.353"
"USEP","23 May 2010","39","180.56","4946.214"
"USEP","23 May 2010","40","184.58","4966.968"
"USEP","23 May 2010","41","194.60","5003.249"
"USEP","23 May 2010","42","204.47","5062.735"
"USEP","23 May 2010","43","211.89","5094.136"
"USEP","23 May 2010","44","203.65","5059.713"
"USEP","23 May 2010","45","224.72","5008.383"
"USEP","23 May 2010","46","252.60","4950.856"
"USEP","23 May 2010","47","203.67","4851.401"
"USEP","23 May 2010","48","203.77","4719.502"
"USEP","24 May 2010","1","189.64","4613.114"
"USEP","24 May 2010","2","201.02","4542.689"
"USEP","24 May 2010","3","181.25","4421.133"
"USEP","24 May 2010","4","176.46","4367.402"
"USEP","24 May 2010","5","165.85","4318.811"
"USEP","24 May 2010","6","137.62","4257.406"
"USEP","24 May 2010","7","135.32","4208.909"
"USEP","24 May 2010","8","135.27","4183.975"
"USEP","24 May 2010","9","135.32","4186.832"
"USEP","24 May 2010","10","135.35","4215.902"
"USEP","24 May 2010","11","135.33","4271.009"
"USEP","24 May 2010","12","153.93","4385.891"
"USEP","24 May 2010","13","165.77","4549.036"
"USEP","24 May 2010","14","176.02","4693.290"
"USEP","24 May 2010","15","176.07","4873.219"
"USEP","24 May 2010","16","177.23","5170.912"
"USEP","24 May 2010","17","182.60","5471.080"
"USEP","24 May 2010","18","184.43","5692.916"
"USEP","24 May 2010","19","292.16","5904.628"
"USEP","24 May 2010","20","225.10","5986.037"
"USEP","24 May 2010","21","292.22","6071.685"
"USEP","24 May 2010","22","401.20","6133.109"
"USEP","24 May 2010","23","401.21","6132.016"
"USEP","24 May 2010","24","300.33","6055.597"
"USEP","24 May 2010","25","276.37","5967.380"
"USEP","24 May 2010","26","206.73","5963.727"
"USEP","24 May 2010","27","283.21","6051.164"
"USEP","24 May 2010","28","227.34","6094.179"
"USEP","24 May 2010","29","292.35","6127.652"
"USEP","24 May 2010","30","246.51","6151.145"
"USEP","24 May 2010","31","292.36","6144.023"
"USEP","24 May 2010","32","292.25","6135.231"
"USEP","24 May 2010","33","292.23","6110.342"
"USEP","24 May 2010","34","256.62","6084.493"
"USEP","24 May 2010","35","206.76","6001.255"
"USEP","24 May 2010","36","189.44","5872.796"
"USEP","24 May 2010","37","182.64","5773.058"
"USEP","24 May 2010","38","182.64","5780.806"
"USEP","24 May 2010","39","182.64","5781.039"
"USEP","24 May 2010","40","181.66","5750.633"
"USEP","24 May 2010","41","181.65","5690.054"
"USEP","24 May 2010","42","191.82","5631.164"
"USEP","24 May 2010","43","197.44","5555.854"
"USEP","24 May 2010","44","204.59","5441.330"
"USEP","24 May 2010","45","197.50","5299.799"
"USEP","24 May 2010","46","186.47","5179.302"
"USEP","24 May 2010","47","171.25","5055.713"
"USEP","24 May 2010","48","167.19","4925.891"
"USEP","25 May 2010","1","176.41","4775.827"
"USEP","25 May 2010","2","176.18","4672.739"
"USEP","25 May 2010","3","176.23","4631.747"
"USEP","25 May 2010","4","172.19","4556.322"
"USEP","25 May 2010","5","168.15","4501.896"
"USEP","25 May 2010","6","157.07","4461.743"
"USEP","25 May 2010","7","155.00","4428.931"
"USEP","25 May 2010","8","150.74","4389.703"
