"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","27 Apr 2012","10","201.82","4405.527"
"USEP","27 Apr 2012","11","219.36","4475.505"
"USEP","27 Apr 2012","12","226.42","4617.543"
"USEP","27 Apr 2012","13","239.67","4773.019"
"USEP","27 Apr 2012","14","261.83","4886.971"
"USEP","27 Apr 2012","15","209.23","5018.656"
"USEP","27 Apr 2012","16","201.50","5302.851"
"USEP","27 Apr 2012","17","248.25","5610.047"
"USEP","27 Apr 2012","18","267.58","5824.408"
"USEP","27 Apr 2012","19","261.42","5977.399"
"USEP","27 Apr 2012","20","283.65","6085.238"
"USEP","27 Apr 2012","21","318.63","6159.291"
"USEP","27 Apr 2012","22","517.79","6293.889"
"USEP","27 Apr 2012","23","538.58","6222.848"
"USEP","27 Apr 2012","24","552.65","6176.776"
"USEP","27 Apr 2012","25","286.68","6103.016"
"USEP","27 Apr 2012","26","272.76","6125.480"
"USEP","27 Apr 2012","27","356.64","6212.783"
"USEP","27 Apr 2012","28","517.81","6253.796"
"USEP","27 Apr 2012","29","298.95","6284.813"
"USEP","27 Apr 2012","30","288.08","6292.954"
"USEP","27 Apr 2012","31","318.03","6217.520"
"USEP","27 Apr 2012","32","285.07","6325.687"
"USEP","27 Apr 2012","33","318.02","6256.947"
"USEP","27 Apr 2012","34","286.91","6295.847"
"USEP","27 Apr 2012","35","298.24","6252.305"
"USEP","27 Apr 2012","36","318.00","6147.388"
"USEP","27 Apr 2012","37","283.60","5944.269"
"USEP","27 Apr 2012","38","256.70","5883.794"
"USEP","27 Apr 2012","39","254.66","5857.061"
"USEP","27 Apr 2012","40","211.64","5779.578"
"USEP","27 Apr 2012","41","203.81","5721.797"
"USEP","27 Apr 2012","42","263.83","5679.800"
"USEP","27 Apr 2012","43","282.15","5601.891"
"USEP","27 Apr 2012","44","287.00","5434.963"
"USEP","27 Apr 2012","45","286.57","5381.312"
"USEP","27 Apr 2012","46","298.13","5260.357"
"USEP","27 Apr 2012","47","251.24","5168.059"
"USEP","27 Apr 2012","48","517.97","5200.906"
"USEP","28 Apr 2012","1","249.70","5025.058"
"USEP","28 Apr 2012","2","239.89","4931.686"
"USEP","28 Apr 2012","3","229.55","4778.590"
"USEP","28 Apr 2012","4","240.10","4693.797"
"USEP","28 Apr 2012","5","229.53","4644.346"
"USEP","28 Apr 2012","6","229.53","4615.430"
"USEP","28 Apr 2012","7","225.18","4580.536"
"USEP","28 Apr 2012","8","219.78","4566.754"
"USEP","28 Apr 2012","9","215.95","4540.627"
"USEP","28 Apr 2012","10","243.49","4533.942"
"USEP","28 Apr 2012","11","252.48","4567.778"
"USEP","28 Apr 2012","12","261.06","4554.448"
"USEP","28 Apr 2012","13","252.41","4616.916"
"USEP","28 Apr 2012","14","252.47","4651.612"
"USEP","28 Apr 2012","15","226.23","4706.525"
"USEP","28 Apr 2012","16","260.69","4960.115"
"USEP","28 Apr 2012","17","224.72","5244.130"
"USEP","28 Apr 2012","18","260.31","5374.364"
"USEP","28 Apr 2012","19","242.09","5462.095"
"USEP","28 Apr 2012","20","255.89","5597.453"
"USEP","28 Apr 2012","21","243.62","5570.674"
"USEP","28 Apr 2012","22","224.72","5509.861"
"USEP","28 Apr 2012","23","222.36","5499.792"
"USEP","28 Apr 2012","24","211.54","5452.791"
"USEP","28 Apr 2012","25","213.85","5422.205"
"USEP","28 Apr 2012","26","242.13","5404.656"
"USEP","28 Apr 2012","27","233.99","5382.719"
"USEP","28 Apr 2012","28","242.03","5371.412"
"USEP","28 Apr 2012","29","215.59","5385.159"
"USEP","28 Apr 2012","30","201.18","5365.985"
"USEP","28 Apr 2012","31","201.17","5351.895"
"USEP","28 Apr 2012","32","211.52","5351.065"
"USEP","28 Apr 2012","33","244.47","5345.255"
"USEP","28 Apr 2012","34","246.39","5323.471"
"USEP","28 Apr 2012","35","243.45","5309.908"
"USEP","28 Apr 2012","36","207.21","5283.851"
"USEP","28 Apr 2012","37","201.41","5253.732"
"USEP","28 Apr 2012","38","208.71","5304.983"
"USEP","28 Apr 2012","39","243.48","5356.731"
"USEP","28 Apr 2012","40","214.32","5331.384"
"USEP","28 Apr 2012","41","211.52","5309.600"
"USEP","28 Apr 2012","42","208.74","5297.791"
"USEP","28 Apr 2012","43","203.68","5266.764"
"USEP","28 Apr 2012","44","201.44","5202.402"
"USEP","28 Apr 2012","45","207.26","5142.166"
"USEP","28 Apr 2012","46","198.60","4993.344"
"USEP","28 Apr 2012","47","216.12","5040.380"
"USEP","28 Apr 2012","48","251.47","4889.362"
"USEP","29 Apr 2012","1","294.16","4874.546"
"USEP","29 Apr 2012","2","256.32","4701.948"
"USEP","29 Apr 2012","3","273.62","4702.057"
"USEP","29 Apr 2012","4","237.62","4623.805"
"USEP","29 Apr 2012","5","229.64","4557.729"
"USEP","29 Apr 2012","6","222.75","4501.925"
"USEP","29 Apr 2012","7","216.05","4457.499"
"USEP","29 Apr 2012","8","192.63","4439.741"
"USEP","29 Apr 2012","9","192.07","4432.907"
"USEP","29 Apr 2012","10","222.80","4416.556"
"USEP","29 Apr 2012","11","222.78","4424.369"
"USEP","29 Apr 2012","12","197.80","4456.758"
"USEP","29 Apr 2012","13","223.05","4499.555"
"USEP","29 Apr 2012","14","223.06","4490.991"
"USEP","29 Apr 2012","15","202.81","4488.636"
"USEP","29 Apr 2012","16","215.66","4574.482"
"USEP","29 Apr 2012","17","229.57","4741.788"
"USEP","29 Apr 2012","18","237.58","4861.912"
"USEP","29 Apr 2012","19","231.25","4829.692"
"USEP","29 Apr 2012","20","267.58","4986.391"
"USEP","29 Apr 2012","21","256.44","5128.294"
"USEP","29 Apr 2012","22","256.44","5134.701"
"USEP","29 Apr 2012","23","199.00","5056.458"
"USEP","29 Apr 2012","24","214.68","5125.690"
"USEP","29 Apr 2012","25","216.03","5130.402"
"USEP","29 Apr 2012","26","223.62","5146.341"
"USEP","29 Apr 2012","27","283.86","5201.175"
"USEP","29 Apr 2012","28","241.59","5184.709"
"USEP","29 Apr 2012","29","217.02","5154.879"
"USEP","29 Apr 2012","30","215.89","5146.584"
"USEP","29 Apr 2012","31","199.01","5063.635"
"USEP","29 Apr 2012","32","199.13","5073.953"
"USEP","29 Apr 2012","33","245.77","5111.635"
"USEP","29 Apr 2012","34","218.87","5085.672"
"USEP","29 Apr 2012","35","200.85","5013.155"
"USEP","29 Apr 2012","36","200.86","5014.119"
"USEP","29 Apr 2012","37","221.75","5067.531"
"USEP","29 Apr 2012","38","224.15","5141.823"
"USEP","29 Apr 2012","39","233.15","5165.048"
"USEP","29 Apr 2012","40","263.75","5226.701"
"USEP","29 Apr 2012","41","292.26","5270.556"
"USEP","29 Apr 2012","42","319.43","5329.545"
"USEP","29 Apr 2012","43","310.84","5318.099"
"USEP","29 Apr 2012","44","286.12","5258.871"
"USEP","29 Apr 2012","45","238.55","5156.529"
"USEP","29 Apr 2012","46","232.92","5046.185"
"USEP","29 Apr 2012","47","261.56","4972.768"
"USEP","29 Apr 2012","48","248.79","4857.101"
"USEP","30 Apr 2012","1","217.33","4720.223"
"USEP","30 Apr 2012","2","214.47","4624.317"
"USEP","30 Apr 2012","3","214.89","4561.332"
"USEP","30 Apr 2012","4","205.75","4477.627"
"USEP","30 Apr 2012","5","191.79","4395.090"
"USEP","30 Apr 2012","6","190.33","4343.497"
"USEP","30 Apr 2012","7","189.84","4337.463"
"USEP","30 Apr 2012","8","191.74","4380.434"
"USEP","30 Apr 2012","9","189.77","4337.140"
"USEP","30 Apr 2012","10","189.79","4336.986"
"USEP","30 Apr 2012","11","196.54","4461.519"
"USEP","30 Apr 2012","12","205.92","4622.637"
"USEP","30 Apr 2012","13","216.19","4749.874"
"USEP","30 Apr 2012","14","206.75","4791.254"
"USEP","30 Apr 2012","15","192.94","4959.807"
"USEP","30 Apr 2012","16","191.12","5251.819"
"USEP","30 Apr 2012","17","250.45","5565.143"
"USEP","30 Apr 2012","18","248.35","5806.342"
"USEP","30 Apr 2012","19","268.93","5946.501"
"USEP","30 Apr 2012","20","280.75","6000.992"
"USEP","30 Apr 2012","21","252.41","6049.926"
"USEP","30 Apr 2012","22","248.39","5996.752"
"USEP","30 Apr 2012","23","252.45","6016.096"
"USEP","30 Apr 2012","24","252.44","6028.998"
"USEP","30 Apr 2012","25","252.43","6030.066"
"USEP","30 Apr 2012","26","252.46","6043.604"
"USEP","30 Apr 2012","27","272.70","6113.090"
"USEP","30 Apr 2012","28","288.89","6175.672"
"USEP","30 Apr 2012","29","294.52","6139.719"
"USEP","30 Apr 2012","30","287.87","6173.754"
"USEP","30 Apr 2012","31","297.98","6227.360"
"USEP","30 Apr 2012","32","302.90","6197.555"
"USEP","30 Apr 2012","33","300.19","6186.393"
"USEP","30 Apr 2012","34","294.51","6136.449"
"USEP","30 Apr 2012","35","315.95","6139.958"
"USEP","30 Apr 2012","36","294.66","6034.435"
"USEP","30 Apr 2012","37","268.57","5932.122"
"USEP","30 Apr 2012","38","246.35","5850.107"
"USEP","30 Apr 2012","39","215.77","5833.910"
"USEP","30 Apr 2012","40","192.25","5734.928"
"USEP","30 Apr 2012","41","211.58","5706.971"
"USEP","30 Apr 2012","42","248.31","5618.635"
"USEP","30 Apr 2012","43","229.78","5537.698"
"USEP","30 Apr 2012","44","217.26","5440.068"
"USEP","30 Apr 2012","45","211.57","5305.127"
"USEP","30 Apr 2012","46","247.21","5135.203"
"USEP","30 Apr 2012","47","211.60","4994.298"
"USEP","30 Apr 2012","48","211.50","4861.604"
