"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Feb 2011","8","141.60","4011.222"
"USEP","12 Feb 2011","9","141.15","3992.759"
"USEP","12 Feb 2011","10","141.60","3998.499"
"USEP","12 Feb 2011","11","141.90","4026.286"
"USEP","12 Feb 2011","12","151.25","4076.131"
"USEP","12 Feb 2011","13","158.79","4145.079"
"USEP","12 Feb 2011","14","161.47","4184.715"
"USEP","12 Feb 2011","15","163.83","4263.584"
"USEP","12 Feb 2011","16","172.13","4436.431"
"USEP","12 Feb 2011","17","152.27","4639.744"
"USEP","12 Feb 2011","18","181.59","4858.806"
"USEP","12 Feb 2011","19","202.12","5064.599"
"USEP","12 Feb 2011","20","185.02","5172.055"
"USEP","12 Feb 2011","21","185.47","5219.991"
"USEP","12 Feb 2011","22","181.60","5238.976"
"USEP","12 Feb 2011","23","171.12","5257.087"
"USEP","12 Feb 2011","24","168.98","5301.474"
"USEP","12 Feb 2011","25","171.45","5281.982"
"USEP","12 Feb 2011","26","189.01","5229.479"
"USEP","12 Feb 2011","27","181.47","5195.886"
"USEP","12 Feb 2011","28","184.67","5159.620"
"USEP","12 Feb 2011","29","202.05","5149.044"
"USEP","12 Feb 2011","30","264.75","5134.671"
"USEP","12 Feb 2011","31","226.26","5119.274"
"USEP","12 Feb 2011","32","191.86","5031.976"
"USEP","12 Feb 2011","33","181.49","4934.166"
"USEP","12 Feb 2011","34","167.99","4900.226"
"USEP","12 Feb 2011","35","171.42","4946.487"
"USEP","12 Feb 2011","36","170.02","4913.938"
"USEP","12 Feb 2011","37","164.06","4884.203"
"USEP","12 Feb 2011","38","181.53","4924.122"
"USEP","12 Feb 2011","39","181.57","4972.048"
"USEP","12 Feb 2011","40","179.19","4957.237"
"USEP","12 Feb 2011","41","179.21","4959.354"
"USEP","12 Feb 2011","42","181.59","4952.814"
"USEP","12 Feb 2011","43","174.14","4933.386"
"USEP","12 Feb 2011","44","181.54","4854.676"
"USEP","12 Feb 2011","45","175.31","4750.868"
"USEP","12 Feb 2011","46","170.17","4661.696"
"USEP","12 Feb 2011","47","156.06","4547.729"
"USEP","12 Feb 2011","48","151.87","4470.391"
"USEP","13 Feb 2011","1","171.43","4444.865"
"USEP","13 Feb 2011","2","175.25","4315.297"
"USEP","13 Feb 2011","3","172.90","4223.188"
"USEP","13 Feb 2011","4","171.26","4170.044"
"USEP","13 Feb 2011","5","156.78","4101.637"
"USEP","13 Feb 2011","6","152.24","4044.193"
"USEP","13 Feb 2011","7","150.70","3995.219"
"USEP","13 Feb 2011","8","148.66","3972.292"
"USEP","13 Feb 2011","9","146.22","3960.851"
"USEP","13 Feb 2011","10","145.55","3943.541"
"USEP","13 Feb 2011","11","146.22","3958.009"
"USEP","13 Feb 2011","12","148.70","3989.653"
"USEP","13 Feb 2011","13","149.80","4011.824"
"USEP","13 Feb 2011","14","149.81","4032.926"
"USEP","13 Feb 2011","15","146.18","4047.106"
"USEP","13 Feb 2011","16","146.25","4135.721"
"USEP","13 Feb 2011","17","151.08","4265.855"
"USEP","13 Feb 2011","18","156.08","4381.776"
"USEP","13 Feb 2011","19","159.74","4489.331"
"USEP","13 Feb 2011","20","180.25","4614.347"
"USEP","13 Feb 2011","21","181.52","4700.129"
"USEP","13 Feb 2011","22","172.36","4749.486"
"USEP","13 Feb 2011","23","172.36","4754.908"
"USEP","13 Feb 2011","24","172.36","4751.509"
"USEP","13 Feb 2011","25","172.37","4756.007"
"USEP","13 Feb 2011","26","174.70","4766.797"
"USEP","13 Feb 2011","27","172.38","4781.712"
"USEP","13 Feb 2011","28","184.25","4794.435"
"USEP","13 Feb 2011","29","191.64","4800.498"
"USEP","13 Feb 2011","30","181.53","4797.755"
"USEP","13 Feb 2011","31","181.55","4791.940"
"USEP","13 Feb 2011","32","181.55","4788.371"
"USEP","13 Feb 2011","33","217.81","4782.040"
"USEP","13 Feb 2011","34","208.58","4759.043"
"USEP","13 Feb 2011","35","191.63","4746.767"
"USEP","13 Feb 2011","36","191.63","4746.315"
"USEP","13 Feb 2011","37","191.64","4774.609"
"USEP","13 Feb 2011","38","191.65","4855.153"
"USEP","13 Feb 2011","39","201.75","4922.889"
"USEP","13 Feb 2011","40","201.77","4920.494"
"USEP","13 Feb 2011","41","191.67","4924.539"
"USEP","13 Feb 2011","42","196.74","4963.077"
"USEP","13 Feb 2011","43","191.71","4958.489"
"USEP","13 Feb 2011","44","184.44","4888.745"
"USEP","13 Feb 2011","45","174.14","4772.537"
"USEP","13 Feb 2011","46","168.22","4665.612"
"USEP","13 Feb 2011","47","171.22","4578.255"
"USEP","13 Feb 2011","48","175.34","4514.847"
"USEP","14 Feb 2011","1","162.14","4444.736"
"USEP","14 Feb 2011","2","161.55","4336.231"
"USEP","14 Feb 2011","3","144.36","4184.188"
"USEP","14 Feb 2011","4","140.76","4078.909"
"USEP","14 Feb 2011","5","136.25","4019.155"
"USEP","14 Feb 2011","6","136.18","4001.859"
"USEP","14 Feb 2011","7","136.16","3984.911"
"USEP","14 Feb 2011","8","135.85","3961.110"
"USEP","14 Feb 2011","9","135.88","3960.335"
"USEP","14 Feb 2011","10","135.85","3997.083"
"USEP","14 Feb 2011","11","137.14","4074.525"
"USEP","14 Feb 2011","12","144.32","4219.172"
"USEP","14 Feb 2011","13","161.58","4388.440"
"USEP","14 Feb 2011","14","162.92","4519.768"
"USEP","14 Feb 2011","15","145.75","4695.144"
"USEP","14 Feb 2011","16","159.71","4963.271"
"USEP","14 Feb 2011","17","178.32","5230.681"
"USEP","14 Feb 2011","18","161.66","5451.195"
"USEP","14 Feb 2011","19","174.67","5608.367"
"USEP","14 Feb 2011","20","178.66","5715.659"
"USEP","14 Feb 2011","21","181.67","5793.872"
"USEP","14 Feb 2011","22","181.70","5810.044"
"USEP","14 Feb 2011","23","186.76","5871.488"
"USEP","14 Feb 2011","24","179.46","5819.969"
"USEP","14 Feb 2011","25","175.90","5801.988"
"USEP","14 Feb 2011","26","171.41","5807.853"
"USEP","14 Feb 2011","27","175.91","5858.030"
"USEP","14 Feb 2011","28","177.46","5896.398"
"USEP","14 Feb 2011","29","179.68","5943.176"
"USEP","14 Feb 2011","30","181.23","5981.867"
"USEP","14 Feb 2011","31","179.68","5953.906"
"USEP","14 Feb 2011","32","179.65","5947.609"
"USEP","14 Feb 2011","33","181.66","5939.587"
"USEP","14 Feb 2011","34","183.67","5907.571"
"USEP","14 Feb 2011","35","181.42","5840.610"
"USEP","14 Feb 2011","36","175.84","5713.487"
"USEP","14 Feb 2011","37","177.20","5616.483"
"USEP","14 Feb 2011","38","168.45","5598.173"
"USEP","14 Feb 2011","39","151.96","5558.612"
"USEP","14 Feb 2011","40","156.16","5511.153"
"USEP","14 Feb 2011","41","151.57","5444.605"
"USEP","14 Feb 2011","42","167.30","5376.755"
"USEP","14 Feb 2011","43","174.59","5291.509"
"USEP","14 Feb 2011","44","174.82","5161.708"
"USEP","14 Feb 2011","45","168.10","5024.536"
"USEP","14 Feb 2011","46","165.22","4907.795"
"USEP","14 Feb 2011","47","156.62","4805.851"
"USEP","14 Feb 2011","48","151.52","4646.165"
"USEP","15 Feb 2011","1","156.54","4488.551"
"USEP","15 Feb 2011","2","156.52","4355.892"
"USEP","15 Feb 2011","3","153.03","4262.764"
"USEP","15 Feb 2011","4","151.70","4240.354"
"USEP","15 Feb 2011","5","151.36","4198.417"
"USEP","15 Feb 2011","6","149.15","4144.652"
"USEP","15 Feb 2011","7","149.10","4116.517"
"USEP","15 Feb 2011","8","149.07","4092.059"
"USEP","15 Feb 2011","9","147.09","4068.676"
"USEP","15 Feb 2011","10","149.09","4101.229"
"USEP","15 Feb 2011","11","151.32","4184.402"
"USEP","15 Feb 2011","12","156.41","4324.834"
"USEP","15 Feb 2011","13","175.03","4487.835"
"USEP","15 Feb 2011","14","166.71","4601.981"
"USEP","15 Feb 2011","15","154.88","4746.549"
"USEP","15 Feb 2011","16","156.54","5000.968"
"USEP","15 Feb 2011","17","175.96","5256.227"
"USEP","15 Feb 2011","18","178.53","5458.655"
"USEP","15 Feb 2011","19","183.66","5618.018"
"USEP","15 Feb 2011","20","182.38","5736.906"
"USEP","15 Feb 2011","21","201.85","5842.260"
"USEP","15 Feb 2011","22","206.25","5919.007"
"USEP","15 Feb 2011","23","203.45","5944.433"
"USEP","15 Feb 2011","24","183.70","5915.746"
"USEP","15 Feb 2011","25","179.65","5870.882"
"USEP","15 Feb 2011","26","181.48","5872.691"
"USEP","15 Feb 2011","27","181.67","5910.607"
"USEP","15 Feb 2011","28","183.70","5951.167"
"USEP","15 Feb 2011","29","186.24","5979.382"
"USEP","15 Feb 2011","30","183.70","5968.001"
"USEP","15 Feb 2011","31","187.57","5963.622"
"USEP","15 Feb 2011","32","183.71","5960.228"
"USEP","15 Feb 2011","33","183.70","5926.377"
"USEP","15 Feb 2011","34","178.41","5829.219"
"USEP","15 Feb 2011","35","177.45","5710.575"
"USEP","15 Feb 2011","36","170.95","5584.232"
"USEP","15 Feb 2011","37","168.02","5508.962"
"USEP","15 Feb 2011","38","166.69","5504.384"
"USEP","15 Feb 2011","39","165.07","5498.351"
"USEP","15 Feb 2011","40","160.37","5470.161"
"USEP","15 Feb 2011","41","165.04","5437.990"
"USEP","15 Feb 2011","42","171.44","5386.362"
"USEP","15 Feb 2011","43","171.19","5312.413"
"USEP","15 Feb 2011","44","171.17","5205.344"
"USEP","15 Feb 2011","45","179.36","5070.777"
"USEP","15 Feb 2011","46","172.51","4938.997"
"USEP","15 Feb 2011","47","156.14","4799.271"
"USEP","15 Feb 2011","48","151.56","4661.845"
"USEP","16 Feb 2011","1","169.82","4511.075"
"USEP","16 Feb 2011","2","171.60","4391.646"
"USEP","16 Feb 2011","3","165.85","4293.643"
"USEP","16 Feb 2011","4","156.38","4189.531"
"USEP","16 Feb 2011","5","155.69","4144.259"
"USEP","16 Feb 2011","6","154.06","4125.090"
"USEP","16 Feb 2011","7","152.97","4099.405"
"USEP","16 Feb 2011","8","151.37","4090.250"
"USEP","16 Feb 2011","9","151.30","4076.190"
"USEP","16 Feb 2011","10","152.99","4099.768"
"USEP","16 Feb 2011","11","156.36","4188.696"
"USEP","16 Feb 2011","12","165.80","4336.653"
"USEP","16 Feb 2011","13","175.87","4487.244"
"USEP","16 Feb 2011","14","171.79","4595.381"
"USEP","16 Feb 2011","15","158.14","4748.591"
"USEP","16 Feb 2011","16","156.97","5004.154"
"USEP","16 Feb 2011","17","171.38","5272.092"
"USEP","16 Feb 2011","18","158.17","5474.639"
"USEP","16 Feb 2011","19","178.22","5638.957"
"USEP","16 Feb 2011","20","178.23","5729.088"
"USEP","16 Feb 2011","21","181.64","5813.215"
"USEP","16 Feb 2011","22","186.42","5887.084"
"USEP","16 Feb 2011","23","186.47","5909.882"
"USEP","16 Feb 2011","24","183.47","5875.743"
"USEP","16 Feb 2011","25","181.23","5838.358"
"USEP","16 Feb 2011","26","181.43","5863.223"
"USEP","16 Feb 2011","27","183.69","5897.795"
"USEP","16 Feb 2011","28","183.69","5938.171"
"USEP","16 Feb 2011","29","186.29","5955.307"
"USEP","16 Feb 2011","30","192.00","5928.514"
"USEP","16 Feb 2011","31","191.53","5901.105"
"USEP","16 Feb 2011","32","186.47","5895.951"
"USEP","16 Feb 2011","33","181.64","5876.389"
"USEP","16 Feb 2011","34","181.42","5828.379"
"USEP","16 Feb 2011","35","177.61","5749.873"
"USEP","16 Feb 2011","36","167.22","5626.472"
"USEP","16 Feb 2011","37","151.97","5531.704"
"USEP","16 Feb 2011","38","156.99","5510.691"
"USEP","16 Feb 2011","39","171.39","5525.899"
"USEP","16 Feb 2011","40","171.39","5518.206"
"USEP","16 Feb 2011","41","169.16","5488.371"
"USEP","16 Feb 2011","42","177.63","5430.033"
"USEP","16 Feb 2011","43","181.85","5347.546"
"USEP","16 Feb 2011","44","182.25","5215.871"
"USEP","16 Feb 2011","45","171.15","5080.006"
"USEP","16 Feb 2011","46","156.64","4965.224"
"USEP","16 Feb 2011","47","156.61","4814.643"
"USEP","16 Feb 2011","48","156.54","4662.755"
"USEP","17 Feb 2011","1","151.99","4525.289"
"USEP","17 Feb 2011","2","151.48","4408.738"
"USEP","17 Feb 2011","3","155.67","4296.098"
"USEP","17 Feb 2011","4","151.36","4197.766"
"USEP","17 Feb 2011","5","151.34","4162.678"
"USEP","17 Feb 2011","6","151.34","4157.723"
"USEP","17 Feb 2011","7","151.13","4134.523"
"USEP","17 Feb 2011","8","149.16","4112.789"
"USEP","17 Feb 2011","9","149.11","4098.371"
"USEP","17 Feb 2011","10","150.99","4124.996"
"USEP","17 Feb 2011","11","151.41","4195.833"
"USEP","17 Feb 2011","12","156.44","4326.634"
"USEP","17 Feb 2011","13","160.26","4460.013"
"USEP","17 Feb 2011","14","159.55","4570.914"
"USEP","17 Feb 2011","15","156.75","4747.309"
"USEP","17 Feb 2011","16","159.32","5032.915"
"USEP","17 Feb 2011","17","183.65","5305.619"
"USEP","17 Feb 2011","18","176.16","5473.133"
"USEP","17 Feb 2011","19","179.60","5616.438"
"USEP","17 Feb 2011","20","177.60","5725.639"
"USEP","17 Feb 2011","21","179.64","5823.930"
"USEP","17 Feb 2011","22","181.49","5883.625"
"USEP","17 Feb 2011","23","179.65","5881.737"
"USEP","17 Feb 2011","24","178.40","5832.399"
"USEP","17 Feb 2011","25","177.07","5803.996"
"USEP","17 Feb 2011","26","176.41","5820.193"
"USEP","17 Feb 2011","27","177.61","5867.194"
"USEP","17 Feb 2011","28","181.67","5912.784"
"USEP","17 Feb 2011","29","181.67","5930.015"
"USEP","17 Feb 2011","30","183.72","5934.016"
"USEP","17 Feb 2011","31","182.97","5938.882"
"USEP","17 Feb 2011","32","182.98","5950.516"
"USEP","17 Feb 2011","33","183.72","5930.115"
"USEP","17 Feb 2011","34","181.71","5907.546"
"USEP","17 Feb 2011","35","176.87","5806.506"
"USEP","17 Feb 2011","36","152.22","5679.810"
"USEP","17 Feb 2011","37","151.57","5586.712"
"USEP","17 Feb 2011","38","156.04","5583.934"
"USEP","17 Feb 2011","39","157.88","5584.451"
"USEP","17 Feb 2011","40","161.10","5544.860"
"USEP","17 Feb 2011","41","175.24","5487.635"
"USEP","17 Feb 2011","42","182.12","5423.438"
"USEP","17 Feb 2011","43","176.25","5322.572"
"USEP","17 Feb 2011","44","176.32","5191.786"
"USEP","17 Feb 2011","45","170.17","5065.359"
"USEP","17 Feb 2011","46","167.03","4951.929"
"USEP","17 Feb 2011","47","170.07","4848.518"
"USEP","17 Feb 2011","48","156.54","4698.683"
"USEP","18 Feb 2011","1","170.07","4557.023"
"USEP","18 Feb 2011","2","187.17","4450.849"
"USEP","18 Feb 2011","3","179.42","4364.460"
"USEP","18 Feb 2011","4","162.05","4299.418"
"USEP","18 Feb 2011","5","160.74","4248.972"
"USEP","18 Feb 2011","6","156.40","4223.178"
"USEP","18 Feb 2011","7","151.36","4172.817"
"USEP","18 Feb 2011","8","151.29","4151.928"
"USEP","18 Feb 2011","9","151.11","4137.490"
"USEP","18 Feb 2011","10","151.29","4162.524"
"USEP","18 Feb 2011","11","151.70","4248.873"
"USEP","18 Feb 2011","12","161.85","4374.519"
"USEP","18 Feb 2011","13","162.04","4499.560"
"USEP","18 Feb 2011","14","162.01","4621.961"
"USEP","18 Feb 2011","15","155.76","4796.308"
"USEP","18 Feb 2011","16","171.24","5100.825"
"USEP","18 Feb 2011","17","181.63","5401.331"
"USEP","18 Feb 2011","18","176.17","5577.354"
"USEP","18 Feb 2011","19","175.10","5680.695"
"USEP","18 Feb 2011","20","178.53","5808.891"
"USEP","18 Feb 2011","21","179.61","5863.725"
"USEP","18 Feb 2011","22","183.67","5937.893"
"USEP","18 Feb 2011","23","191.69","6003.412"
"USEP","18 Feb 2011","24","184.35","5965.218"
"USEP","18 Feb 2011","25","181.69","5922.182"
"USEP","18 Feb 2011","26","183.73","5945.755"
"USEP","18 Feb 2011","27","190.55","5984.422"
"USEP","18 Feb 2011","28","192.09","6012.050"
"USEP","18 Feb 2011","29","197.66","6011.459"
"USEP","18 Feb 2011","30","191.54","5999.535"
"USEP","18 Feb 2011","31","190.53","5980.774"
"USEP","18 Feb 2011","32","191.65","5985.088"
"USEP","18 Feb 2011","33","190.64","5940.745"
"USEP","18 Feb 2011","34","179.60","5820.973"
"USEP","18 Feb 2011","35","176.28","5698.955"
"USEP","18 Feb 2011","36","157.07","5565.933"
"USEP","18 Feb 2011","37","156.99","5473.675"
"USEP","18 Feb 2011","38","151.58","5451.335"
"USEP","18 Feb 2011","39","154.02","5466.076"
"USEP","18 Feb 2011","40","151.60","5453.203"
"USEP","18 Feb 2011","41","151.58","5446.111"
"USEP","18 Feb 2011","42","176.59","5384.289"
"USEP","18 Feb 2011","43","171.21","5294.625"
"USEP","18 Feb 2011","44","171.20","5185.986"
"USEP","18 Feb 2011","45","166.09","5034.898"
"USEP","18 Feb 2011","46","164.04","4916.776"
"USEP","18 Feb 2011","47","171.18","4788.297"
"USEP","18 Feb 2011","48","159.60","4637.562"
"USEP","19 Feb 2011","1","161.02","4497.775"
"USEP","19 Feb 2011","2","170.13","4393.972"
"USEP","19 Feb 2011","3","171.09","4284.557"
"USEP","19 Feb 2011","4","171.05","4209.560"
"USEP","19 Feb 2011","5","186.01","4182.051"
"USEP","19 Feb 2011","6","177.51","4164.572"
"USEP","19 Feb 2011","7","171.10","4129.623"
"USEP","19 Feb 2011","8","167.04","4109.941"
"USEP","19 Feb 2011","9","155.89","4085.290"
"USEP","19 Feb 2011","10","155.89","4084.932"
"USEP","19 Feb 2011","11","151.36","4118.177"
"USEP","19 Feb 2011","12","163.08","4163.140"
"USEP","19 Feb 2011","13","170.79","4227.895"
"USEP","19 Feb 2011","14","170.93","4287.773"
"USEP","19 Feb 2011","15","171.03","4380.692"
"USEP","19 Feb 2011","16","173.19","4586.763"
"USEP","19 Feb 2011","17","171.22","4825.646"
"USEP","19 Feb 2011","18","175.44","4980.780"
"USEP","19 Feb 2011","19","177.47","5096.029"
"USEP","19 Feb 2011","20","192.51","5197.298"
"USEP","19 Feb 2011","21","196.10","5284.198"
"USEP","19 Feb 2011","22","230.09","5340.255"
"USEP","19 Feb 2011","23","426.95","5353.326"
"USEP","19 Feb 2011","24","283.34","5348.992"
"USEP","19 Feb 2011","25","201.35","5306.101"
"USEP","19 Feb 2011","26","193.28","5266.118"
"USEP","19 Feb 2011","27","186.30","5250.313"
"USEP","19 Feb 2011","28","184.23","5233.002"
"USEP","19 Feb 2011","29","183.54","5198.739"
"USEP","19 Feb 2011","30","182.85","5172.925"
"USEP","19 Feb 2011","31","181.26","5157.021"
"USEP","19 Feb 2011","32","179.24","5138.190"
"USEP","19 Feb 2011","33","176.65","5064.723"
"USEP","19 Feb 2011","34","171.39","4963.320"
"USEP","19 Feb 2011","35","170.13","4869.646"
"USEP","19 Feb 2011","36","163.04","4832.351"
"USEP","19 Feb 2011","37","166.03","4853.936"
"USEP","19 Feb 2011","38","171.40","4951.303"
"USEP","19 Feb 2011","39","176.10","5039.058"
"USEP","19 Feb 2011","40","176.24","5049.590"
"USEP","19 Feb 2011","41","176.01","5031.027"
"USEP","19 Feb 2011","42","176.01","5029.024"
"USEP","19 Feb 2011","43","177.50","5002.071"
"USEP","19 Feb 2011","44","177.50","4933.664"
"USEP","19 Feb 2011","45","176.79","4839.224"
"USEP","19 Feb 2011","46","175.44","4776.314"
"USEP","19 Feb 2011","47","165.94","4682.252"
"USEP","19 Feb 2011","48","158.92","4560.825"
"USEP","20 Feb 2011","1","177.50","4422.927"
"USEP","20 Feb 2011","2","205.69","4332.846"
"USEP","20 Feb 2011","3","222.75","4278.673"
"USEP","20 Feb 2011","4","205.69","4208.586"
"USEP","20 Feb 2011","5","194.10","4159.219"
"USEP","20 Feb 2011","6","177.23","4119.330"
"USEP","20 Feb 2011","7","160.91","4061.325"
"USEP","20 Feb 2011","8","155.73","4020.452"
"USEP","20 Feb 2011","9","154.33","4009.319"
"USEP","20 Feb 2011","10","154.11","3995.065"
"USEP","20 Feb 2011","11","154.11","3994.782"
"USEP","20 Feb 2011","12","155.80","4033.130"
"USEP","20 Feb 2011","13","171.06","4093.814"
"USEP","20 Feb 2011","14","173.13","4106.661"
"USEP","20 Feb 2011","15","175.30","4139.110"
"USEP","20 Feb 2011","16","193.17","4242.273"
"USEP","20 Feb 2011","17","221.79","4373.993"
"USEP","20 Feb 2011","18","226.83","4498.745"
"USEP","20 Feb 2011","19","218.09","4595.744"
"USEP","20 Feb 2011","20","235.33","4678.380"
"USEP","20 Feb 2011","21","353.48","4762.453"
"USEP","20 Feb 2011","22","427.59","4785.176"
"USEP","20 Feb 2011","23","487.28","4798.580"
"USEP","20 Feb 2011","24","366.99","4773.347"
"USEP","20 Feb 2011","25","210.24","4767.125"
"USEP","20 Feb 2011","26","200.36","4776.896"
"USEP","20 Feb 2011","27","210.23","4804.395"
"USEP","20 Feb 2011","28","210.22","4811.870"
"USEP","20 Feb 2011","29","210.24","4809.240"
"USEP","20 Feb 2011","30","201.99","4789.072"
"USEP","20 Feb 2011","31","201.94","4781.016"
"USEP","20 Feb 2011","32","192.28","4761.344"
"USEP","20 Feb 2011","33","192.28","4754.526"
"USEP","20 Feb 2011","34","191.84","4736.246"
"USEP","20 Feb 2011","35","196.46","4699.314"
"USEP","20 Feb 2011","36","193.64","4681.854"
"USEP","20 Feb 2011","37","200.17","4708.906"
"USEP","20 Feb 2011","38","210.28","4799.817"
"USEP","20 Feb 2011","39","353.76","4902.000"
"USEP","20 Feb 2011","40","427.65","4963.981"
"USEP","20 Feb 2011","41","427.69","4968.156"
"USEP","20 Feb 2011","42","427.70","4970.159"
"USEP","20 Feb 2011","43","427.67","4964.598"
"USEP","20 Feb 2011","44","303.31","4895.008"
"USEP","20 Feb 2011","45","202.06","4785.524"
"USEP","20 Feb 2011","46","210.22","4685.224"
"USEP","20 Feb 2011","47","217.48","4573.016"
"USEP","20 Feb 2011","48","202.05","4460.655"
"USEP","21 Feb 2011","1","177.39","4326.002"
"USEP","21 Feb 2011","2","175.93","4225.613"
"USEP","21 Feb 2011","3","177.34","4163.851"
"USEP","21 Feb 2011","4","169.64","4084.679"
"USEP","21 Feb 2011","5","151.31","4043.836"
"USEP","21 Feb 2011","6","151.27","4003.340"
"USEP","21 Feb 2011","7","149.26","3973.629"
"USEP","21 Feb 2011","8","149.24","3968.212"
"USEP","21 Feb 2011","9","149.25","3961.960"
"USEP","21 Feb 2011","10","149.24","3983.564"
"USEP","21 Feb 2011","11","151.46","4081.409"
"USEP","21 Feb 2011","12","152.02","4227.467"
"USEP","21 Feb 2011","13","158.95","4391.760"
"USEP","21 Feb 2011","14","155.65","4532.988"
"USEP","21 Feb 2011","15","149.48","4702.197"
"USEP","21 Feb 2011","16","155.92","4991.296"
"USEP","21 Feb 2011","17","175.67","5287.111"
"USEP","21 Feb 2011","18","176.25","5474.649"
"USEP","21 Feb 2011","19","177.56","5593.725"
"USEP","21 Feb 2011","20","181.53","5690.392"
"USEP","21 Feb 2011","21","181.62","5782.744"
"USEP","21 Feb 2011","22","189.54","5855.828"
"USEP","21 Feb 2011","23","186.63","5830.585"
"USEP","21 Feb 2011","24","181.62","5780.587"
"USEP","21 Feb 2011","25","181.62","5742.547"
"USEP","21 Feb 2011","26","181.63","5762.914"
"USEP","21 Feb 2011","27","181.65","5810.079"
"USEP","21 Feb 2011","28","179.67","5835.714"
"USEP","21 Feb 2011","29","181.54","5849.377"
"USEP","21 Feb 2011","30","177.58","5836.102"
"USEP","21 Feb 2011","31","180.53","5833.458"
"USEP","21 Feb 2011","32","180.54","5836.375"
"USEP","21 Feb 2011","33","180.52","5831.569"
"USEP","21 Feb 2011","34","177.58","5786.074"
"USEP","21 Feb 2011","35","175.56","5693.383"
"USEP","21 Feb 2011","36","171.42","5548.975"
"USEP","21 Feb 2011","37","166.13","5449.456"
"USEP","21 Feb 2011","38","166.20","5441.882"
"USEP","21 Feb 2011","39","166.21","5451.290"
"USEP","21 Feb 2011","40","166.22","5439.585"
"USEP","21 Feb 2011","41","175.54","5409.785"
"USEP","21 Feb 2011","42","177.55","5355.945"
"USEP","21 Feb 2011","43","175.83","5282.205"
"USEP","21 Feb 2011","44","173.50","5146.042"
"USEP","21 Feb 2011","45","173.49","4987.405"
"USEP","21 Feb 2011","46","166.17","4829.409"
"USEP","21 Feb 2011","47","166.08","4709.070"
"USEP","21 Feb 2011","48","160.97","4589.964"
"USEP","22 Feb 2011","1","151.43","4488.009"
"USEP","22 Feb 2011","2","150.90","4384.917"
"USEP","22 Feb 2011","3","151.36","4277.366"
"USEP","22 Feb 2011","4","151.37","4203.477"
"USEP","22 Feb 2011","5","151.42","4152.336"
"USEP","22 Feb 2011","6","151.35","4110.573"
"USEP","22 Feb 2011","7","149.15","4082.477"
"USEP","22 Feb 2011","8","149.14","4058.701"
"USEP","22 Feb 2011","9","147.17","4048.955"
"USEP","22 Feb 2011","10","147.12","4078.521"
"USEP","22 Feb 2011","11","149.14","4155.482"
"USEP","22 Feb 2011","12","149.32","4300.327"
"USEP","22 Feb 2011","13","151.46","4451.684"
"USEP","22 Feb 2011","14","151.53","4566.739"
"USEP","22 Feb 2011","15","149.47","4732.255"
"USEP","22 Feb 2011","16","157.09","4993.612"
"USEP","22 Feb 2011","17","169.98","5270.307"
"USEP","22 Feb 2011","18","161.10","5474.301"
"USEP","22 Feb 2011","19","166.70","5604.649"
"USEP","22 Feb 2011","20","177.56","5699.810"
"USEP","22 Feb 2011","21","177.57","5781.034"
"USEP","22 Feb 2011","22","181.63","5847.836"
"USEP","22 Feb 2011","23","181.62","5864.073"
"USEP","22 Feb 2011","24","180.44","5833.746"
"USEP","22 Feb 2011","25","177.59","5797.411"
"USEP","22 Feb 2011","26","179.61","5835.779"
"USEP","22 Feb 2011","27","181.63","5887.204"
"USEP","22 Feb 2011","28","183.64","5932.460"
"USEP","22 Feb 2011","29","188.62","5944.006"
"USEP","22 Feb 2011","30","184.22","5934.215"
"USEP","22 Feb 2011","31","183.65","5922.317"
"USEP","22 Feb 2011","32","183.65","5917.749"
"USEP","22 Feb 2011","33","181.63","5889.018"
"USEP","22 Feb 2011","34","179.60","5839.005"
"USEP","22 Feb 2011","35","175.53","5744.386"
"USEP","22 Feb 2011","36","161.37","5607.929"
"USEP","22 Feb 2011","37","156.14","5512.878"
"USEP","22 Feb 2011","38","156.24","5536.307"
"USEP","22 Feb 2011","39","166.24","5573.219"
"USEP","22 Feb 2011","40","172.32","5561.027"
"USEP","22 Feb 2011","41","175.34","5500.483"
"USEP","22 Feb 2011","42","181.63","5440.977"
"USEP","22 Feb 2011","43","175.34","5356.363"
"USEP","22 Feb 2011","44","166.69","5229.692"
"USEP","22 Feb 2011","45","158.04","5092.943"
"USEP","22 Feb 2011","46","156.62","4964.364"
"USEP","22 Feb 2011","47","158.93","4828.181"
"USEP","22 Feb 2011","48","159.73","4690.413"
"USEP","23 Feb 2011","1","166.48","4534.002"
"USEP","23 Feb 2011","2","166.62","4399.911"
"USEP","23 Feb 2011","3","167.81","4260.751"
"USEP","23 Feb 2011","4","161.89","4186.315"
"USEP","23 Feb 2011","5","155.67","4159.656"
"USEP","23 Feb 2011","6","151.40","4150.656"
"USEP","23 Feb 2011","7","151.33","4116.000"
"USEP","23 Feb 2011","8","151.33","4089.386"
"USEP","23 Feb 2011","9","149.17","4085.052"
"USEP","23 Feb 2011","10","149.13","4108.560"
"USEP","23 Feb 2011","11","151.36","4196.668"
"USEP","23 Feb 2011","12","155.76","4339.869"
"USEP","23 Feb 2011","13","166.16","4487.443"
"USEP","23 Feb 2011","14","166.46","4598.204"
"USEP","23 Feb 2011","15","157.00","4757.045"
