"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Jun 2015","8","84.73","4788.237"
"USEP","12 Jun 2015","9","84.73","4785.156"
"USEP","12 Jun 2015","10","86.75","4801.850"
"USEP","12 Jun 2015","11","90.58","4855.372"
"USEP","12 Jun 2015","12","97.62","4977.455"
"USEP","12 Jun 2015","13","100.94","5123.359"
"USEP","12 Jun 2015","14","102.63","5231.720"
"USEP","12 Jun 2015","15","81.55","5394.960"
"USEP","12 Jun 2015","16","88.86","5694.328"
"USEP","12 Jun 2015","17","96.67","6027.795"
"USEP","12 Jun 2015","18","84.27","6211.123"
"USEP","12 Jun 2015","19","88.89","6322.173"
"USEP","12 Jun 2015","20","95.60","6433.774"
"USEP","12 Jun 2015","21","99.64","6501.595"
"USEP","12 Jun 2015","22","100.35","6535.500"
"USEP","12 Jun 2015","23","98.91","6513.120"
"USEP","12 Jun 2015","24","95.62","6428.660"
"USEP","12 Jun 2015","25","81.83","6344.458"
"USEP","12 Jun 2015","26","82.78","6348.464"
"USEP","12 Jun 2015","27","84.91","6376.336"
"USEP","12 Jun 2015","28","86.93","6402.429"
"USEP","12 Jun 2015","29","84.86","6398.453"
"USEP","12 Jun 2015","30","81.82","6366.376"
"USEP","12 Jun 2015","31","81.77","6342.540"
"USEP","12 Jun 2015","32","81.75","6320.468"
"USEP","12 Jun 2015","33","81.46","6290.753"
"USEP","12 Jun 2015","34","81.17","6246.564"
"USEP","12 Jun 2015","35","81.31","6176.025"
"USEP","12 Jun 2015","36","82.42","6040.429"
"USEP","12 Jun 2015","37","81.10","5947.698"
"USEP","12 Jun 2015","38","82.37","5961.232"
"USEP","12 Jun 2015","39","82.62","6002.279"
"USEP","12 Jun 2015","40","82.63","5979.561"
"USEP","12 Jun 2015","41","82.63","5940.656"
"USEP","12 Jun 2015","42","98.86","5878.133"
"USEP","12 Jun 2015","43","95.60","5804.682"
"USEP","12 Jun 2015","44","90.91","5693.125"
"USEP","12 Jun 2015","45","95.52","5582.905"
"USEP","12 Jun 2015","46","90.87","5456.488"
"USEP","12 Jun 2015","47","84.81","5331.354"
"USEP","12 Jun 2015","48","81.48","5179.779"
"USEP","13 Jun 2015","1","98.75","4999.979"
"USEP","13 Jun 2015","2","95.39","4894.247"
"USEP","13 Jun 2015","3","90.80","4861.132"
"USEP","13 Jun 2015","4","85.30","4788.322"
"USEP","13 Jun 2015","5","84.72","4735.163"
"USEP","13 Jun 2015","6","78.58","4690.557"
"USEP","13 Jun 2015","7","77.06","4649.609"
"USEP","13 Jun 2015","8","76.56","4623.839"
"USEP","13 Jun 2015","9","76.04","4605.505"
"USEP","13 Jun 2015","10","76.04","4601.365"
"USEP","13 Jun 2015","11","76.56","4631.980"
"USEP","13 Jun 2015","12","78.58","4681.919"
"USEP","13 Jun 2015","13","84.73","4738.328"
"USEP","13 Jun 2015","14","85.29","4775.608"
"USEP","13 Jun 2015","15","86.77","4842.107"
"USEP","13 Jun 2015","16","98.66","5058.774"
"USEP","13 Jun 2015","17","85.37","5302.607"
"USEP","13 Jun 2015","18","90.86","5467.214"
"USEP","13 Jun 2015","19","97.71","5596.419"
"USEP","13 Jun 2015","20","104.99","5693.657"
"USEP","13 Jun 2015","21","99.79","5766.979"
"USEP","13 Jun 2015","22","99.79","5797.639"
"USEP","13 Jun 2015","23","102.02","5807.470"
"USEP","13 Jun 2015","24","98.91","5759.007"
"USEP","13 Jun 2015","25","95.65","5704.964"
"USEP","13 Jun 2015","26","95.64","5676.625"
"USEP","13 Jun 2015","27","90.90","5661.799"
"USEP","13 Jun 2015","28","88.83","5667.167"
"USEP","13 Jun 2015","29","85.45","5652.620"
"USEP","13 Jun 2015","30","85.37","5612.273"
"USEP","13 Jun 2015","31","86.81","5583.089"
"USEP","13 Jun 2015","32","88.82","5554.507"
"USEP","13 Jun 2015","33","85.38","5520.800"
"USEP","13 Jun 2015","34","80.38","5469.013"
"USEP","13 Jun 2015","35","88.09","5427.528"
"USEP","13 Jun 2015","36","85.57","5391.491"
"USEP","13 Jun 2015","37","85.58","5393.767"
"USEP","13 Jun 2015","38","86.81","5465.569"
"USEP","13 Jun 2015","39","94.57","5536.734"
"USEP","13 Jun 2015","40","94.62","5559.621"
"USEP","13 Jun 2015","41","93.25","5543.603"
"USEP","13 Jun 2015","42","93.69","5538.732"
"USEP","13 Jun 2015","43","88.89","5517.406"
"USEP","13 Jun 2015","44","94.48","5453.472"
"USEP","13 Jun 2015","45","88.83","5379.463"
"USEP","13 Jun 2015","46","85.43","5291.221"
"USEP","13 Jun 2015","47","84.79","5207.636"
"USEP","13 Jun 2015","48","86.87","5144.695"
"USEP","14 Jun 2015","1","90.88","5058.446"
"USEP","14 Jun 2015","2","86.77","4955.552"
"USEP","14 Jun 2015","3","82.70","4846.232"
"USEP","14 Jun 2015","4","81.58","4768.919"
"USEP","14 Jun 2015","5","80.34","4704.319"
"USEP","14 Jun 2015","6","80.26","4668.410"
"USEP","14 Jun 2015","7","80.19","4622.478"
"USEP","14 Jun 2015","8","80.21","4588.781"
"USEP","14 Jun 2015","9","79.28","4573.155"
"USEP","14 Jun 2015","10","79.28","4562.882"
"USEP","14 Jun 2015","11","79.33","4576.987"
"USEP","14 Jun 2015","12","80.21","4610.828"
"USEP","14 Jun 2015","13","80.25","4652.328"
"USEP","14 Jun 2015","14","80.24","4646.408"
"USEP","14 Jun 2015","15","80.24","4654.609"
"USEP","14 Jun 2015","16","80.52","4741.256"
"USEP","14 Jun 2015","17","82.33","4857.226"
"USEP","14 Jun 2015","18","81.27","4949.370"
"USEP","14 Jun 2015","19","86.77","5046.195"
"USEP","14 Jun 2015","20","86.79","5126.828"
"USEP","14 Jun 2015","21","79.24","5206.796"
"USEP","14 Jun 2015","22","79.25","5220.741"
"USEP","14 Jun 2015","23","79.25","5219.002"
"USEP","14 Jun 2015","24","78.72","5199.743"
"USEP","14 Jun 2015","25","78.23","5175.639"
"USEP","14 Jun 2015","26","78.22","5182.517"
"USEP","14 Jun 2015","27","78.72","5205.787"
"USEP","14 Jun 2015","28","78.71","5207.482"
"USEP","14 Jun 2015","29","78.71","5208.192"
"USEP","14 Jun 2015","30","78.72","5197.382"
"USEP","14 Jun 2015","31","78.22","5177.438"
"USEP","14 Jun 2015","32","76.69","5156.126"
"USEP","14 Jun 2015","33","76.69","5134.606"
"USEP","14 Jun 2015","34","76.69","5133.031"
"USEP","14 Jun 2015","35","76.19","5124.274"
"USEP","14 Jun 2015","36","83.43","5114.935"
"USEP","14 Jun 2015","37","85.83","5145.580"
"USEP","14 Jun 2015","38","77.13","5257.768"
"USEP","14 Jun 2015","39","79.26","5359.762"
"USEP","14 Jun 2015","40","81.38","5403.126"
"USEP","14 Jun 2015","41","84.80","5424.541"
"USEP","14 Jun 2015","42","86.87","5454.928"
"USEP","14 Jun 2015","43","86.87","5453.984"
"USEP","14 Jun 2015","44","84.83","5368.589"
"USEP","14 Jun 2015","45","80.75","5256.262"
"USEP","14 Jun 2015","46","79.26","5166.141"
"USEP","14 Jun 2015","47","94.72","5064.072"
"USEP","14 Jun 2015","48","88.81","4964.006"
"USEP","15 Jun 2015","1","86.39","4861.132"
"USEP","15 Jun 2015","2","79.23","4765.082"
"USEP","15 Jun 2015","3","78.20","4658.828"
"USEP","15 Jun 2015","4","76.33","4589.661"
"USEP","15 Jun 2015","5","76.25","4549.965"
"USEP","15 Jun 2015","6","75.17","4504.699"
"USEP","15 Jun 2015","7","75.12","4468.686"
"USEP","15 Jun 2015","8","75.10","4459.094"
"USEP","15 Jun 2015","9","75.07","4449.273"
"USEP","15 Jun 2015","10","75.11","4469.596"
"USEP","15 Jun 2015","11","76.24","4545.453"
"USEP","15 Jun 2015","12","78.08","4672.213"
"USEP","15 Jun 2015","13","84.76","4831.561"
"USEP","15 Jun 2015","14","78.72","4967.729"
"USEP","15 Jun 2015","15","76.13","5147.742"
"USEP","15 Jun 2015","16","76.76","5499.822"
"USEP","15 Jun 2015","17","78.78","5813.399"
"USEP","15 Jun 2015","18","77.36","6044.728"
"USEP","15 Jun 2015","19","77.53","6180.642"
"USEP","15 Jun 2015","20","79.37","6292.194"
"USEP","15 Jun 2015","21","80.39","6364.115"
"USEP","15 Jun 2015","22","82.47","6410.147"
"USEP","15 Jun 2015","23","85.62","6433.501"
"USEP","15 Jun 2015","24","81.52","6376.659"
"USEP","15 Jun 2015","25","81.43","6338.991"
"USEP","15 Jun 2015","26","81.57","6367.127"
"USEP","15 Jun 2015","27","82.53","6407.756"
"USEP","15 Jun 2015","28","82.48","6443.048"
"USEP","15 Jun 2015","29","81.48","6408.775"
"USEP","15 Jun 2015","30","81.41","6367.450"
"USEP","15 Jun 2015","31","81.43","6357.162"
"USEP","15 Jun 2015","32","80.41","6339.846"
"USEP","15 Jun 2015","33","80.41","6323.485"
"USEP","15 Jun 2015","34","79.37","6290.355"
"USEP","15 Jun 2015","35","78.25","6217.177"
"USEP","15 Jun 2015","36","77.43","6085.954"
"USEP","15 Jun 2015","37","77.40","5997.304"
"USEP","15 Jun 2015","38","77.40","5995.053"
"USEP","15 Jun 2015","39","77.45","6037.536"
"USEP","15 Jun 2015","40","77.46","6028.391"
"USEP","15 Jun 2015","41","78.33","5998.755"
"USEP","15 Jun 2015","42","86.95","5955.054"
"USEP","15 Jun 2015","43","86.96","5888.073"
"USEP","15 Jun 2015","44","84.89","5766.472"
"USEP","15 Jun 2015","45","81.77","5624.082"
"USEP","15 Jun 2015","46","81.83","5490.175"
"USEP","15 Jun 2015","47","78.36","5350.846"
"USEP","15 Jun 2015","48","77.34","5200.717"
"USEP","16 Jun 2015","1","93.66","5065.091"
"USEP","16 Jun 2015","2","89.86","4954.469"
"USEP","16 Jun 2015","3","87.78","4893.154"
"USEP","16 Jun 2015","4","85.76","4823.832"
"USEP","16 Jun 2015","5","83.73","4764.272"
"USEP","16 Jun 2015","6","83.64","4725.511"
"USEP","16 Jun 2015","7","79.59","4683.619"
"USEP","16 Jun 2015","8","78.17","4643.789"
"USEP","16 Jun 2015","9","77.56","4595.913"
"USEP","16 Jun 2015","10","76.78","4575.193"
"USEP","16 Jun 2015","11","77.57","4638.988"
"USEP","16 Jun 2015","12","79.61","4764.217"
"USEP","16 Jun 2015","13","83.75","4905.733"
"USEP","16 Jun 2015","14","83.75","5015.843"
"USEP","16 Jun 2015","15","75.70","5195.255"
"USEP","16 Jun 2015","16","77.61","5496.258"
"USEP","16 Jun 2015","17","79.77","5829.517"
"USEP","16 Jun 2015","18","76.99","6045.389"
"USEP","16 Jun 2015","19","76.98","6144.610"
"USEP","16 Jun 2015","20","78.21","6211.754"
"USEP","16 Jun 2015","21","80.39","6287.134"
"USEP","16 Jun 2015","22","81.44","6314.812"
"USEP","16 Jun 2015","23","81.43","6313.525"
"USEP","16 Jun 2015","24","80.41","6270.927"
"USEP","16 Jun 2015","25","79.30","6219.483"
"USEP","16 Jun 2015","26","77.83","6229.363"
"USEP","16 Jun 2015","27","79.28","6288.124"
"USEP","16 Jun 2015","28","79.38","6312.308"
"USEP","16 Jun 2015","29","79.37","6313.485"
"USEP","16 Jun 2015","30","79.27","6294.048"
"USEP","16 Jun 2015","31","79.37","6282.955"
"USEP","16 Jun 2015","32","79.37","6291.394"
"USEP","16 Jun 2015","33","79.84","6297.437"
"USEP","16 Jun 2015","34","79.36","6265.038"
"USEP","16 Jun 2015","35","78.26","6184.872"
"USEP","16 Jun 2015","36","76.31","6051.353"
"USEP","16 Jun 2015","37","76.17","5962.772"
"USEP","16 Jun 2015","38","76.30","5970.004"
"USEP","16 Jun 2015","39","77.25","6003.367"
"USEP","16 Jun 2015","40","77.98","5999.163"
"USEP","16 Jun 2015","41","79.44","5967.399"
"USEP","16 Jun 2015","42","85.94","5925.154"
"USEP","16 Jun 2015","43","83.88","5853.626"
"USEP","16 Jun 2015","44","83.59","5731.091"
"USEP","16 Jun 2015","45","82.54","5602.423"
"USEP","16 Jun 2015","46","81.44","5471.125"
"USEP","16 Jun 2015","47","85.80","5341.299"
"USEP","16 Jun 2015","48","81.60","5193.645"
"USEP","17 Jun 2015","1","89.82","5046.185"
"USEP","17 Jun 2015","2","87.78","4942.521"
"USEP","17 Jun 2015","3","83.74","4887.329"
"USEP","17 Jun 2015","4","83.75","4818.425"
"USEP","17 Jun 2015","5","79.76","4743.144"
"USEP","17 Jun 2015","6","79.60","4692.833"
"USEP","17 Jun 2015","7","77.58","4660.588"
"USEP","17 Jun 2015","8","78.18","4654.370"
"USEP","17 Jun 2015","9","77.57","4634.262"
"USEP","17 Jun 2015","10","77.58","4667.257"
"USEP","17 Jun 2015","11","79.60","4718.210"
"USEP","17 Jun 2015","12","83.73","4842.266"
"USEP","17 Jun 2015","13","85.77","4990.973"
"USEP","17 Jun 2015","14","85.77","5104.150"
"USEP","17 Jun 2015","15","75.76","5275.700"
"USEP","17 Jun 2015","16","77.73","5578.954"
"USEP","17 Jun 2015","17","78.31","5913.192"
"USEP","17 Jun 2015","18","76.50","6114.005"
"USEP","17 Jun 2015","19","77.78","6235.422"
"USEP","17 Jun 2015","20","79.40","6337.878"
"USEP","17 Jun 2015","21","81.45","6404.426"
"USEP","17 Jun 2015","22","84.65","6456.164"
"USEP","17 Jun 2015","23","81.56","6452.700"
"USEP","17 Jun 2015","24","79.86","6397.235"
"USEP","17 Jun 2015","25","79.48","6350.427"
"USEP","17 Jun 2015","26","79.83","6364.597"
"USEP","17 Jun 2015","27","81.54","6425.907"
"USEP","17 Jun 2015","28","81.53","6425.380"
"USEP","17 Jun 2015","29","79.85","6413.333"
"USEP","17 Jun 2015","30","79.40","6371.177"
"USEP","17 Jun 2015","31","78.37","6342.187"
"USEP","17 Jun 2015","32","78.35","6321.726"
"USEP","17 Jun 2015","33","78.36","6309.002"
"USEP","17 Jun 2015","34","78.36","6300.047"
"USEP","17 Jun 2015","35","78.35","6223.459"
"USEP","17 Jun 2015","36","77.19","6091.361"
"USEP","17 Jun 2015","37","76.50","5999.560"
"USEP","17 Jun 2015","38","76.50","5995.505"
"USEP","17 Jun 2015","39","77.18","6019.073"
"USEP","17 Jun 2015","40","77.33","6006.608"
"USEP","17 Jun 2015","41","77.83","5976.336"
"USEP","17 Jun 2015","42","83.93","5917.719"
"USEP","17 Jun 2015","43","83.91","5837.340"
"USEP","17 Jun 2015","44","83.89","5720.465"
"USEP","17 Jun 2015","45","85.48","5592.632"
"USEP","17 Jun 2015","46","83.85","5463.417"
"USEP","17 Jun 2015","47","85.82","5335.608"
"USEP","17 Jun 2015","48","83.13","5219.365"
"USEP","18 Jun 2015","1","96.86","5100.020"
"USEP","18 Jun 2015","2","87.82","4995.755"
"USEP","18 Jun 2015","3","83.73","4911.533"
"USEP","18 Jun 2015","4","82.15","4842.057"
"USEP","18 Jun 2015","5","79.61","4791.821"
"USEP","18 Jun 2015","6","79.22","4745.928"
"USEP","18 Jun 2015","7","78.19","4710.700"
"USEP","18 Jun 2015","8","77.58","4684.682"
"USEP","18 Jun 2015","9","77.59","4681.238"
"USEP","18 Jun 2015","10","78.19","4697.639"
"USEP","18 Jun 2015","11","78.20","4759.322"
"USEP","18 Jun 2015","12","79.62","4882.260"
"USEP","18 Jun 2015","13","85.77","5033.010"
"USEP","18 Jun 2015","14","85.76","5150.118"
"USEP","18 Jun 2015","15","75.99","5309.043"
"USEP","18 Jun 2015","16","78.33","5601.448"
"USEP","18 Jun 2015","17","82.55","5929.588"
"USEP","18 Jun 2015","18","77.45","6132.394"
"USEP","18 Jun 2015","19","78.35","6257.295"
"USEP","18 Jun 2015","20","79.40","6344.364"
"USEP","18 Jun 2015","21","82.48","6418.268"
"USEP","18 Jun 2015","22","83.90","6468.167"
"USEP","18 Jun 2015","23","83.91","6471.979"
"USEP","18 Jun 2015","24","81.54","6410.554"
"USEP","18 Jun 2015","25","81.54","6365.412"
"USEP","18 Jun 2015","26","82.48","6394.099"
"USEP","18 Jun 2015","27","82.61","6452.074"
"USEP","18 Jun 2015","28","86.33","6495.025"
"USEP","18 Jun 2015","29","91.33","6505.501"
"USEP","18 Jun 2015","30","84.44","6492.838"
"USEP","18 Jun 2015","31","82.92","6489.597"
"USEP","18 Jun 2015","32","86.33","6476.889"
"USEP","18 Jun 2015","33","84.43","6462.834"
"USEP","18 Jun 2015","34","82.58","6434.142"
"USEP","18 Jun 2015","35","82.56","6366.381"
"USEP","18 Jun 2015","36","81.46","6232.072"
"USEP","18 Jun 2015","37","79.85","6131.742"
"USEP","18 Jun 2015","38","113.08","6148.501"
"USEP","18 Jun 2015","39","124.39","6163.103"
"USEP","18 Jun 2015","40","162.14","6139.093"
"USEP","18 Jun 2015","41","125.75","6086.252"
"USEP","18 Jun 2015","42","186.31","6043.530"
"USEP","18 Jun 2015","43","138.42","5970.058"
"USEP","18 Jun 2015","44","128.60","5853.507"
"USEP","18 Jun 2015","45","125.02","5739.286"
"USEP","18 Jun 2015","46","94.87","5632.352"
"USEP","18 Jun 2015","47","87.92","5502.183"
"USEP","18 Jun 2015","48","79.76","5360.652"
"USEP","19 Jun 2015","1","85.88","5215.995"
"USEP","19 Jun 2015","2","83.80","5106.034"
"USEP","19 Jun 2015","3","83.78","5040.564"
"USEP","19 Jun 2015","4","85.80","4987.509"
"USEP","19 Jun 2015","5","83.74","4928.565"
"USEP","19 Jun 2015","6","83.62","4884.193"
"USEP","19 Jun 2015","7","79.59","4847.241"
"USEP","19 Jun 2015","8","78.27","4824.374"
"USEP","19 Jun 2015","9","78.27","4822.143"
"USEP","19 Jun 2015","10","78.27","4825.940"
"USEP","19 Jun 2015","11","79.59","4884.809"
"USEP","19 Jun 2015","12","85.76","5008.811"
"USEP","19 Jun 2015","13","89.82","5150.187"
"USEP","19 Jun 2015","14","87.78","5257.147"
"USEP","19 Jun 2015","15","78.26","5414.015"
"USEP","19 Jun 2015","16","81.36","5701.589"
"USEP","19 Jun 2015","17","87.29","6044.449"
"USEP","19 Jun 2015","18","79.35","6228.871"
"USEP","19 Jun 2015","19","82.48","6333.485"
"USEP","19 Jun 2015","20","82.49","6423.606"
"USEP","19 Jun 2015","21","87.94","6488.052"
"USEP","19 Jun 2015","22","89.97","6527.727"
"USEP","19 Jun 2015","23","89.97","6528.642"
"USEP","19 Jun 2015","24","82.58","6457.054"
"USEP","19 Jun 2015","25","81.56","6410.515"
"USEP","19 Jun 2015","26","82.62","6433.600"
"USEP","19 Jun 2015","27","85.67","6488.787"
"USEP","19 Jun 2015","28","91.35","6537.016"
"USEP","19 Jun 2015","29","89.96","6531.693"
"USEP","19 Jun 2015","30","88.98","6526.182"
"USEP","19 Jun 2015","31","88.28","6515.685"
"USEP","19 Jun 2015","32","88.25","6507.947"
"USEP","19 Jun 2015","33","88.26","6492.584"
"USEP","19 Jun 2015","34","83.90","6434.256"
"USEP","19 Jun 2015","35","83.88","6342.520"
"USEP","19 Jun 2015","36","79.83","6210.437"
"USEP","19 Jun 2015","37","78.35","6098.990"
"USEP","19 Jun 2015","38","78.38","6093.131"
"USEP","19 Jun 2015","39","79.39","6101.102"
"USEP","19 Jun 2015","40","79.45","6071.655"
"USEP","19 Jun 2015","41","79.45","6020.578"
"USEP","19 Jun 2015","42","87.96","5986.589"
"USEP","19 Jun 2015","43","86.55","5915.433"
"USEP","19 Jun 2015","44","87.95","5812.614"
"USEP","19 Jun 2015","45","87.89","5715.927"
"USEP","19 Jun 2015","46","87.91","5605.489"
"USEP","19 Jun 2015","47","85.84","5508.554"
"USEP","19 Jun 2015","48","83.78","5389.080"
"USEP","20 Jun 2015","1","94.88","5243.335"
"USEP","20 Jun 2015","2","91.22","5147.702"
"USEP","20 Jun 2015","3","93.63","5059.157"
"USEP","20 Jun 2015","4","99.96","4993.672"
"USEP","20 Jun 2015","5","96.67","4943.326"
"USEP","20 Jun 2015","6","95.51","4887.051"
"USEP","20 Jun 2015","7","93.48","4845.591"
"USEP","20 Jun 2015","8","93.84","4826.630"
"USEP","20 Jun 2015","9","93.56","4805.200"
"USEP","20 Jun 2015","10","91.50","4790.633"
"USEP","20 Jun 2015","11","93.44","4807.715"
"USEP","20 Jun 2015","12","93.57","4861.107"
"USEP","20 Jun 2015","13","93.57","4918.491"
"USEP","20 Jun 2015","14","93.57","4968.315"
"USEP","20 Jun 2015","15","93.59","5036.851"
"USEP","20 Jun 2015","16","96.64","5226.238"
"USEP","20 Jun 2015","17","91.00","5462.999"
"USEP","20 Jun 2015","18","94.67","5608.486"
"USEP","20 Jun 2015","19","100.03","5750.305"
"USEP","20 Jun 2015","20","124.20","5851.072"
"USEP","20 Jun 2015","21","138.29","5937.172"
"USEP","20 Jun 2015","22","139.01","5964.328"
"USEP","20 Jun 2015","23","139.00","5950.362"
"USEP","20 Jun 2015","24","124.26","5908.266"
"USEP","20 Jun 2015","25","116.90","5852.354"
"USEP","20 Jun 2015","26","110.73","5823.677"
"USEP","20 Jun 2015","27","110.73","5798.300"
"USEP","20 Jun 2015","28","102.74","5782.471"
"USEP","20 Jun 2015","29","103.88","5767.113"
"USEP","20 Jun 2015","30","98.79","5720.256"
"USEP","20 Jun 2015","31","98.80","5702.429"
"USEP","20 Jun 2015","32","94.73","5668.230"
"USEP","20 Jun 2015","33","93.91","5642.540"
"USEP","20 Jun 2015","34","91.06","5595.673"
"USEP","20 Jun 2015","35","89.87","5545.983"
"USEP","20 Jun 2015","36","87.84","5520.323"
"USEP","20 Jun 2015","37","87.84","5522.371"
"USEP","20 Jun 2015","38","87.88","5589.187"
"USEP","20 Jun 2015","39","91.23","5650.080"
"USEP","20 Jun 2015","40","93.95","5682.196"
"USEP","20 Jun 2015","41","91.24","5666.908"
"USEP","20 Jun 2015","42","91.24","5665.527"
"USEP","20 Jun 2015","43","87.89","5650.219"
"USEP","20 Jun 2015","44","96.77","5592.726"
"USEP","20 Jun 2015","45","115.15","5516.894"
"USEP","20 Jun 2015","46","110.77","5452.269"
"USEP","20 Jun 2015","47","103.80","5383.226"
"USEP","20 Jun 2015","48","142.44","5288.631"
"USEP","21 Jun 2015","1","145.51","5200.986"
"USEP","21 Jun 2015","2","123.23","5108.196"
"USEP","21 Jun 2015","3","99.95","4994.969"
"USEP","21 Jun 2015","4","98.78","4940.920"
"USEP","21 Jun 2015","5","96.76","4876.926"
"USEP","21 Jun 2015","6","94.64","4814.956"
"USEP","21 Jun 2015","7","93.49","4761.509"
"USEP","21 Jun 2015","8","93.60","4734.138"
"USEP","21 Jun 2015","9","90.96","4713.910"
"USEP","21 Jun 2015","10","90.97","4705.735"
"USEP","21 Jun 2015","11","90.97","4720.555"
"USEP","21 Jun 2015","12","90.97","4758.964"
"USEP","21 Jun 2015","13","93.47","4789.151"
"USEP","21 Jun 2015","14","90.98","4784.028"
"USEP","21 Jun 2015","15","90.98","4799.270"
"USEP","21 Jun 2015","16","94.47","4873.562"
"USEP","21 Jun 2015","17","95.65","4987.449"
"USEP","21 Jun 2015","18","97.89","5094.230"
"USEP","21 Jun 2015","19","103.65","5193.476"
"USEP","21 Jun 2015","20","123.13","5292.652"
"USEP","21 Jun 2015","21","95.93","5366.690"
"USEP","21 Jun 2015","22","98.70","5403.628"
"USEP","21 Jun 2015","23","97.94","5419.482"
"USEP","21 Jun 2015","24","101.49","5396.287"
"USEP","21 Jun 2015","25","99.32","5385.989"
"USEP","21 Jun 2015","26","101.67","5406.595"
"USEP","21 Jun 2015","27","97.94","5435.952"
"USEP","21 Jun 2015","28","98.70","5437.856"
"USEP","21 Jun 2015","29","95.93","5422.215"
"USEP","21 Jun 2015","30","97.94","5400.775"
"USEP","21 Jun 2015","31","93.88","5388.414"
"USEP","21 Jun 2015","32","91.11","5367.471"
"USEP","21 Jun 2015","33","93.54","5352.446"
"USEP","21 Jun 2015","34","92.00","5345.618"
"USEP","21 Jun 2015","35","85.80","5348.212"
"USEP","21 Jun 2015","36","94.83","5334.291"
"USEP","21 Jun 2015","37","94.88","5365.870"
"USEP","21 Jun 2015","38","87.87","5472.278"
"USEP","21 Jun 2015","39","84.56","5546.028"
"USEP","21 Jun 2015","40","84.57","5569.804"
"USEP","21 Jun 2015","41","85.86","5578.214"
"USEP","21 Jun 2015","42","91.29","5625.985"
"USEP","21 Jun 2015","43","91.32","5634.688"
"USEP","21 Jun 2015","44","91.33","5584.257"
"USEP","21 Jun 2015","45","91.27","5496.368"
"USEP","21 Jun 2015","46","91.26","5418.965"
"USEP","21 Jun 2015","47","145.48","5326.647"
"USEP","21 Jun 2015","48","122.32","5225.050"
"USEP","22 Jun 2015","1","118.77","5117.833"
"USEP","22 Jun 2015","2","99.74","5023.502"
"USEP","22 Jun 2015","3","96.80","4947.252"
"USEP","22 Jun 2015","4","93.60","4874.149"
"USEP","22 Jun 2015","5","89.81","4817.794"
"USEP","22 Jun 2015","6","87.78","4783.958"
"USEP","22 Jun 2015","7","89.73","4750.073"
"USEP","22 Jun 2015","8","87.69","4721.942"
"USEP","22 Jun 2015","9","85.64","4714.706"
"USEP","22 Jun 2015","10","85.65","4730.019"
"USEP","22 Jun 2015","11","87.77","4796.249"
"USEP","22 Jun 2015","12","193.54","4926.498"
"USEP","22 Jun 2015","13","222.64","5075.036"
"USEP","22 Jun 2015","14","212.54","5215.493"
"USEP","22 Jun 2015","15","114.86","5387.564"
"USEP","22 Jun 2015","16","143.05","5691.405"
"USEP","22 Jun 2015","17","243.73","6026.617"
"USEP","22 Jun 2015","18","246.13","6251.032"
"USEP","22 Jun 2015","19","250.20","6367.986"
"USEP","22 Jun 2015","20","160.42","6456.577"
"USEP","22 Jun 2015","21","160.41","6529.636"
"USEP","22 Jun 2015","22","104.20","6577.248"
"USEP","22 Jun 2015","23","158.03","6592.640"
"USEP","22 Jun 2015","24","102.72","6528.890"
"USEP","22 Jun 2015","25","91.33","6470.503"
"USEP","22 Jun 2015","26","93.84","6499.716"
"USEP","22 Jun 2015","27","95.02","6554.118"
"USEP","22 Jun 2015","28","95.03","6586.492"
"USEP","22 Jun 2015","29","95.91","6579.882"
"USEP","22 Jun 2015","30","95.00","6555.092"
"USEP","22 Jun 2015","31","94.98","6541.753"
"USEP","22 Jun 2015","32","95.90","6547.548"
"USEP","22 Jun 2015","33","94.99","6541.176"
"USEP","22 Jun 2015","34","94.99","6511.361"
"USEP","22 Jun 2015","35","91.32","6434.152"
"USEP","22 Jun 2015","36","93.84","6288.546"
"USEP","22 Jun 2015","37","91.40","6184.991"
"USEP","22 Jun 2015","38","79.83","6181.795"
"USEP","22 Jun 2015","39","81.51","6193.763"
"USEP","22 Jun 2015","40","81.54","6165.444"
"USEP","22 Jun 2015","41","81.59","6117.270"
"USEP","22 Jun 2015","42","95.96","6077.187"
"USEP","22 Jun 2015","43","95.06","6026.781"
"USEP","22 Jun 2015","44","99.80","5913.316"
"USEP","22 Jun 2015","45","119.05","5802.028"
"USEP","22 Jun 2015","46","89.94","5697.086"
"USEP","22 Jun 2015","47","100.08","5566.917"
"USEP","22 Jun 2015","48","95.94","5432.304"
"USEP","23 Jun 2015","1","124.54","5314.655"
"USEP","23 Jun 2015","2","112.41","5204.783"
"USEP","23 Jun 2015","3","104.07","5129.686"
"USEP","23 Jun 2015","4","95.76","5057.984"
"USEP","23 Jun 2015","5","95.64","5003.354"
"USEP","23 Jun 2015","6","93.61","4957.913"
"USEP","23 Jun 2015","7","91.46","4909.664"
"USEP","23 Jun 2015","8","90.12","4890.341"
"USEP","23 Jun 2015","9","90.11","4891.911"
"USEP","23 Jun 2015","10","93.03","4905.634"
"USEP","23 Jun 2015","11","93.56","4972.609"
"USEP","23 Jun 2015","12","96.17","5093.485"
"USEP","23 Jun 2015","13","112.32","5247.142"
"USEP","23 Jun 2015","14","106.99","5351.592"
"USEP","23 Jun 2015","15","80.35","5482.651"
