"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","02 Oct 2017","38","68.06","0.00","6311.065","0.000"
"USEP","02 Oct 2017","39","69.19","0.00","6330.811","0.000"
"USEP","02 Oct 2017","40","69.75","0.00","6311.483","0.000"
"USEP","02 Oct 2017","41","69.25","0.00","6276.250","0.000"
"USEP","02 Oct 2017","42","71.34","0.00","6232.947","0.000"
"USEP","02 Oct 2017","43","73.46","0.00","6165.106","0.000"
"USEP","02 Oct 2017","44","70.79","0.00","6054.548","0.000"
"USEP","02 Oct 2017","45","69.23","0.00","5915.607","0.000"
"USEP","02 Oct 2017","46","68.07","0.00","5778.768","0.000"
"USEP","02 Oct 2017","47","67.17","0.00","5627.770","0.000"
"USEP","02 Oct 2017","48","65.75","0.00","5478.038","0.000"
"USEP","03 Oct 2017","1","71.20","0.00","5329.256","0.000"
"USEP","03 Oct 2017","2","70.16","0.00","5218.694","0.000"
"USEP","03 Oct 2017","3","69.12","0.00","5139.079","0.000"
"USEP","03 Oct 2017","4","68.07","0.00","5074.688","0.000"
"USEP","03 Oct 2017","5","67.16","0.00","5020.659","0.000"
"USEP","03 Oct 2017","6","67.09","0.00","4972.763","0.000"
"USEP","03 Oct 2017","7","66.18","0.00","4939.713","0.000"
"USEP","03 Oct 2017","8","66.12","0.00","4920.166","0.000"
"USEP","03 Oct 2017","9","66.12","0.00","4921.463","0.000"
"USEP","03 Oct 2017","10","66.51","0.00","4954.732","0.000"
"USEP","03 Oct 2017","11","67.16","0.00","5032.736","0.000"
"USEP","03 Oct 2017","12","68.67","0.00","5162.274","0.000"
"USEP","03 Oct 2017","13","70.60","0.00","5354.966","0.000"
"USEP","03 Oct 2017","14","72.23","0.00","5515.786","0.000"
"USEP","03 Oct 2017","15","68.20","0.00","5718.477","0.000"
"USEP","03 Oct 2017","16","71.16","0.00","5999.063","0.000"
"USEP","03 Oct 2017","17","72.80","0.00","6284.948","0.000"
"USEP","03 Oct 2017","18","71.20","0.00","6450.280","0.000"
"USEP","03 Oct 2017","19","71.58","0.00","6561.061","0.000"
"USEP","03 Oct 2017","20","72.29","0.00","6614.981","0.000"
"USEP","03 Oct 2017","21","72.27","0.00","6663.498","0.000"
"USEP","03 Oct 2017","22","72.77","0.00","6691.817","0.000"
"USEP","03 Oct 2017","23","72.26","0.00","6684.312","0.000"
"USEP","03 Oct 2017","24","72.27","0.00","6632.659","0.000"
"USEP","03 Oct 2017","25","72.28","0.00","6576.314","0.000"
"USEP","03 Oct 2017","26","72.77","0.00","6583.366","0.000"
"USEP","03 Oct 2017","27","72.77","0.00","6619.647","0.000"
"USEP","03 Oct 2017","28","73.30","0.00","6651.868","0.000"
"USEP","03 Oct 2017","29","72.77","0.00","6664.015","0.000"
"USEP","03 Oct 2017","30","72.77","0.00","6666.052","0.000"
"USEP","03 Oct 2017","31","72.76","0.00","6656.773","0.000"
"USEP","03 Oct 2017","32","72.75","0.00","6663.667","0.000"
"USEP","03 Oct 2017","33","73.31","0.00","6653.607","0.000"
"USEP","03 Oct 2017","34","73.30","0.00","6604.499","0.000"
"USEP","03 Oct 2017","35","72.75","0.00","6530.262","0.000"
"USEP","03 Oct 2017","36","72.27","0.00","6406.911","0.000"
"USEP","03 Oct 2017","37","72.26","0.00","6353.807","0.000"
"USEP","03 Oct 2017","38","72.75","0.00","6399.829","0.000"
"USEP","03 Oct 2017","39","73.76","0.00","6422.323","0.000"
"USEP","03 Oct 2017","40","72.77","0.00","6378.329","0.000"
"USEP","03 Oct 2017","41","72.30","0.00","6300.628","0.000"
"USEP","03 Oct 2017","42","78.88","0.00","6250.322","0.000"
"USEP","03 Oct 2017","43","77.61","0.00","6173.714","0.000"
"USEP","03 Oct 2017","44","73.81","0.00","6031.269","0.000"
"USEP","03 Oct 2017","45","71.22","0.00","5882.875","0.000"
"USEP","03 Oct 2017","46","70.18","0.00","5757.611","0.000"
"USEP","03 Oct 2017","47","69.12","0.00","5606.995","0.000"
"USEP","03 Oct 2017","48","67.19","0.00","5447.851","0.000"
"USEP","04 Oct 2017","1","72.19","0.00","5298.169","0.000"
"USEP","04 Oct 2017","2","71.14","0.00","5180.216","0.000"
"USEP","04 Oct 2017","3","69.56","0.00","5116.347","0.000"
"USEP","04 Oct 2017","4","68.52","0.00","5044.257","0.000"
"USEP","04 Oct 2017","5","67.92","0.00","4987.251","0.000"
"USEP","04 Oct 2017","6","67.53","0.00","4938.644","0.000"
"USEP","04 Oct 2017","7","67.14","0.00","4906.801","0.000"
"USEP","04 Oct 2017","8","67.14","0.00","4902.875","0.000"
"USEP","04 Oct 2017","9","67.14","0.00","4901.220","0.000"
"USEP","04 Oct 2017","10","67.14","0.00","4916.483","0.000"
"USEP","04 Oct 2017","11","67.51","0.00","4969.468","0.000"
"USEP","04 Oct 2017","12","68.94","0.00","5105.920","0.000"
"USEP","04 Oct 2017","13","72.16","0.00","5319.113","0.000"
"USEP","04 Oct 2017","14","73.65","0.00","5478.848","0.000"
"USEP","04 Oct 2017","15","68.61","0.00","5679.368","0.000"
"USEP","04 Oct 2017","16","71.17","0.00","5945.208","0.000"
"USEP","04 Oct 2017","17","73.30","0.00","6236.162","0.000"
"USEP","04 Oct 2017","18","71.23","0.00","6380.128","0.000"
"USEP","04 Oct 2017","19","71.23","0.00","6445.668","0.000"
"USEP","04 Oct 2017","20","71.22","0.00","6475.766","0.000"
"USEP","04 Oct 2017","21","71.49","0.00","6511.495","0.000"
"USEP","04 Oct 2017","22","71.73","0.00","6548.010","0.000"
"USEP","04 Oct 2017","23","71.67","0.00","6526.763","0.000"
"USEP","04 Oct 2017","24","71.21","0.00","6475.945","0.000"
"USEP","04 Oct 2017","25","71.21","0.00","6436.652","0.000"
"USEP","04 Oct 2017","26","71.48","0.00","6464.762","0.000"
"USEP","04 Oct 2017","27","71.73","0.00","6525.665","0.000"
"USEP","04 Oct 2017","28","71.74","0.00","6546.971","0.000"
"USEP","04 Oct 2017","29","71.71","0.00","6534.163","0.000"
"USEP","04 Oct 2017","30","71.49","0.00","6495.899","0.000"
"USEP","04 Oct 2017","31","71.48","0.00","6475.990","0.000"
"USEP","04 Oct 2017","32","71.22","0.00","6454.524","0.000"
"USEP","04 Oct 2017","33","71.68","0.00","6430.554","0.000"
"USEP","04 Oct 2017","34","71.47","0.00","6394.601","0.000"
"USEP","04 Oct 2017","35","71.16","0.00","6318.967","0.000"
"USEP","04 Oct 2017","36","69.12","0.00","6209.881","0.000"
"USEP","04 Oct 2017","37","67.32","0.00","6135.033","0.000"
"USEP","04 Oct 2017","38","67.49","0.00","6157.378","0.000"
"USEP","04 Oct 2017","39","68.28","0.00","6189.802","0.000"
"USEP","04 Oct 2017","40","68.69","0.00","6176.045","0.000"
"USEP","04 Oct 2017","41","68.62","0.00","6138.576","0.000"
"USEP","04 Oct 2017","42","71.75","0.00","6085.676","0.000"
"USEP","04 Oct 2017","43","71.24","0.00","5999.451","0.000"
"USEP","04 Oct 2017","44","69.27","0.00","5893.043","0.000"
"USEP","04 Oct 2017","45","67.50","0.00","5755.002","0.000"
"USEP","04 Oct 2017","46","67.16","0.00","5627.939","0.000"
"USEP","04 Oct 2017","47","66.70","0.00","5482.427","0.000"
"USEP","04 Oct 2017","48","66.13","0.00","5347.660","0.000"
"USEP","05 Oct 2017","1","69.64","0.00","5230.304","0.000"
"USEP","05 Oct 2017","2","67.62","0.00","5108.250","0.000"
"USEP","05 Oct 2017","3","67.13","0.00","5019.854","0.000"
"USEP","05 Oct 2017","4","66.52","0.00","4940.160","0.000"
"USEP","05 Oct 2017","5","66.10","0.00","4909.560","0.000"
"USEP","05 Oct 2017","6","66.09","0.00","4870.023","0.000"
"USEP","05 Oct 2017","7","66.08","0.00","4842.470","0.000"
"USEP","05 Oct 2017","8","66.08","0.00","4820.199","0.000"
"USEP","05 Oct 2017","9","64.96","0.00","4818.758","0.000"
"USEP","05 Oct 2017","10","66.09","0.00","4846.063","0.000"
"USEP","05 Oct 2017","11","66.15","0.00","4912.905","0.000"
"USEP","05 Oct 2017","12","67.12","0.00","5041.976","0.000"
"USEP","05 Oct 2017","13","67.90","0.00","5231.954","0.000"
"USEP","05 Oct 2017","14","71.00","0.00","5408.130","0.000"
"USEP","05 Oct 2017","15","68.57","0.00","5612.954","0.000"
"USEP","05 Oct 2017","16","72.48","0.00","5900.339","0.000"
"USEP","05 Oct 2017","17","72.57","0.00","6153.347","0.000"
"USEP","05 Oct 2017","18","72.37","0.00","6302.363","0.000"
"USEP","05 Oct 2017","19","72.77","0.00","6400.172","0.000"
"USEP","05 Oct 2017","20","73.33","0.00","6476.208","0.000"
"USEP","05 Oct 2017","21","75.33","0.00","6548.646","0.000"
"USEP","05 Oct 2017","22","76.39","0.00","6587.188","0.000"
"USEP","05 Oct 2017","23","76.39","0.00","6588.048","0.000"
"USEP","05 Oct 2017","24","74.94","0.00","6526.828","0.000"
"USEP","05 Oct 2017","25","74.81","0.00","6497.023","0.000"
"USEP","05 Oct 2017","26","74.82","0.00","6506.138","0.000"
"USEP","05 Oct 2017","27","76.73","0.00","6557.229","0.000"
"USEP","05 Oct 2017","28","79.36","0.00","6590.469","0.000"
"USEP","05 Oct 2017","29","79.35","0.00","6595.240","0.000"
"USEP","05 Oct 2017","30","79.36","0.00","6590.314","0.000"
"USEP","05 Oct 2017","31","76.39","0.00","6586.075","0.000"
"USEP","05 Oct 2017","32","77.43","0.00","6602.481","0.000"
"USEP","05 Oct 2017","33","79.36","0.00","6604.375","0.000"
"USEP","05 Oct 2017","34","76.39","0.00","6569.053","0.000"
"USEP","05 Oct 2017","35","75.33","0.00","6492.331","0.000"
"USEP","05 Oct 2017","36","74.31","0.00","6361.033","0.000"
"USEP","05 Oct 2017","37","73.80","0.00","6293.238","0.000"
"USEP","05 Oct 2017","38","74.32","0.00","6329.066","0.000"
"USEP","05 Oct 2017","39","75.35","0.00","6358.812","0.000"
"USEP","05 Oct 2017","40","75.40","0.00","6350.885","0.000"
"USEP","05 Oct 2017","41","75.34","0.00","6294.540","0.000"
"USEP","05 Oct 2017","42","82.26","0.00","6244.174","0.000"
"USEP","05 Oct 2017","43","85.33","0.00","6169.152","0.000"
"USEP","05 Oct 2017","44","75.80","0.00","6045.160","0.000"
"USEP","05 Oct 2017","45","71.77","0.00","5910.349","0.000"
"USEP","05 Oct 2017","46","71.20","0.00","5776.571","0.000"
"USEP","05 Oct 2017","47","70.16","0.00","5637.635","0.000"
"USEP","05 Oct 2017","48","67.19","0.00","5431.117","0.000"
"USEP","06 Oct 2017","1","69.65","0.00","5250.045","0.000"
"USEP","06 Oct 2017","2","67.93","0.00","5133.364","0.000"
"USEP","06 Oct 2017","3","68.44","0.00","5113.151","0.000"
"USEP","06 Oct 2017","4","67.16","0.00","5030.072","0.000"
"USEP","06 Oct 2017","5","67.11","0.00","4975.214","0.000"
"USEP","06 Oct 2017","6","66.51","0.00","4930.349","0.000"
"USEP","06 Oct 2017","7","66.50","0.00","4900.405","0.000"
"USEP","06 Oct 2017","8","65.18","0.00","4884.625","0.000"
"USEP","06 Oct 2017","9","65.10","0.00","4876.549","0.000"
"USEP","06 Oct 2017","10","65.18","0.00","4904.754","0.000"
"USEP","06 Oct 2017","11","66.52","0.00","4962.128","0.000"
"USEP","06 Oct 2017","12","67.19","0.00","5086.576","0.000"
"USEP","06 Oct 2017","13","70.05","0.00","5292.180","0.000"
"USEP","06 Oct 2017","14","72.11","0.00","5440.430","0.000"
"USEP","06 Oct 2017","15","69.64","0.00","5623.590","0.000"
"USEP","06 Oct 2017","16","73.21","0.00","5895.578","0.000"
"USEP","06 Oct 2017","17","75.30","0.00","6199.041","0.000"
"USEP","06 Oct 2017","18","73.34","0.00","6362.067","0.000"
"USEP","06 Oct 2017","19","74.31","0.00","6467.864","0.000"
"USEP","06 Oct 2017","20","75.33","0.00","6543.194","0.000"
"USEP","06 Oct 2017","21","79.26","0.00","6607.913","0.000"
"USEP","06 Oct 2017","22","81.52","0.00","6643.016","0.000"
"USEP","06 Oct 2017","23","80.50","0.00","6633.623","0.000"
"USEP","06 Oct 2017","24","77.18","0.00","6570.986","0.000"
"USEP","06 Oct 2017","25","75.34","0.00","6528.229","0.000"
"USEP","06 Oct 2017","26","75.85","0.00","6544.352","0.000"
"USEP","06 Oct 2017","27","79.45","0.00","6605.692","0.000"
"USEP","06 Oct 2017","28","80.47","0.00","6627.813","0.000"
"USEP","06 Oct 2017","29","80.47","0.00","6636.406","0.000"
"USEP","06 Oct 2017","30","81.82","0.00","6614.349","0.000"
"USEP","06 Oct 2017","31","81.82","0.00","6613.077","0.000"
"USEP","06 Oct 2017","32","81.51","0.00","6607.471","0.000"
"USEP","06 Oct 2017","33","82.51","0.00","6586.179","0.000"
"USEP","06 Oct 2017","34","82.31","0.00","6560.793","0.000"
"USEP","06 Oct 2017","35","81.83","0.00","6478.276","0.000"
"USEP","06 Oct 2017","36","75.36","0.00","6345.055","0.000"
"USEP","06 Oct 2017","37","88.91","0.00","6266.852","0.000"
"USEP","06 Oct 2017","38","90.29","0.00","6289.033","0.000"
"USEP","06 Oct 2017","39","91.93","0.00","6298.645","0.000"
"USEP","06 Oct 2017","40","90.14","0.00","6235.864","0.000"
"USEP","06 Oct 2017","41","88.25","0.00","6172.327","0.000"
"USEP","06 Oct 2017","42","94.39","0.00","6110.565","0.000"
"USEP","06 Oct 2017","43","94.36","0.00","6034.315","0.000"
"USEP","06 Oct 2017","44","88.43","0.00","5937.738","0.000"
"USEP","06 Oct 2017","45","83.12","0.00","5812.698","0.000"
"USEP","06 Oct 2017","46","80.52","0.00","5702.632","0.000"
"USEP","06 Oct 2017","47","74.68","0.00","5594.281","0.000"
"USEP","06 Oct 2017","48","72.16","0.00","5474.460","0.000"
"USEP","07 Oct 2017","1","81.81","0.00","5362.446","0.000"
"USEP","07 Oct 2017","2","78.73","0.00","5257.678","0.000"
"USEP","07 Oct 2017","3","76.70","0.00","5155.455","0.000"
"USEP","07 Oct 2017","4","74.16","0.00","5073.773","0.000"
"USEP","07 Oct 2017","5","73.13","0.00","5021.732","0.000"
"USEP","07 Oct 2017","6","71.55","0.00","4961.257","0.000"
"USEP","07 Oct 2017","7","71.00","0.00","4928.540","0.000"
"USEP","07 Oct 2017","8","70.92","0.00","4902.065","0.000"
"USEP","07 Oct 2017","9","71.00","0.00","4878.408","0.000"
"USEP","07 Oct 2017","10","71.53","0.00","4891.936","0.000"
"USEP","07 Oct 2017","11","71.53","0.00","4919.087","0.000"
"USEP","07 Oct 2017","12","72.01","0.00","4985.476","0.000"
"USEP","07 Oct 2017","13","73.05","0.00","5053.680","0.000"
"USEP","07 Oct 2017","14","75.10","0.00","5109.185","0.000"
"USEP","07 Oct 2017","15","76.66","0.00","5201.994","0.000"
"USEP","07 Oct 2017","16","78.73","0.00","5392.420","0.000"
"USEP","07 Oct 2017","17","80.51","0.00","5630.557","0.000"
"USEP","07 Oct 2017","18","75.73","0.00","5801.853","0.000"
"USEP","07 Oct 2017","19","81.73","0.00","5928.429","0.000"
"USEP","07 Oct 2017","20","84.67","0.00","6046.899","0.000"
"USEP","07 Oct 2017","21","94.27","0.00","6117.344","0.000"
"USEP","07 Oct 2017","22","94.49","0.00","6161.915","0.000"
"USEP","07 Oct 2017","23","94.27","0.00","6149.535","0.000"
"USEP","07 Oct 2017","24","90.88","0.00","6090.531","0.000"
"USEP","07 Oct 2017","25","88.35","0.00","6036.517","0.000"
"USEP","07 Oct 2017","26","86.21","0.00","6005.161","0.000"
"USEP","07 Oct 2017","27","88.26","0.00","6003.471","0.000"
"USEP","07 Oct 2017","28","87.88","0.00","5981.251","0.000"
"USEP","07 Oct 2017","29","87.50","0.00","5966.495","0.000"
"USEP","07 Oct 2017","30","88.23","0.00","5965.386","0.000"
"USEP","07 Oct 2017","31","88.23","0.00","5956.773","0.000"
"USEP","07 Oct 2017","32","88.21","0.00","5934.960","0.000"
"USEP","07 Oct 2017","33","83.81","0.00","5871.965","0.000"
"USEP","07 Oct 2017","34","80.32","0.00","5795.601","0.000"
"USEP","07 Oct 2017","35","79.41","0.00","5764.797","0.000"
"USEP","07 Oct 2017","36","75.91","0.00","5737.939","0.000"
"USEP","07 Oct 2017","37","75.88","0.00","5738.039","0.000"
"USEP","07 Oct 2017","38","78.53","0.00","5796.272","0.000"
"USEP","07 Oct 2017","39","80.99","0.00","5830.486","0.000"
"USEP","07 Oct 2017","40","81.75","0.00","5834.566","0.000"
"USEP","07 Oct 2017","41","82.17","0.00","5840.391","0.000"
"USEP","07 Oct 2017","42","81.74","0.00","5827.578","0.000"
"USEP","07 Oct 2017","43","81.01","0.00","5811.301","0.000"
"USEP","07 Oct 2017","44","75.74","0.00","5714.242","0.000"
"USEP","07 Oct 2017","45","74.76","0.00","5627.054","0.000"
"USEP","07 Oct 2017","46","72.61","0.00","5532.947","0.000"
"USEP","07 Oct 2017","47","71.66","0.00","5444.605","0.000"
"USEP","07 Oct 2017","48","74.74","0.00","5312.174","0.000"
"USEP","08 Oct 2017","1","76.72","0.00","5188.456","0.000"
"USEP","08 Oct 2017","2","76.22","0.00","5078.942","0.000"
"USEP","08 Oct 2017","3","75.62","0.00","5009.571","0.000"
"USEP","08 Oct 2017","4","74.28","0.00","4939.206","0.000"
"USEP","08 Oct 2017","5","72.12","0.00","4873.920","0.000"
"USEP","08 Oct 2017","6","72.00","0.00","4828.066","0.000"
"USEP","08 Oct 2017","7","71.05","0.00","4783.888","0.000"
"USEP","08 Oct 2017","8","68.48","0.00","4762.234","0.000"
"USEP","08 Oct 2017","9","67.51","0.00","4731.146","0.000"
"USEP","08 Oct 2017","10","67.51","0.00","4745.614","0.000"
"USEP","08 Oct 2017","11","67.50","0.00","4761.926","0.000"
"USEP","08 Oct 2017","12","69.53","0.00","4810.686","0.000"
"USEP","08 Oct 2017","13","69.51","0.00","4853.294","0.000"
"USEP","08 Oct 2017","14","70.92","0.00","4894.664","0.000"
"USEP","08 Oct 2017","15","67.14","0.00","4909.569","0.000"
"USEP","08 Oct 2017","16","70.93","0.00","5022.244","0.000"
"USEP","08 Oct 2017","17","72.01","0.00","5151.882","0.000"
"USEP","08 Oct 2017","18","73.66","0.00","5287.444","0.000"
"USEP","08 Oct 2017","19","75.70","0.00","5382.753","0.000"
"USEP","08 Oct 2017","20","77.74","0.00","5470.941","0.000"
"USEP","08 Oct 2017","21","80.15","0.00","5536.212","0.000"
"USEP","08 Oct 2017","22","74.17","0.00","5575.892","0.000"
"USEP","08 Oct 2017","23","74.17","0.00","5579.759","0.000"
"USEP","08 Oct 2017","24","74.12","0.00","5563.070","0.000"
"USEP","08 Oct 2017","25","74.28","0.00","5567.458","0.000"
"USEP","08 Oct 2017","26","75.17","0.00","5579.431","0.000"
"USEP","08 Oct 2017","27","75.72","0.00","5601.110","0.000"
"USEP","08 Oct 2017","28","75.21","0.00","5612.655","0.000"
"USEP","08 Oct 2017","29","75.16","0.00","5595.375","0.000"
"USEP","08 Oct 2017","30","74.75","0.00","5594.445","0.000"
"USEP","08 Oct 2017","31","74.11","0.00","5556.137","0.000"
"USEP","08 Oct 2017","32","73.67","0.00","5550.431","0.000"
"USEP","08 Oct 2017","33","73.09","0.00","5540.993","0.000"
"USEP","08 Oct 2017","34","73.68","0.00","5546.574","0.000"
"USEP","08 Oct 2017","35","73.70","0.00","5545.799","0.000"
"USEP","08 Oct 2017","36","73.70","0.00","5539.045","0.000"
"USEP","08 Oct 2017","37","73.68","0.00","5573.298","0.000"
"USEP","08 Oct 2017","38","75.72","0.00","5680.690","0.000"
"USEP","08 Oct 2017","39","80.20","0.00","5750.687","0.000"
"USEP","08 Oct 2017","40","80.65","0.00","5798.583","0.000"
"USEP","08 Oct 2017","41","85.37","0.00","5844.720","0.000"
"USEP","08 Oct 2017","42","88.24","0.00","5874.530","0.000"
"USEP","08 Oct 2017","43","85.48","0.00","5837.225","0.000"
"USEP","08 Oct 2017","44","83.25","0.00","5753.585","0.000"
"USEP","08 Oct 2017","45","77.64","0.00","5642.709","0.000"
"USEP","08 Oct 2017","46","75.25","0.00","5535.819","0.000"
"USEP","08 Oct 2017","47","77.61","0.00","5387.336","0.000"
"USEP","08 Oct 2017","48","75.73","0.00","5249.517","0.000"
"USEP","09 Oct 2017","1","72.64","0.00","5085.612","0.000"
"USEP","09 Oct 2017","2","69.63","0.00","4974.358","0.000"
"USEP","09 Oct 2017","3","69.54","0.00","4925.121","0.000"
"USEP","09 Oct 2017","4","68.53","0.00","4853.195","0.000"
"USEP","09 Oct 2017","5","68.51","0.00","4806.989","0.000"
"USEP","09 Oct 2017","6","67.63","0.00","4753.581","0.000"
"USEP","09 Oct 2017","7","67.63","0.00","4734.695","0.000"
"USEP","09 Oct 2017","8","67.63","0.00","4725.337","0.000"
"USEP","09 Oct 2017","9","67.28","0.00","4714.919","0.000"
"USEP","09 Oct 2017","10","67.63","0.00","4737.299","0.000"
"USEP","09 Oct 2017","11","68.52","0.00","4830.706","0.000"
"USEP","09 Oct 2017","12","69.53","0.00","4977.887","0.000"
"USEP","09 Oct 2017","13","73.09","0.00","5192.129","0.000"
"USEP","09 Oct 2017","14","75.48","0.00","5386.625","0.000"
"USEP","09 Oct 2017","15","73.48","0.00","5601.190","0.000"
"USEP","09 Oct 2017","16","79.82","0.00","5914.926","0.000"
"USEP","09 Oct 2017","17","88.85","0.00","6180.259","0.000"
"USEP","09 Oct 2017","18","90.04","0.00","6371.033","0.000"
"USEP","09 Oct 2017","19","94.50","0.00","6494.284","0.000"
"USEP","09 Oct 2017","20","88.60","0.00","6555.395","0.000"
"USEP","09 Oct 2017","21","88.61","0.00","6616.958","0.000"
"USEP","09 Oct 2017","22","90.67","0.00","6659.318","0.000"
"USEP","09 Oct 2017","23","89.79","0.00","6638.946","0.000"
"USEP","09 Oct 2017","24","150.46","0.00","6578.550","0.000"
