"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","27 Jan 2017","13","81.52","0.00","4909.053","0.000"
"USEP","27 Jan 2017","14","84.02","0.00","5014.178","0.000"
"USEP","27 Jan 2017","15","77.07","0.00","5144.929","0.000"
"USEP","27 Jan 2017","16","85.67","0.00","5351.070","0.000"
"USEP","27 Jan 2017","17","91.72","0.00","5562.538","0.000"
"USEP","27 Jan 2017","18","93.31","0.00","5692.176","0.000"
"USEP","27 Jan 2017","19","94.02","0.00","5758.640","0.000"
"USEP","27 Jan 2017","20","95.89","0.00","5808.926","0.000"
"USEP","27 Jan 2017","21","98.44","0.00","5857.771","0.000"
"USEP","27 Jan 2017","22","98.66","0.00","5891.314","0.000"
"USEP","27 Jan 2017","23","95.85","0.00","5858.492","0.000"
"USEP","27 Jan 2017","24","93.84","0.00","5792.296","0.000"
"USEP","27 Jan 2017","25","93.42","0.00","5742.462","0.000"
"USEP","27 Jan 2017","26","92.79","0.00","5705.719","0.000"
"USEP","27 Jan 2017","27","92.24","0.00","5670.074","0.000"
"USEP","27 Jan 2017","28","91.74","0.00","5648.763","0.000"
"USEP","27 Jan 2017","29","89.93","0.00","5623.063","0.000"
"USEP","27 Jan 2017","30","89.70","0.00","5599.729","0.000"
"USEP","27 Jan 2017","31","87.76","0.00","5571.504","0.000"
"USEP","27 Jan 2017","32","87.70","0.00","5538.956","0.000"
"USEP","27 Jan 2017","33","87.70","0.00","5533.434","0.000"
"USEP","27 Jan 2017","34","87.57","0.00","5511.134","0.000"
"USEP","27 Jan 2017","35","84.23","0.00","5455.316","0.000"
"USEP","27 Jan 2017","36","81.63","0.00","5389.841","0.000"
"USEP","27 Jan 2017","37","82.48","0.00","5370.766","0.000"
"USEP","27 Jan 2017","38","84.77","0.00","5409.383","0.000"
"USEP","27 Jan 2017","39","85.54","0.00","5435.460","0.000"
"USEP","27 Jan 2017","40","85.07","0.00","5413.910","0.000"
"USEP","27 Jan 2017","41","84.95","0.00","5372.948","0.000"
"USEP","27 Jan 2017","42","84.94","0.00","5352.009","0.000"
"USEP","27 Jan 2017","43","85.69","0.00","5339.246","0.000"
"USEP","27 Jan 2017","44","85.66","0.00","5290.540","0.000"
"USEP","27 Jan 2017","45","84.78","0.00","5240.895","0.000"
"USEP","27 Jan 2017","46","83.67","0.00","5193.690","0.000"
"USEP","27 Jan 2017","47","79.63","0.00","5132.444","0.000"
"USEP","27 Jan 2017","48","76.59","0.00","5004.541","0.000"
"USEP","28 Jan 2017","1","83.38","0.00","4866.435","0.000"
"USEP","28 Jan 2017","2","81.11","0.00","4767.517","0.000"
"USEP","28 Jan 2017","3","80.64","0.00","4724.457","0.000"
"USEP","28 Jan 2017","4","76.74","0.00","4634.267","0.000"
"USEP","28 Jan 2017","5","74.53","0.00","4553.892","0.000"
"USEP","28 Jan 2017","6","71.94","0.00","4467.349","0.000"
"USEP","28 Jan 2017","7","70.91","0.00","4399.787","0.000"
"USEP","28 Jan 2017","8","70.80","0.00","4346.300","0.000"
"USEP","28 Jan 2017","9","69.78","0.00","4313.851","0.000"
"USEP","28 Jan 2017","10","69.79","0.00","4315.749","0.000"
"USEP","28 Jan 2017","11","69.79","0.00","4337.080","0.000"
"USEP","28 Jan 2017","12","70.80","0.00","4375.330","0.000"
"USEP","28 Jan 2017","13","70.81","0.00","4436.570","0.000"
"USEP","28 Jan 2017","14","70.81","0.00","4456.544","0.000"
"USEP","28 Jan 2017","15","70.81","0.00","4460.958","0.000"
"USEP","28 Jan 2017","16","71.50","0.00","4516.314","0.000"
"USEP","28 Jan 2017","17","73.96","0.00","4602.344","0.000"
"USEP","28 Jan 2017","18","74.55","0.00","4673.972","0.000"
"USEP","28 Jan 2017","19","76.40","0.00","4739.367","0.000"
"USEP","28 Jan 2017","20","77.58","0.00","4787.914","0.000"
"USEP","28 Jan 2017","21","80.52","0.00","4810.065","0.000"
"USEP","28 Jan 2017","22","70.93","0.00","4819.210","0.000"
"USEP","28 Jan 2017","23","71.52","0.00","4837.410","0.000"
"USEP","28 Jan 2017","24","71.52","0.00","4822.759","0.000"
"USEP","28 Jan 2017","25","69.82","0.00","4791.890","0.000"
"USEP","28 Jan 2017","26","69.83","0.00","4777.790","0.000"
"USEP","28 Jan 2017","27","69.82","0.00","4770.559","0.000"
"USEP","28 Jan 2017","28","69.01","0.00","4748.994","0.000"
"USEP","28 Jan 2017","29","69.02","0.00","4740.083","0.000"
"USEP","28 Jan 2017","30","68.98","0.00","4732.752","0.000"
"USEP","28 Jan 2017","31","69.01","0.00","4739.203","0.000"
"USEP","28 Jan 2017","32","69.01","0.00","4758.835","0.000"
"USEP","28 Jan 2017","33","69.83","0.00","4776.160","0.000"
"USEP","28 Jan 2017","34","69.83","0.00","4776.254","0.000"
"USEP","28 Jan 2017","35","69.83","0.00","4784.470","0.000"
"USEP","28 Jan 2017","36","69.83","0.00","4794.892","0.000"
"USEP","28 Jan 2017","37","71.39","0.00","4834.443","0.000"
"USEP","28 Jan 2017","38","73.33","0.00","4923.362","0.000"
"USEP","28 Jan 2017","39","75.01","0.00","5002.737","0.000"
"USEP","28 Jan 2017","40","76.02","0.00","5022.612","0.000"
"USEP","28 Jan 2017","41","76.02","0.00","5021.569","0.000"
"USEP","28 Jan 2017","42","77.59","0.00","5034.779","0.000"
"USEP","28 Jan 2017","43","77.59","0.00","5028.253","0.000"
"USEP","28 Jan 2017","44","76.08","0.00","4992.628","0.000"
"USEP","28 Jan 2017","45","75.01","0.00","4940.488","0.000"
"USEP","28 Jan 2017","46","74.56","0.00","4898.551","0.000"
"USEP","28 Jan 2017","47","81.58","0.00","4817.550","0.000"
"USEP","28 Jan 2017","48","77.56","0.00","4734.039","0.000"
"USEP","29 Jan 2017","1","75.40","0.00","4633.039","0.000"
"USEP","29 Jan 2017","2","74.53","0.00","4549.841","0.000"
"USEP","29 Jan 2017","3","71.50","0.00","4471.072","0.000"
"USEP","29 Jan 2017","4","69.80","0.00","4402.078","0.000"
"USEP","29 Jan 2017","5","69.77","0.00","4361.717","0.000"
"USEP","29 Jan 2017","6","69.77","0.00","4322.692","0.000"
"USEP","29 Jan 2017","7","67.21","0.00","4280.333","0.000"
"USEP","29 Jan 2017","8","67.19","0.00","4251.383","0.000"
"USEP","29 Jan 2017","9","67.19","0.00","4247.958","0.000"
"USEP","29 Jan 2017","10","67.19","0.00","4260.672","0.000"
"USEP","29 Jan 2017","11","67.19","0.00","4276.158","0.000"
"USEP","29 Jan 2017","12","68.00","0.00","4323.955","0.000"
"USEP","29 Jan 2017","13","68.20","0.00","4380.608","0.000"
"USEP","29 Jan 2017","14","69.77","0.00","4412.098","0.000"
"USEP","29 Jan 2017","15","69.77","0.00","4421.655","0.000"
"USEP","29 Jan 2017","16","70.81","0.00","4498.760","0.000"
"USEP","29 Jan 2017","17","72.94","0.00","4610.137","0.000"
"USEP","29 Jan 2017","18","74.54","0.00","4702.003","0.000"
"USEP","29 Jan 2017","19","76.00","0.00","4758.323","0.000"
"USEP","29 Jan 2017","20","77.58","0.00","4822.277","0.000"
"USEP","29 Jan 2017","21","81.61","0.00","4881.971","0.000"
"USEP","29 Jan 2017","22","71.53","0.00","4910.837","0.000"
"USEP","29 Jan 2017","23","71.53","0.00","4902.885","0.000"
"USEP","29 Jan 2017","24","71.53","0.00","4878.333","0.000"
"USEP","29 Jan 2017","25","70.84","0.00","4858.264","0.000"
"USEP","29 Jan 2017","26","70.85","0.00","4865.466","0.000"
"USEP","29 Jan 2017","27","70.85","0.00","4857.817","0.000"
"USEP","29 Jan 2017","28","69.83","0.00","4853.662","0.000"
"USEP","29 Jan 2017","29","69.83","0.00","4854.134","0.000"
"USEP","29 Jan 2017","30","70.84","0.00","4863.115","0.000"
"USEP","29 Jan 2017","31","69.83","0.00","4846.421","0.000"
"USEP","29 Jan 2017","32","69.82","0.00","4833.832","0.000"
"USEP","29 Jan 2017","33","69.56","0.00","4817.779","0.000"
"USEP","29 Jan 2017","34","69.30","0.00","4805.816","0.000"
"USEP","29 Jan 2017","35","69.82","0.00","4799.753","0.000"
"USEP","29 Jan 2017","36","70.84","0.00","4817.426","0.000"
"USEP","29 Jan 2017","37","71.52","0.00","4863.120","0.000"
"USEP","29 Jan 2017","38","73.98","0.00","4955.592","0.000"
"USEP","29 Jan 2017","39","76.02","0.00","5038.646","0.000"
"USEP","29 Jan 2017","40","77.59","0.00","5083.371","0.000"
"USEP","29 Jan 2017","41","81.62","0.00","5108.653","0.000"
"USEP","29 Jan 2017","42","81.62","0.00","5102.654","0.000"
"USEP","29 Jan 2017","43","81.62","0.00","5099.836","0.000"
"USEP","29 Jan 2017","44","78.39","0.00","5061.319","0.000"
"USEP","29 Jan 2017","45","77.58","0.00","4999.328","0.000"
"USEP","29 Jan 2017","46","76.02","0.00","4935.558","0.000"
"USEP","29 Jan 2017","47","84.34","0.00","4867.161","0.000"
"USEP","29 Jan 2017","48","84.29","0.00","4823.156","0.000"
"USEP","30 Jan 2017","1","81.55","0.00","4756.096","0.000"
"USEP","30 Jan 2017","2","80.90","0.00","4669.479","0.000"
"USEP","30 Jan 2017","3","74.54","0.00","4559.935","0.000"
"USEP","30 Jan 2017","4","71.50","0.00","4488.909","0.000"
"USEP","30 Jan 2017","5","70.81","0.00","4428.876","0.000"
"USEP","30 Jan 2017","6","70.79","0.00","4374.952","0.000"
"USEP","30 Jan 2017","7","70.79","0.00","4360.062","0.000"
"USEP","30 Jan 2017","8","70.79","0.00","4373.839","0.000"
"USEP","30 Jan 2017","9","70.79","0.00","4370.663","0.000"
"USEP","30 Jan 2017","10","68.47","0.00","4341.543","0.000"
"USEP","30 Jan 2017","11","68.58","0.00","4353.193","0.000"
"USEP","30 Jan 2017","12","69.78","0.00","4401.854","0.000"
"USEP","30 Jan 2017","13","70.79","0.00","4458.070","0.000"
"USEP","30 Jan 2017","14","69.78","0.00","4492.090","0.000"
"USEP","30 Jan 2017","15","70.80","0.00","4508.714","0.000"
"USEP","30 Jan 2017","16","74.52","0.00","4590.098","0.000"
"USEP","30 Jan 2017","17","79.34","0.00","4724.238","0.000"
"USEP","30 Jan 2017","18","81.82","0.00","4829.965","0.000"
"USEP","30 Jan 2017","19","83.64","0.00","4906.881","0.000"
"USEP","30 Jan 2017","20","85.47","0.00","4987.330","0.000"
"USEP","30 Jan 2017","21","87.65","0.00","5054.386","0.000"
"USEP","30 Jan 2017","22","81.62","0.00","5096.124","0.000"
"USEP","30 Jan 2017","23","82.09","0.00","5109.428","0.000"
"USEP","30 Jan 2017","24","82.17","0.00","5103.658","0.000"
"USEP","30 Jan 2017","25","82.08","0.00","5097.620","0.000"
"USEP","30 Jan 2017","26","82.20","0.00","5107.724","0.000"
"USEP","30 Jan 2017","27","82.19","0.00","5104.742","0.000"
"USEP","30 Jan 2017","28","81.62","0.00","5087.670","0.000"
"USEP","30 Jan 2017","29","81.83","0.00","5096.521","0.000"
"USEP","30 Jan 2017","30","82.20","0.00","5122.818","0.000"
"USEP","30 Jan 2017","31","82.09","0.00","5107.937","0.000"
"USEP","30 Jan 2017","32","79.30","0.00","5080.697","0.000"
"USEP","30 Jan 2017","33","79.30","0.00","5062.154","0.000"
"USEP","30 Jan 2017","34","77.59","0.00","5049.833","0.000"
"USEP","30 Jan 2017","35","79.30","0.00","5067.561","0.000"
"USEP","30 Jan 2017","36","81.62","0.00","5096.750","0.000"
"USEP","30 Jan 2017","37","82.10","0.00","5129.343","0.000"
"USEP","30 Jan 2017","38","85.51","0.00","5210.056","0.000"
"USEP","30 Jan 2017","39","91.82","0.00","5291.345","0.000"
"USEP","30 Jan 2017","40","92.16","0.00","5320.072","0.000"
"USEP","30 Jan 2017","41","92.62","0.00","5329.868","0.000"
"USEP","30 Jan 2017","42","92.68","0.00","5324.982","0.000"
"USEP","30 Jan 2017","43","92.68","0.00","5314.252","0.000"
"USEP","30 Jan 2017","44","92.17","0.00","5263.876","0.000"
"USEP","30 Jan 2017","45","87.69","0.00","5184.580","0.000"
"USEP","30 Jan 2017","46","83.50","0.00","5096.670","0.000"
"USEP","30 Jan 2017","47","92.14","0.00","5004.551","0.000"
"USEP","30 Jan 2017","48","92.11","0.00","4964.374","0.000"
"USEP","31 Jan 2017","1","81.63","0.00","4898.328","0.000"
"USEP","31 Jan 2017","2","80.08","0.00","4782.000","0.000"
"USEP","31 Jan 2017","3","76.47","0.00","4620.206","0.000"
"USEP","31 Jan 2017","4","76.28","0.00","4576.217","0.000"
"USEP","31 Jan 2017","5","74.23","0.00","4531.954","0.000"
"USEP","31 Jan 2017","6","71.84","0.00","4490.201","0.000"
"USEP","31 Jan 2017","7","70.81","0.00","4460.863","0.000"
"USEP","31 Jan 2017","8","70.80","0.00","4442.922","0.000"
"USEP","31 Jan 2017","9","70.80","0.00","4438.255","0.000"
"USEP","31 Jan 2017","10","69.78","0.00","4464.089","0.000"
"USEP","31 Jan 2017","11","70.81","0.00","4534.688","0.000"
"USEP","31 Jan 2017","12","76.41","0.00","4673.833","0.000"
"USEP","31 Jan 2017","13","79.50","0.00","4831.257","0.000"
"USEP","31 Jan 2017","14","81.04","0.00","4959.881","0.000"
"USEP","31 Jan 2017","15","77.51","0.00","5115.760","0.000"
"USEP","31 Jan 2017","16","80.48","0.00","5375.741","0.000"
"USEP","31 Jan 2017","17","81.68","0.00","5664.612","0.000"
"USEP","31 Jan 2017","18","83.76","0.00","5852.036","0.000"
"USEP","31 Jan 2017","19","85.81","0.00","5933.146","0.000"
"USEP","31 Jan 2017","20","83.88","0.00","5982.652","0.000"
"USEP","31 Jan 2017","21","83.91","0.00","6038.267","0.000"
"USEP","31 Jan 2017","22","83.44","0.00","6078.936","0.000"
"USEP","31 Jan 2017","23","74.09","0.00","5831.197","0.000"
"USEP","31 Jan 2017","24","76.16","0.00","5911.934","0.000"
"USEP","31 Jan 2017","25","75.55","0.00","5859.277","0.000"
"USEP","31 Jan 2017","26","75.66","0.00","5888.173","0.000"
"USEP","31 Jan 2017","27","77.29","0.00","5952.221","0.000"
"USEP","31 Jan 2017","28","78.30","0.00","5984.894","0.000"
"USEP","31 Jan 2017","29","76.65","0.00","5950.536","0.000"
"USEP","31 Jan 2017","30","76.65","0.00","5949.343","0.000"
"USEP","31 Jan 2017","31","76.63","0.00","5931.566","0.000"
"USEP","31 Jan 2017","32","75.58","0.00","5928.146","0.000"
"USEP","31 Jan 2017","33","75.58","0.00","5921.303","0.000"
"USEP","31 Jan 2017","34","75.14","0.00","5884.694","0.000"
"USEP","31 Jan 2017","35","74.10","0.00","5814.274","0.000"
"USEP","31 Jan 2017","36","72.53","0.00","5711.141","0.000"
"USEP","31 Jan 2017","37","72.53","0.00","5655.567","0.000"
"USEP","31 Jan 2017","38","74.60","0.00","5688.523","0.000"
"USEP","31 Jan 2017","39","75.19","0.00","5721.012","0.000"
"USEP","31 Jan 2017","40","75.57","0.00","5720.246","0.000"
"USEP","31 Jan 2017","41","75.57","0.00","5693.031","0.000"
"USEP","31 Jan 2017","42","80.74","0.00","5648.296","0.000"
"USEP","31 Jan 2017","43","79.70","0.00","5594.346","0.000"
"USEP","31 Jan 2017","44","76.55","0.00","5473.824","0.000"
"USEP","31 Jan 2017","45","76.55","0.00","5338.376","0.000"
"USEP","31 Jan 2017","46","76.15","0.00","5205.086","0.000"
"USEP","31 Jan 2017","47","78.07","0.00","5073.962","0.000"
"USEP","31 Jan 2017","48","79.62","0.00","5036.131","0.000"
