"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Mar 2011","8","145.51","3940.922"
"USEP","12 Mar 2011","9","145.50","3921.723"
"USEP","12 Mar 2011","10","145.50","3928.984"
"USEP","12 Mar 2011","11","145.51","3950.032"
"USEP","12 Mar 2011","12","145.64","4014.597"
"USEP","12 Mar 2011","13","146.28","4117.267"
"USEP","12 Mar 2011","14","146.39","4198.084"
"USEP","12 Mar 2011","15","146.42","4288.911"
"USEP","12 Mar 2011","16","159.09","4476.230"
"USEP","12 Mar 2011","17","155.89","4719.487"
"USEP","12 Mar 2011","18","159.51","4914.778"
"USEP","12 Mar 2011","19","161.59","5033.532"
"USEP","12 Mar 2011","20","166.87","5137.956"
"USEP","12 Mar 2011","21","171.77","5227.630"
"USEP","12 Mar 2011","22","181.22","5296.261"
"USEP","12 Mar 2011","23","191.28","5337.855"
"USEP","12 Mar 2011","24","191.26","5338.342"
"USEP","12 Mar 2011","25","181.61","5299.849"
"USEP","12 Mar 2011","26","180.09","5252.172"
"USEP","12 Mar 2011","27","176.10","5221.149"
"USEP","12 Mar 2011","28","176.06","5195.151"
"USEP","12 Mar 2011","29","176.06","5176.633"
"USEP","12 Mar 2011","30","168.62","5131.833"
"USEP","12 Mar 2011","31","166.67","5088.927"
"USEP","12 Mar 2011","32","166.63","5060.643"
"USEP","12 Mar 2011","33","161.62","5016.325"
"USEP","12 Mar 2011","34","161.61","4964.960"
"USEP","12 Mar 2011","35","161.62","4923.123"
"USEP","12 Mar 2011","36","161.65","4898.964"
"USEP","12 Mar 2011","37","161.67","4905.534"
"USEP","12 Mar 2011","38","166.94","4978.881"
"USEP","12 Mar 2011","39","169.06","5058.819"
"USEP","12 Mar 2011","40","176.02","5067.810"
"USEP","12 Mar 2011","41","177.14","5047.100"
"USEP","12 Mar 2011","42","176.02","5018.080"
"USEP","12 Mar 2011","43","175.72","4976.923"
"USEP","12 Mar 2011","44","169.11","4898.293"
"USEP","12 Mar 2011","45","162.14","4768.367"
"USEP","12 Mar 2011","46","159.55","4668.893"
"USEP","12 Mar 2011","47","160.29","4577.981"
"USEP","12 Mar 2011","48","149.38","4486.424"
"USEP","13 Mar 2011","1","161.45","4380.285"
"USEP","13 Mar 2011","2","161.41","4289.244"
"USEP","13 Mar 2011","3","159.32","4174.045"
"USEP","13 Mar 2011","4","157.29","4106.537"
"USEP","13 Mar 2011","5","159.30","4077.969"
"USEP","13 Mar 2011","6","159.18","4051.395"
"USEP","13 Mar 2011","7","157.01","4005.547"
"USEP","13 Mar 2011","8","152.08","3966.468"
"USEP","13 Mar 2011","9","151.44","3943.859"
"USEP","13 Mar 2011","10","151.54","3955.837"
"USEP","13 Mar 2011","11","152.73","3972.521"
"USEP","13 Mar 2011","12","157.04","4003.057"
"USEP","13 Mar 2011","13","157.18","4047.160"
"USEP","13 Mar 2011","14","159.22","4089.415"
"USEP","13 Mar 2011","15","159.27","4117.193"
"USEP","13 Mar 2011","16","161.33","4198.437"
"USEP","13 Mar 2011","17","163.39","4334.675"
"USEP","13 Mar 2011","18","170.99","4458.671"
"USEP","13 Mar 2011","19","184.11","4556.019"
"USEP","13 Mar 2011","20","192.57","4661.169"
"USEP","13 Mar 2011","21","201.37","4747.359"
"USEP","13 Mar 2011","22","184.15","4795.354"
"USEP","13 Mar 2011","23","184.34","4810.016"
"USEP","13 Mar 2011","24","184.50","4811.213"
"USEP","13 Mar 2011","25","180.92","4804.966"
"USEP","13 Mar 2011","26","187.57","4835.716"
"USEP","13 Mar 2011","27","231.29","4876.852"
"USEP","13 Mar 2011","28","232.03","4875.148"
"USEP","13 Mar 2011","29","192.78","4858.737"
"USEP","13 Mar 2011","30","181.02","4839.831"
"USEP","13 Mar 2011","31","187.59","4826.292"
"USEP","13 Mar 2011","32","185.19","4821.849"
"USEP","13 Mar 2011","33","191.07","4803.073"
"USEP","13 Mar 2011","34","190.61","4787.740"
"USEP","13 Mar 2011","35","190.61","4766.722"
"USEP","13 Mar 2011","36","190.17","4754.764"
"USEP","13 Mar 2011","37","190.58","4775.121"
"USEP","13 Mar 2011","38","221.54","4861.863"
"USEP","13 Mar 2011","39","253.39","4934.310"
"USEP","13 Mar 2011","40","265.26","4946.497"
"USEP","13 Mar 2011","41","283.74","4958.102"
"USEP","13 Mar 2011","42","291.62","4975.860"
"USEP","13 Mar 2011","43","270.55","4946.437"
"USEP","13 Mar 2011","44","201.66","4860.779"
"USEP","13 Mar 2011","45","182.20","4726.982"
"USEP","13 Mar 2011","46","181.78","4601.788"
"USEP","13 Mar 2011","47","166.87","4488.054"
"USEP","13 Mar 2011","48","163.95","4377.993"
"USEP","14 Mar 2011","1","176.06","4275.517"
"USEP","14 Mar 2011","2","178.17","4195.818"
"USEP","14 Mar 2011","3","166.50","4122.337"
"USEP","14 Mar 2011","4","163.39","4066.767"
"USEP","14 Mar 2011","5","163.38","4041.510"
"USEP","14 Mar 2011","6","163.36","3990.507"
"USEP","14 Mar 2011","7","159.25","3955.832"
"USEP","14 Mar 2011","8","159.22","3943.829"
"USEP","14 Mar 2011","9","159.22","3942.323"
"USEP","14 Mar 2011","10","159.14","3965.369"
"USEP","14 Mar 2011","11","163.30","4053.080"
"USEP","14 Mar 2011","12","163.43","4200.351"
"USEP","14 Mar 2011","13","166.18","4367.114"
"USEP","14 Mar 2011","14","163.49","4490.912"
"USEP","14 Mar 2011","15","159.53","4640.902"
"USEP","14 Mar 2011","16","164.11","4936.751"
"USEP","14 Mar 2011","17","179.21","5282.807"
"USEP","14 Mar 2011","18","179.12","5512.709"
"USEP","14 Mar 2011","19","184.53","5638.699"
"USEP","14 Mar 2011","20","187.59","5728.407"
"USEP","14 Mar 2011","21","190.65","5821.088"
"USEP","14 Mar 2011","22","190.71","5898.953"
"USEP","14 Mar 2011","23","190.74","5913.833"
"USEP","14 Mar 2011","24","187.71","5853.502"
"USEP","14 Mar 2011","25","186.21","5799.443"
"USEP","14 Mar 2011","26","187.67","5836.261"
"USEP","14 Mar 2011","27","190.67","5895.677"
"USEP","14 Mar 2011","28","188.04","5892.497"
"USEP","14 Mar 2011","29","187.64","5866.310"
"USEP","14 Mar 2011","30","187.62","5835.789"
"USEP","14 Mar 2011","31","184.59","5778.962"
"USEP","14 Mar 2011","32","184.53","5757.964"
"USEP","14 Mar 2011","33","181.17","5682.032"
"USEP","14 Mar 2011","34","173.11","5628.634"
"USEP","14 Mar 2011","35","170.01","5558.692"
"USEP","14 Mar 2011","36","161.15","5425.143"
"USEP","14 Mar 2011","37","161.53","5366.427"
"USEP","14 Mar 2011","38","181.17","5360.468"
"USEP","14 Mar 2011","39","183.21","5372.013"
"USEP","14 Mar 2011","40","184.31","5379.747"
"USEP","14 Mar 2011","41","187.58","5365.334"
"USEP","14 Mar 2011","42","196.26","5289.596"
"USEP","14 Mar 2011","43","191.23","5182.438"
"USEP","14 Mar 2011","44","189.80","5047.855"
"USEP","14 Mar 2011","45","182.90","4843.340"
"USEP","14 Mar 2011","46","163.92","4693.832"
"USEP","14 Mar 2011","47","159.51","4564.995"
"USEP","14 Mar 2011","48","156.14","4440.630"
"USEP","15 Mar 2011","1","164.41","4338.855"
"USEP","15 Mar 2011","2","163.46","4249.499"
"USEP","15 Mar 2011","3","163.41","4152.698"
"USEP","15 Mar 2011","4","161.30","4093.436"
"USEP","15 Mar 2011","5","161.23","4057.647"
"USEP","15 Mar 2011","6","159.22","4023.777"
"USEP","15 Mar 2011","7","159.20","3988.470"
"USEP","15 Mar 2011","8","157.16","3977.943"
"USEP","15 Mar 2011","9","157.16","3969.628"
"USEP","15 Mar 2011","10","159.18","3997.684"
"USEP","15 Mar 2011","11","161.25","4076.066"
"USEP","15 Mar 2011","12","163.42","4230.633"
"USEP","15 Mar 2011","13","168.90","4393.281"
"USEP","15 Mar 2011","14","175.24","4495.017"
"USEP","15 Mar 2011","15","159.44","4641.056"
"USEP","15 Mar 2011","16","161.02","4929.673"
"USEP","15 Mar 2011","17","181.36","5245.085"
"USEP","15 Mar 2011","18","171.94","5474.907"
"USEP","15 Mar 2011","19","175.00","5609.714"
"USEP","15 Mar 2011","20","183.58","5695.103"
"USEP","15 Mar 2011","21","185.81","5776.427"
"USEP","15 Mar 2011","22","186.67","5797.525"
"USEP","15 Mar 2011","23","187.63","5818.772"
"USEP","15 Mar 2011","24","186.19","5793.773"
"USEP","15 Mar 2011","25","184.60","5751.851"
"USEP","15 Mar 2011","26","184.19","5767.904"
"USEP","15 Mar 2011","27","185.80","5827.370"
"USEP","15 Mar 2011","28","184.60","5852.001"
"USEP","15 Mar 2011","29","186.23","5848.060"
"USEP","15 Mar 2011","30","184.54","5815.755"
"USEP","15 Mar 2011","31","184.40","5791.750"
"USEP","15 Mar 2011","32","184.39","5790.830"
"USEP","15 Mar 2011","33","183.58","5785.373"
"USEP","15 Mar 2011","34","184.52","5730.549"
"USEP","15 Mar 2011","35","177.48","5592.786"
"USEP","15 Mar 2011","36","172.12","5431.315"
"USEP","15 Mar 2011","37","172.11","5375.955"
"USEP","15 Mar 2011","38","172.25","5413.324"
"USEP","15 Mar 2011","39","173.14","5434.496"
"USEP","15 Mar 2011","40","181.58","5401.858"
"USEP","15 Mar 2011","41","184.55","5356.825"
"USEP","15 Mar 2011","42","192.21","5296.599"
"USEP","15 Mar 2011","43","187.58","5194.266"
"USEP","15 Mar 2011","44","181.23","5072.576"
"USEP","15 Mar 2011","45","172.48","4906.498"
"USEP","15 Mar 2011","46","172.19","4767.194"
"USEP","15 Mar 2011","47","162.08","4614.213"
"USEP","15 Mar 2011","48","170.96","4515.886"
"USEP","16 Mar 2011","1","175.98","4438.215"
"USEP","16 Mar 2011","2","175.68","4342.811"
"USEP","16 Mar 2011","3","163.43","4145.552"
"USEP","16 Mar 2011","4","161.65","4111.621"
"USEP","16 Mar 2011","5","157.10","4071.961"
"USEP","16 Mar 2011","6","161.62","4024.045"
"USEP","16 Mar 2011","7","157.08","3994.638"
"USEP","16 Mar 2011","8","146.39","3988.206"
"USEP","16 Mar 2011","9","146.27","3973.018"
"USEP","16 Mar 2011","10","146.27","3995.219"
"USEP","16 Mar 2011","11","150.92","4074.987"
"USEP","16 Mar 2011","12","159.22","4217.303"
"USEP","16 Mar 2011","13","163.32","4368.173"
"USEP","16 Mar 2011","14","163.36","4492.323"
"USEP","16 Mar 2011","15","151.00","4635.370"
"USEP","16 Mar 2011","16","161.12","4931.284"
"USEP","16 Mar 2011","17","174.13","5254.423"
"USEP","16 Mar 2011","18","171.13","5463.451"
"USEP","16 Mar 2011","19","179.19","5582.080"
"USEP","16 Mar 2011","20","187.56","5685.814"
"USEP","16 Mar 2011","21","190.68","5780.801"
"USEP","16 Mar 2011","22","191.71","5844.819"
"USEP","16 Mar 2011","23","191.74","5854.660"
"USEP","16 Mar 2011","24","190.69","5807.028"
"USEP","16 Mar 2011","25","187.66","5753.287"
"USEP","16 Mar 2011","26","189.92","5768.202"
"USEP","16 Mar 2011","27","190.72","5833.528"
"USEP","16 Mar 2011","28","191.73","5857.001"
"USEP","16 Mar 2011","29","191.73","5856.956"
"USEP","16 Mar 2011","30","190.69","5828.041"
"USEP","16 Mar 2011","31","187.68","5790.015"
"USEP","16 Mar 2011","32","187.67","5762.993"
"USEP","16 Mar 2011","33","187.68","5742.378"
"USEP","16 Mar 2011","34","186.24","5692.225"
"USEP","16 Mar 2011","35","181.57","5615.017"
"USEP","16 Mar 2011","36","176.28","5546.217"
"USEP","16 Mar 2011","37","175.19","5474.569"
"USEP","16 Mar 2011","38","176.12","5487.283"
"USEP","16 Mar 2011","39","176.28","5502.128"
"USEP","16 Mar 2011","40","186.30","5465.474"
"USEP","16 Mar 2011","41","187.55","5418.488"
"USEP","16 Mar 2011","42","201.75","5347.178"
"USEP","16 Mar 2011","43","219.28","5279.457"
"USEP","16 Mar 2011","44","187.46","5115.656"
"USEP","16 Mar 2011","45","186.23","4969.066"
"USEP","16 Mar 2011","46","173.25","4819.618"
"USEP","16 Mar 2011","47","172.21","4690.244"
"USEP","16 Mar 2011","48","171.18","4573.319"
"USEP","17 Mar 2011","1","205.47","4462.295"
"USEP","17 Mar 2011","2","203.51","4364.217"
"USEP","17 Mar 2011","3","168.02","4239.430"
"USEP","17 Mar 2011","4","165.66","4190.326"
"USEP","17 Mar 2011","5","163.36","4145.760"
"USEP","17 Mar 2011","6","163.35","4102.308"
"USEP","17 Mar 2011","7","162.95","4056.221"
"USEP","17 Mar 2011","8","161.28","4042.051"
"USEP","17 Mar 2011","9","159.27","4026.749"
"USEP","17 Mar 2011","10","157.19","4037.926"
"USEP","17 Mar 2011","11","160.95","4096.776"
"USEP","17 Mar 2011","12","163.40","4227.065"
"USEP","17 Mar 2011","13","169.12","4371.125"
"USEP","17 Mar 2011","14","175.95","4492.333"
"USEP","17 Mar 2011","15","161.52","4588.408"
"USEP","17 Mar 2011","16","163.25","4831.526"
"USEP","17 Mar 2011","17","172.59","5143.219"
"USEP","17 Mar 2011","18","167.04","5351.944"
"USEP","17 Mar 2011","19","175.17","5468.933"
"USEP","17 Mar 2011","20","176.31","5545.794"
"USEP","17 Mar 2011","21","181.21","5611.711"
"USEP","17 Mar 2011","22","184.61","5646.700"
"USEP","17 Mar 2011","23","184.46","5635.642"
"USEP","17 Mar 2011","24","178.31","5575.227"
"USEP","17 Mar 2011","25","173.25","5508.355"
"USEP","17 Mar 2011","26","174.11","5527.704"
"USEP","17 Mar 2011","27","178.29","5576.136"
"USEP","17 Mar 2011","28","177.58","5592.542"
"USEP","17 Mar 2011","29","174.12","5578.929"
"USEP","17 Mar 2011","30","171.25","5551.237"
"USEP","17 Mar 2011","31","171.10","5533.225"
"USEP","17 Mar 2011","32","171.10","5537.733"
"USEP","17 Mar 2011","33","174.39","5544.930"
"USEP","17 Mar 2011","34","176.11","5557.101"
"USEP","17 Mar 2011","35","173.83","5528.285"
"USEP","17 Mar 2011","36","170.09","5430.560"
"USEP","17 Mar 2011","37","167.06","5332.626"
"USEP","17 Mar 2011","38","161.58","5355.632"
"USEP","17 Mar 2011","39","175.09","5345.175"
"USEP","17 Mar 2011","40","190.62","5381.049"
"USEP","17 Mar 2011","41","187.59","5343.535"
"USEP","17 Mar 2011","42","191.63","5266.073"
"USEP","17 Mar 2011","43","187.55","5169.108"
"USEP","17 Mar 2011","44","180.07","5024.079"
"USEP","17 Mar 2011","45","171.03","4883.741"
"USEP","17 Mar 2011","46","161.50","4752.682"
"USEP","17 Mar 2011","47","160.81","4611.892"
"USEP","17 Mar 2011","48","157.35","4487.950"
"USEP","18 Mar 2011","1","161.41","4384.261"
"USEP","18 Mar 2011","2","165.70","4289.145"
"USEP","18 Mar 2011","3","161.33","4149.239"
"USEP","18 Mar 2011","4","161.32","4076.563"
"USEP","18 Mar 2011","5","159.25","4045.669"
"USEP","18 Mar 2011","6","157.14","4011.277"
"USEP","18 Mar 2011","7","157.11","3964.649"
"USEP","18 Mar 2011","8","157.09","3955.911"
"USEP","18 Mar 2011","9","157.08","3957.472"
"USEP","18 Mar 2011","10","157.12","3992.843"
"USEP","18 Mar 2011","11","159.15","4064.198"
"USEP","18 Mar 2011","12","163.29","4199.804"
"USEP","18 Mar 2011","13","163.39","4330.535"
"USEP","18 Mar 2011","14","163.35","4447.300"
"USEP","18 Mar 2011","15","150.97","4596.783"
"USEP","18 Mar 2011","16","163.57","4938.088"
"USEP","18 Mar 2011","17","173.56","5226.601"
"USEP","18 Mar 2011","18","183.80","5388.136"
"USEP","18 Mar 2011","19","184.57","5503.047"
"USEP","18 Mar 2011","20","187.63","5608.431"
"USEP","18 Mar 2011","21","191.70","5699.318"
"USEP","18 Mar 2011","22","207.43","5784.792"
"USEP","18 Mar 2011","23","208.74","5843.965"
"USEP","18 Mar 2011","24","191.74","5817.942"
"USEP","18 Mar 2011","25","190.67","5771.517"
"USEP","18 Mar 2011","26","187.66","5744.679"
"USEP","18 Mar 2011","27","187.67","5790.567"
"USEP","18 Mar 2011","28","187.65","5809.453"
"USEP","18 Mar 2011","29","187.64","5799.687"
"USEP","18 Mar 2011","30","190.66","5782.729"
"USEP","18 Mar 2011","31","191.69","5777.903"
"USEP","18 Mar 2011","32","190.68","5765.135"
"USEP","18 Mar 2011","33","191.22","5773.733"
"USEP","18 Mar 2011","34","190.64","5748.744"
"USEP","18 Mar 2011","35","187.60","5694.477"
"USEP","18 Mar 2011","36","184.82","5595.251"
"USEP","18 Mar 2011","37","182.07","5523.936"
"USEP","18 Mar 2011","38","182.14","5523.111"
"USEP","18 Mar 2011","39","183.16","5506.516"
"USEP","18 Mar 2011","40","186.55","5456.717"
"USEP","18 Mar 2011","41","188.18","5411.361"
"USEP","18 Mar 2011","42","190.62","5330.812"
"USEP","18 Mar 2011","43","190.59","5221.427"
"USEP","18 Mar 2011","44","189.95","5094.822"
"USEP","18 Mar 2011","45","190.54","4957.948"
"USEP","18 Mar 2011","46","184.32","4843.002"
"USEP","18 Mar 2011","47","184.50","4741.226"
"USEP","18 Mar 2011","48","176.23","4609.163"
"USEP","19 Mar 2011","1","166.69","4473.482"
"USEP","19 Mar 2011","2","176.80","4373.222"
"USEP","19 Mar 2011","3","170.75","4298.384"
"USEP","19 Mar 2011","4","163.39","4237.989"
"USEP","19 Mar 2011","5","163.38","4162.857"
"USEP","19 Mar 2011","6","163.30","4116.229"
"USEP","19 Mar 2011","7","160.65","4081.116"
"USEP","19 Mar 2011","8","159.26","4060.599"
"USEP","19 Mar 2011","9","159.24","4040.024"
"USEP","19 Mar 2011","10","159.25","4047.941"
"USEP","19 Mar 2011","11","159.26","4066.717"
"USEP","19 Mar 2011","12","157.15","4099.589"
"USEP","19 Mar 2011","13","157.17","4161.510"
"USEP","19 Mar 2011","14","159.20","4261.079"
"USEP","19 Mar 2011","15","159.31","4369.018"
"USEP","19 Mar 2011","16","161.40","4549.349"
"USEP","19 Mar 2011","17","159.38","4748.010"
"USEP","19 Mar 2011","18","161.45","4928.486"
"USEP","19 Mar 2011","19","171.14","5089.911"
"USEP","19 Mar 2011","20","186.14","5200.618"
"USEP","19 Mar 2011","21","190.58","5303.865"
"USEP","19 Mar 2011","22","194.26","5361.651"
"USEP","19 Mar 2011","23","194.26","5362.521"
"USEP","19 Mar 2011","24","191.62","5320.698"
"USEP","19 Mar 2011","25","187.66","5258.419"
"USEP","19 Mar 2011","26","187.15","5210.414"
"USEP","19 Mar 2011","27","187.28","5207.248"
"USEP","19 Mar 2011","28","186.08","5182.000"
"USEP","19 Mar 2011","29","184.42","5134.661"
"USEP","19 Mar 2011","30","169.96","5074.136"
"USEP","19 Mar 2011","31","166.16","4996.237"
"USEP","19 Mar 2011","32","166.13","4927.695"
"USEP","19 Mar 2011","33","169.36","4882.235"
"USEP","19 Mar 2011","34","166.98","4854.403"
"USEP","19 Mar 2011","35","165.99","4825.363"
"USEP","19 Mar 2011","36","165.93","4806.666"
"USEP","19 Mar 2011","37","165.95","4824.285"
"USEP","19 Mar 2011","38","171.01","4902.125"
"USEP","19 Mar 2011","39","176.41","4954.364"
"USEP","19 Mar 2011","40","178.22","4960.651"
"USEP","19 Mar 2011","41","176.20","4932.084"
"USEP","19 Mar 2011","42","184.34","4915.022"
"USEP","19 Mar 2011","43","187.57","4887.274"
"USEP","19 Mar 2011","44","178.54","4807.660"
"USEP","19 Mar 2011","45","179.00","4714.040"
"USEP","19 Mar 2011","46","180.70","4636.384"
"USEP","19 Mar 2011","47","169.73","4557.490"
"USEP","19 Mar 2011","48","161.55","4467.916"
"USEP","20 Mar 2011","1","169.56","4374.738"
"USEP","20 Mar 2011","2","167.04","4254.280"
"USEP","20 Mar 2011","3","162.50","4155.501"
"USEP","20 Mar 2011","4","160.63","4090.315"
"USEP","20 Mar 2011","5","159.19","4027.519"
"USEP","20 Mar 2011","6","157.23","3982.476"
"USEP","20 Mar 2011","7","156.75","3950.688"
"USEP","20 Mar 2011","8","153.83","3925.361"
"USEP","20 Mar 2011","9","152.83","3905.675"
"USEP","20 Mar 2011","10","152.93","3907.106"
"USEP","20 Mar 2011","11","153.23","3919.138"
"USEP","20 Mar 2011","12","156.75","3950.961"
"USEP","20 Mar 2011","13","157.26","3993.236"
"USEP","20 Mar 2011","14","158.90","4030.750"
"USEP","20 Mar 2011","15","157.54","4068.934"
"USEP","20 Mar 2011","16","158.91","4138.887"
"USEP","20 Mar 2011","17","161.92","4250.602"
"USEP","20 Mar 2011","18","163.03","4361.145"
"USEP","20 Mar 2011","19","163.85","4473.820"
"USEP","20 Mar 2011","20","187.06","4580.973"
"USEP","20 Mar 2011","21","191.29","4672.903"
"USEP","20 Mar 2011","22","184.49","4722.305"
"USEP","20 Mar 2011","23","184.47","4732.613"
"USEP","20 Mar 2011","24","184.44","4715.685"
"USEP","20 Mar 2011","25","184.45","4701.600"
"USEP","20 Mar 2011","26","184.45","4713.051"
"USEP","20 Mar 2011","27","187.53","4728.408"
"USEP","20 Mar 2011","28","187.53","4721.773"
"USEP","20 Mar 2011","29","185.87","4709.845"
"USEP","20 Mar 2011","30","185.79","4699.055"
"USEP","20 Mar 2011","31","184.43","4667.074"
"USEP","20 Mar 2011","32","182.73","4630.599"
"USEP","20 Mar 2011","33","175.21","4600.550"
"USEP","20 Mar 2011","34","170.69","4598.115"
"USEP","20 Mar 2011","35","187.45","4601.355"
"USEP","20 Mar 2011","36","184.46","4615.077"
"USEP","20 Mar 2011","37","184.50","4660.772"
"USEP","20 Mar 2011","38","185.95","4771.985"
"USEP","20 Mar 2011","39","190.61","4874.715"
"USEP","20 Mar 2011","40","191.20","4896.842"
"USEP","20 Mar 2011","41","191.65","4909.515"
"USEP","20 Mar 2011","42","191.65","4911.205"
"USEP","20 Mar 2011","43","191.66","4896.931"
"USEP","20 Mar 2011","44","189.20","4818.748"
"USEP","20 Mar 2011","45","175.27","4715.119"
"USEP","20 Mar 2011","46","169.91","4600.823"
"USEP","20 Mar 2011","47","161.51","4482.085"
"USEP","20 Mar 2011","48","162.86","4357.621"
"USEP","21 Mar 2011","1","163.48","4259.240"
"USEP","21 Mar 2011","2","162.88","4119.941"
"USEP","21 Mar 2011","3","159.28","4006.297"
"USEP","21 Mar 2011","4","157.91","3965.121"
"USEP","21 Mar 2011","5","157.15","3928.253"
"USEP","21 Mar 2011","6","152.87","3896.515"
"USEP","21 Mar 2011","7","149.06","3880.969"
"USEP","21 Mar 2011","8","151.22","3866.243"
"USEP","21 Mar 2011","9","147.92","3857.674"
"USEP","21 Mar 2011","10","148.88","3877.778"
"USEP","21 Mar 2011","11","157.00","3945.141"
"USEP","21 Mar 2011","12","159.23","4073.526"
"USEP","21 Mar 2011","13","163.43","4250.771"
"USEP","21 Mar 2011","14","166.01","4436.600"
"USEP","21 Mar 2011","15","162.29","4719.721"
"USEP","21 Mar 2011","16","161.69","4993.140"
"USEP","21 Mar 2011","17","166.21","5232.386"
"USEP","21 Mar 2011","18","181.13","5433.025"
"USEP","21 Mar 2011","19","187.61","5575.813"
"USEP","21 Mar 2011","20","190.68","5672.350"
"USEP","21 Mar 2011","21","191.74","5744.947"
"USEP","21 Mar 2011","22","191.83","5795.095"
"USEP","21 Mar 2011","23","191.40","5805.074"
"USEP","21 Mar 2011","24","190.81","5770.970"
"USEP","21 Mar 2011","25","187.78","5713.825"
"USEP","21 Mar 2011","26","187.73","5712.518"
"USEP","21 Mar 2011","27","190.79","5754.186"
"USEP","21 Mar 2011","28","190.81","5760.150"
"USEP","21 Mar 2011","29","190.77","5755.886"
"USEP","21 Mar 2011","30","190.77","5757.770"
"USEP","21 Mar 2011","31","190.76","5764.117"
"USEP","21 Mar 2011","32","190.81","5787.098"
"USEP","21 Mar 2011","33","191.40","5801.068"
"USEP","21 Mar 2011","34","190.81","5776.368"
"USEP","21 Mar 2011","35","187.72","5700.386"
"USEP","21 Mar 2011","36","187.63","5593.636"
"USEP","21 Mar 2011","37","190.70","5516.531"
"USEP","21 Mar 2011","38","200.16","5541.813"
"USEP","21 Mar 2011","39","200.37","5559.193"
"USEP","21 Mar 2011","40","191.71","5508.167"
"USEP","21 Mar 2011","41","190.72","5451.359"
"USEP","21 Mar 2011","42","190.71","5389.761"
"USEP","21 Mar 2011","43","191.74","5280.928"
"USEP","21 Mar 2011","44","186.56","5119.985"
"USEP","21 Mar 2011","45","186.51","4958.738"
"USEP","21 Mar 2011","46","181.87","4807.894"
"USEP","21 Mar 2011","47","169.25","4667.814"
"USEP","21 Mar 2011","48","163.89","4549.642"
"USEP","22 Mar 2011","1","166.63","4431.515"
"USEP","22 Mar 2011","2","165.50","4326.370"
"USEP","22 Mar 2011","3","173.10","4208.979"
"USEP","22 Mar 2011","4","183.30","4146.640"
"USEP","22 Mar 2011","5","169.99","4107.819"
"USEP","22 Mar 2011","6","165.42","4065.211"
"USEP","22 Mar 2011","7","165.38","4032.315"
"USEP","22 Mar 2011","8","165.33","4016.998"
"USEP","22 Mar 2011","9","165.33","4014.299"
"USEP","22 Mar 2011","10","165.37","4029.770"
"USEP","22 Mar 2011","11","165.38","4099.311"
"USEP","22 Mar 2011","12","184.14","4224.192"
"USEP","22 Mar 2011","13","186.74","4365.718"
"USEP","22 Mar 2011","14","173.07","4523.828"
"USEP","22 Mar 2011","15","167.05","4713.961"
"USEP","22 Mar 2011","16","166.12","4971.620"
"USEP","22 Mar 2011","17","169.50","5217.983"
"USEP","22 Mar 2011","18","185.24","5422.066"
"USEP","22 Mar 2011","19","187.27","5516.705"
"USEP","22 Mar 2011","20","187.71","5615.747"
"USEP","22 Mar 2011","21","190.75","5685.526"
"USEP","22 Mar 2011","22","198.39","5720.077"
"USEP","22 Mar 2011","23","190.73","5724.391"
"USEP","22 Mar 2011","24","187.70","5669.806"
"USEP","22 Mar 2011","25","186.70","5616.120"
"USEP","22 Mar 2011","26","186.69","5622.551"
"USEP","22 Mar 2011","27","189.73","5662.271"
"USEP","22 Mar 2011","28","189.72","5682.638"
"USEP","22 Mar 2011","29","189.66","5670.959"
"USEP","22 Mar 2011","30","186.68","5649.578"
"USEP","22 Mar 2011","31","186.60","5643.062"
"USEP","22 Mar 2011","32","189.70","5648.281"
"USEP","22 Mar 2011","33","191.32","5660.606"
"USEP","22 Mar 2011","34","190.31","5657.460"
"USEP","22 Mar 2011","35","192.71","5621.413"
"USEP","22 Mar 2011","36","189.60","5510.746"
"USEP","22 Mar 2011","37","190.57","5432.419"
"USEP","22 Mar 2011","38","189.58","5456.046"
"USEP","22 Mar 2011","39","189.59","5473.928"
"USEP","22 Mar 2011","40","189.58","5443.616"
"USEP","22 Mar 2011","41","189.59","5383.325"
"USEP","22 Mar 2011","42","189.62","5300.624"
"USEP","22 Mar 2011","43","193.46","5206.776"
"USEP","22 Mar 2011","44","189.65","5056.056"
"USEP","22 Mar 2011","45","185.13","4885.818"
"USEP","22 Mar 2011","46","164.08","4747.036"
"USEP","22 Mar 2011","47","162.13","4592.891"
"USEP","22 Mar 2011","48","161.47","4454.069"
"USEP","23 Mar 2011","1","163.45","4341.638"
"USEP","23 Mar 2011","2","162.05","4229.798"
"USEP","23 Mar 2011","3","161.04","4151.933"
"USEP","23 Mar 2011","4","159.05","4088.262"
"USEP","23 Mar 2011","5","155.74","4039.164"
"USEP","23 Mar 2011","6","150.94","4010.537"
"USEP","23 Mar 2011","7","148.49","3977.894"
"USEP","23 Mar 2011","8","145.80","3964.077"
"USEP","23 Mar 2011","9","145.78","3957.487"
"USEP","23 Mar 2011","10","148.46","3978.649"
"USEP","23 Mar 2011","11","150.10","4038.657"
"USEP","23 Mar 2011","12","156.57","4170.287"
"USEP","23 Mar 2011","13","161.30","4329.730"
"USEP","23 Mar 2011","14","165.34","4490.475"
"USEP","23 Mar 2011","15","159.36","4698.419"
