"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Feb 2012","48","182.23","4588.721"
"USEP","02 Feb 2012","1","201.43","4419.140"
"USEP","02 Feb 2012","2","211.00","4320.366"
"USEP","02 Feb 2012","3","201.21","4281.481"
"USEP","02 Feb 2012","4","191.17","4212.527"
"USEP","02 Feb 2012","5","178.47","4139.990"
"USEP","02 Feb 2012","6","177.10","4105.086"
"USEP","02 Feb 2012","7","178.40","4078.536"
"USEP","02 Feb 2012","8","173.62","4057.329"
"USEP","02 Feb 2012","9","173.62","4052.424"
"USEP","02 Feb 2012","10","178.39","4080.753"
"USEP","02 Feb 2012","11","186.10","4167.857"
"USEP","02 Feb 2012","12","201.30","4319.074"
"USEP","02 Feb 2012","13","201.49","4481.250"
"USEP","02 Feb 2012","14","206.04","4608.109"
"USEP","02 Feb 2012","15","241.48","4793.113"
"USEP","02 Feb 2012","16","201.63","5057.795"
"USEP","02 Feb 2012","17","211.74","5306.186"
"USEP","02 Feb 2012","18","201.92","5492.253"
"USEP","02 Feb 2012","19","211.80","5634.892"
"USEP","02 Feb 2012","20","221.93","5776.238"
"USEP","02 Feb 2012","21","237.16","5888.138"
"USEP","02 Feb 2012","22","239.04","5930.964"
"USEP","02 Feb 2012","23","237.11","5893.570"
"USEP","02 Feb 2012","24","226.70","5857.642"
"USEP","02 Feb 2012","25","221.95","5805.676"
"USEP","02 Feb 2012","26","221.94","5781.512"
"USEP","02 Feb 2012","27","216.90","5760.985"
"USEP","02 Feb 2012","28","213.84","5768.535"
"USEP","02 Feb 2012","29","213.84","5742.094"
"USEP","02 Feb 2012","30","211.80","5698.940"
"USEP","02 Feb 2012","31","211.80","5657.585"
"USEP","02 Feb 2012","32","211.73","5629.738"
"USEP","02 Feb 2012","33","211.21","5616.870"
"USEP","02 Feb 2012","34","201.63","5605.653"
"USEP","02 Feb 2012","35","201.17","5555.869"
"USEP","02 Feb 2012","36","190.89","5444.670"
"USEP","02 Feb 2012","37","181.24","5368.256"
"USEP","02 Feb 2012","38","182.24","5389.910"
"USEP","02 Feb 2012","39","189.12","5423.160"
"USEP","02 Feb 2012","40","189.06","5418.483"
"USEP","02 Feb 2012","41","194.11","5368.659"
"USEP","02 Feb 2012","42","193.60","5309.073"
"USEP","02 Feb 2012","43","201.62","5229.195"
"USEP","02 Feb 2012","44","211.71","5106.740"
"USEP","02 Feb 2012","45","189.06","4933.406"
"USEP","02 Feb 2012","46","176.32","4751.076"
"USEP","02 Feb 2012","47","176.15","4587.588"
"USEP","02 Feb 2012","48","175.65","4462.111"
"USEP","03 Feb 2012","1","181.18","4338.730"
"USEP","03 Feb 2012","2","178.49","4204.203"
"USEP","03 Feb 2012","3","166.46","4066.648"
"USEP","03 Feb 2012","4","166.27","4007.470"
"USEP","03 Feb 2012","5","166.09","4014.975"
"USEP","03 Feb 2012","6","166.22","4041.539"
"USEP","03 Feb 2012","7","171.15","4021.903"
"USEP","03 Feb 2012","8","166.23","4006.039"
"USEP","03 Feb 2012","9","166.24","4005.000"
"USEP","03 Feb 2012","10","171.16","4026.848"
"USEP","03 Feb 2012","11","173.63","4123.520"
"USEP","03 Feb 2012","12","193.64","4321.132"
"USEP","03 Feb 2012","13","201.47","4528.460"
"USEP","03 Feb 2012","14","221.47","4686.307"
"USEP","03 Feb 2012","15","222.50","4822.530"
"USEP","03 Feb 2012","16","191.54","5059.475"
"USEP","03 Feb 2012","17","202.99","5325.623"
"USEP","03 Feb 2012","18","202.82","5505.458"
"USEP","03 Feb 2012","19","211.75","5625.568"
"USEP","03 Feb 2012","20","213.79","5713.686"
"USEP","03 Feb 2012","21","217.61","5784.384"
"USEP","03 Feb 2012","22","223.04","5836.569"
"USEP","03 Feb 2012","23","237.14","5855.803"
"USEP","03 Feb 2012","24","224.98","5827.713"
"USEP","03 Feb 2012","25","221.96","5764.340"
"USEP","03 Feb 2012","26","217.59","5725.485"
"USEP","03 Feb 2012","27","221.93","5725.490"
"USEP","03 Feb 2012","28","221.93","5747.994"
"USEP","03 Feb 2012","29","221.96","5736.533"
"USEP","03 Feb 2012","30","218.16","5706.812"
"USEP","03 Feb 2012","31","213.84","5661.173"
"USEP","03 Feb 2012","32","213.82","5649.404"
"USEP","03 Feb 2012","33","213.82","5644.757"
"USEP","03 Feb 2012","34","213.81","5643.018"
"USEP","03 Feb 2012","35","211.79","5562.349"
"USEP","03 Feb 2012","36","201.58","5458.203"
"USEP","03 Feb 2012","37","192.47","5395.899"
"USEP","03 Feb 2012","38","190.21","5370.324"
"USEP","03 Feb 2012","39","178.87","5333.188"
"USEP","03 Feb 2012","40","178.65","5305.490"
"USEP","03 Feb 2012","41","190.84","5293.631"
"USEP","03 Feb 2012","42","201.67","5228.440"
"USEP","03 Feb 2012","43","211.28","5145.461"
"USEP","03 Feb 2012","44","211.64","5031.956"
"USEP","03 Feb 2012","45","201.57","4887.264"
"USEP","03 Feb 2012","46","201.53","4752.190"
"USEP","03 Feb 2012","47","201.48","4631.170"
"USEP","03 Feb 2012","48","178.57","4507.969"
"USEP","04 Feb 2012","1","184.00","4393.555"
"USEP","04 Feb 2012","2","201.36","4288.643"
"USEP","04 Feb 2012","3","190.16","4194.894"
"USEP","04 Feb 2012","4","178.82","4116.174"
"USEP","04 Feb 2012","5","178.24","4055.947"
"USEP","04 Feb 2012","6","177.13","4020.228"
"USEP","04 Feb 2012","7","178.05","3991.820"
"USEP","04 Feb 2012","8","178.05","3974.832"
"USEP","04 Feb 2012","9","177.16","3959.515"
"USEP","04 Feb 2012","10","178.01","3974.648"
"USEP","04 Feb 2012","11","181.99","4041.231"
"USEP","04 Feb 2012","12","189.70","4106.631"
"USEP","04 Feb 2012","13","189.30","4191.290"
"USEP","04 Feb 2012","14","201.19","4244.395"
"USEP","04 Feb 2012","15","201.40","4300.571"
"USEP","04 Feb 2012","16","212.96","4466.877"
"USEP","04 Feb 2012","17","198.14","4687.992"
"USEP","04 Feb 2012","18","211.63","4864.522"
"USEP","04 Feb 2012","19","221.73","5034.908"
"USEP","04 Feb 2012","20","221.76","5157.324"
"USEP","04 Feb 2012","21","226.34","5231.372"
"USEP","04 Feb 2012","22","231.87","5278.726"
"USEP","04 Feb 2012","23","231.85","5270.089"
"USEP","04 Feb 2012","24","221.77","5240.164"
"USEP","04 Feb 2012","25","221.74","5177.169"
"USEP","04 Feb 2012","26","215.49","5158.567"
"USEP","04 Feb 2012","27","211.67","5116.690"
"USEP","04 Feb 2012","28","211.65","5086.114"
"USEP","04 Feb 2012","29","211.64","5067.109"
"USEP","04 Feb 2012","30","201.56","5026.444"
"USEP","04 Feb 2012","31","202.07","4985.377"
"USEP","04 Feb 2012","32","211.64","4955.214"
"USEP","04 Feb 2012","33","202.07","4935.757"
"USEP","04 Feb 2012","34","201.56","4897.577"
"USEP","04 Feb 2012","35","197.19","4872.548"
"USEP","04 Feb 2012","36","191.29","4843.171"
"USEP","04 Feb 2012","37","191.99","4850.670"
"USEP","04 Feb 2012","38","201.54","4911.409"
"USEP","04 Feb 2012","39","211.65","4981.908"
"USEP","04 Feb 2012","40","211.65","4981.332"
"USEP","04 Feb 2012","41","211.65","4956.800"
"USEP","04 Feb 2012","42","202.04","4934.455"
"USEP","04 Feb 2012","43","201.56","4904.704"
"USEP","04 Feb 2012","44","211.62","4819.439"
"USEP","04 Feb 2012","45","233.83","4722.146"
"USEP","04 Feb 2012","46","211.56","4634.381"
"USEP","04 Feb 2012","47","202.01","4550.030"
"USEP","04 Feb 2012","48","495.25","4461.599"
"USEP","05 Feb 2012","1","273.89","4362.651"
"USEP","05 Feb 2012","2","237.42","4241.746"
"USEP","05 Feb 2012","3","224.71","4145.005"
"USEP","05 Feb 2012","4","204.89","4103.222"
"USEP","05 Feb 2012","5","182.65","4049.238"
"USEP","05 Feb 2012","6","175.97","3991.188"
"USEP","05 Feb 2012","7","174.97","3943.178"
"USEP","05 Feb 2012","8","174.96","3905.148"
"USEP","05 Feb 2012","9","174.97","3897.882"
"USEP","05 Feb 2012","10","175.04","3911.793"
"USEP","05 Feb 2012","11","175.82","3936.086"
"USEP","05 Feb 2012","12","175.98","3987.585"
"USEP","05 Feb 2012","13","175.96","4047.439"
"USEP","05 Feb 2012","14","176.10","4049.864"
"USEP","05 Feb 2012","15","175.97","4048.706"
"USEP","05 Feb 2012","16","177.82","4123.768"
"USEP","05 Feb 2012","17","184.22","4255.080"
"USEP","05 Feb 2012","18","211.54","4409.061"
"USEP","05 Feb 2012","19","211.57","4488.258"
"USEP","05 Feb 2012","20","216.57","4585.640"
"USEP","05 Feb 2012","21","211.60","4671.820"
"USEP","05 Feb 2012","22","211.93","4721.252"
"USEP","05 Feb 2012","23","215.61","4736.519"
"USEP","05 Feb 2012","24","211.60","4712.127"
"USEP","05 Feb 2012","25","201.51","4688.564"
"USEP","05 Feb 2012","26","201.52","4700.770"
"USEP","05 Feb 2012","27","211.64","4747.488"
"USEP","05 Feb 2012","28","211.61","4754.521"
"USEP","05 Feb 2012","29","211.64","4762.855"
"USEP","05 Feb 2012","30","211.64","4758.263"
"USEP","05 Feb 2012","31","211.60","4742.762"
"USEP","05 Feb 2012","32","211.22","4732.295"
"USEP","05 Feb 2012","33","211.26","4732.161"
"USEP","05 Feb 2012","34","201.52","4721.724"
"USEP","05 Feb 2012","35","201.52","4714.786"
"USEP","05 Feb 2012","36","201.45","4696.024"
"USEP","05 Feb 2012","37","210.77","4742.364"
"USEP","05 Feb 2012","38","212.39","4828.887"
"USEP","05 Feb 2012","39","221.71","4905.832"
"USEP","05 Feb 2012","40","233.90","4943.907"
"USEP","05 Feb 2012","41","316.92","4978.081"
"USEP","05 Feb 2012","42","337.65","4988.568"
"USEP","05 Feb 2012","43","352.12","4988.498"
"USEP","05 Feb 2012","44","229.62","4935.752"
"USEP","05 Feb 2012","45","213.52","4838.310"
"USEP","05 Feb 2012","46","211.26","4733.443"
"USEP","05 Feb 2012","47","221.70","4603.751"
"USEP","05 Feb 2012","48","212.37","4471.723"
"USEP","06 Feb 2012","1","195.93","4351.399"
"USEP","06 Feb 2012","2","181.22","4240.305"
"USEP","06 Feb 2012","3","178.14","4153.245"
"USEP","06 Feb 2012","4","177.50","4103.828"
"USEP","06 Feb 2012","5","175.42","4062.503"
"USEP","06 Feb 2012","6","175.30","4024.756"
"USEP","06 Feb 2012","7","172.30","4001.740"
"USEP","06 Feb 2012","8","171.14","3994.449"
"USEP","06 Feb 2012","9","170.91","3982.262"
"USEP","06 Feb 2012","10","172.32","4023.449"
"USEP","06 Feb 2012","11","175.30","4097.238"
"USEP","06 Feb 2012","12","179.24","4267.346"
"USEP","06 Feb 2012","13","203.99","4443.419"
"USEP","06 Feb 2012","14","221.64","4587.633"
"USEP","06 Feb 2012","15","224.79","4758.949"
"USEP","06 Feb 2012","16","201.27","5033.830"
"USEP","06 Feb 2012","17","211.63","5324.535"
"USEP","06 Feb 2012","18","213.77","5539.955"
"USEP","06 Feb 2012","19","221.86","5706.117"
"USEP","06 Feb 2012","20","224.92","5828.070"
"USEP","06 Feb 2012","21","231.67","5837.658"
"USEP","06 Feb 2012","22","252.27","5936.491"
"USEP","06 Feb 2012","23","252.29","5959.597"
"USEP","06 Feb 2012","24","237.09","5900.628"
"USEP","06 Feb 2012","25","234.67","5846.196"
"USEP","06 Feb 2012","26","237.06","5855.932"
"USEP","06 Feb 2012","27","251.82","5911.422"
"USEP","06 Feb 2012","28","252.31","5959.154"
"USEP","06 Feb 2012","29","264.05","5990.614"
"USEP","06 Feb 2012","30","284.77","5996.732"
"USEP","06 Feb 2012","31","302.12","5997.622"
"USEP","06 Feb 2012","32","264.04","5992.150"
"USEP","06 Feb 2012","33","257.97","5980.257"
"USEP","06 Feb 2012","34","252.33","5942.286"
"USEP","06 Feb 2012","35","231.67","5857.895"
"USEP","06 Feb 2012","36","215.81","5732.348"
"USEP","06 Feb 2012","37","213.79","5653.415"
"USEP","06 Feb 2012","38","213.78","5644.171"
"USEP","06 Feb 2012","39","213.78","5660.746"
"USEP","06 Feb 2012","40","211.77","5626.726"
"USEP","06 Feb 2012","41","211.36","5552.499"
"USEP","06 Feb 2012","42","221.91","5467.696"
"USEP","06 Feb 2012","43","221.91","5381.496"
"USEP","06 Feb 2012","44","221.87","5236.208"
"USEP","06 Feb 2012","45","221.85","5067.417"
"USEP","06 Feb 2012","46","204.70","4929.962"
"USEP","06 Feb 2012","47","206.26","4805.612"
"USEP","06 Feb 2012","48","201.53","4662.789"
"USEP","07 Feb 2012","1","205.89","4509.286"
"USEP","07 Feb 2012","2","201.14","4381.199"
"USEP","07 Feb 2012","3","178.08","4221.702"
"USEP","07 Feb 2012","4","177.03","4133.802"
"USEP","07 Feb 2012","5","177.03","4116.721"
"USEP","07 Feb 2012","6","177.04","4131.019"
"USEP","07 Feb 2012","7","177.02","4100.051"
"USEP","07 Feb 2012","8","177.02","4091.473"
"USEP","07 Feb 2012","9","176.97","4085.852"
"USEP","07 Feb 2012","10","177.02","4114.449"
"USEP","07 Feb 2012","11","177.17","4201.693"
"USEP","07 Feb 2012","12","198.84","4360.042"
"USEP","07 Feb 2012","13","231.33","4519.151"
"USEP","07 Feb 2012","14","239.21","4643.953"
"USEP","07 Feb 2012","15","251.97","4801.795"
"USEP","07 Feb 2012","16","221.76","5066.080"
"USEP","07 Feb 2012","17","249.55","5310.892"
"USEP","07 Feb 2012","18","259.85","5569.089"
"USEP","07 Feb 2012","19","218.05","5673.215"
"USEP","07 Feb 2012","20","224.94","5773.927"
"USEP","07 Feb 2012","21","231.64","5865.808"
"USEP","07 Feb 2012","22","241.79","5905.036"
"USEP","07 Feb 2012","23","237.14","5901.661"
"USEP","07 Feb 2012","24","225.02","5853.895"
"USEP","07 Feb 2012","25","214.21","5786.114"
"USEP","07 Feb 2012","26","221.95","5802.778"
"USEP","07 Feb 2012","27","225.03","5855.202"
"USEP","07 Feb 2012","28","239.45","5904.007"
"USEP","07 Feb 2012","29","251.86","5922.267"
"USEP","07 Feb 2012","30","241.85","5918.092"
"USEP","07 Feb 2012","31","239.45","5903.644"
"USEP","07 Feb 2012","32","239.63","5905.926"
"USEP","07 Feb 2012","33","239.65","5906.423"
"USEP","07 Feb 2012","34","239.58","5909.554"
"USEP","07 Feb 2012","35","224.99","5840.650"
"USEP","07 Feb 2012","36","213.18","5720.256"
"USEP","07 Feb 2012","37","211.80","5643.405"
"USEP","07 Feb 2012","38","206.44","5619.783"
"USEP","07 Feb 2012","39","201.71","5624.981"
"USEP","07 Feb 2012","40","198.38","5580.992"
"USEP","07 Feb 2012","41","201.72","5521.118"
"USEP","07 Feb 2012","42","231.64","5459.520"
"USEP","07 Feb 2012","43","230.02","5376.263"
"USEP","07 Feb 2012","44","229.98","5238.221"
"USEP","07 Feb 2012","45","221.85","5085.761"
"USEP","07 Feb 2012","46","201.67","4921.060"
"USEP","07 Feb 2012","47","201.58","4769.798"
"USEP","07 Feb 2012","48","201.32","4618.333"
"USEP","08 Feb 2012","1","210.51","4493.407"
"USEP","08 Feb 2012","2","200.81","4387.158"
"USEP","08 Feb 2012","3","193.94","4338.850"
"USEP","08 Feb 2012","4","186.25","4251.591"
"USEP","08 Feb 2012","5","178.90","4203.059"
"USEP","08 Feb 2012","6","176.13","4166.808"
"USEP","08 Feb 2012","7","174.72","4139.399"
"USEP","08 Feb 2012","8","174.58","4117.580"
"USEP","08 Feb 2012","9","174.52","4109.708"
"USEP","08 Feb 2012","10","174.64","4125.960"
"USEP","08 Feb 2012","11","180.25","4204.372"
"USEP","08 Feb 2012","12","196.16","4374.708"
"USEP","08 Feb 2012","13","229.08","4516.980"
"USEP","08 Feb 2012","14","239.15","4658.644"
"USEP","08 Feb 2012","15","239.89","4816.546"
"USEP","08 Feb 2012","16","229.16","5088.927"
"USEP","08 Feb 2012","17","249.47","5336.239"
"USEP","08 Feb 2012","18","229.93","5556.574"
"USEP","08 Feb 2012","19","219.91","5677.609"
"USEP","08 Feb 2012","20","240.17","5785.000"
"USEP","08 Feb 2012","21","240.16","5843.656"
"USEP","08 Feb 2012","22","260.35","5891.995"
"USEP","08 Feb 2012","23","262.21","5898.361"
"USEP","08 Feb 2012","24","260.35","5853.204"
"USEP","08 Feb 2012","25","240.15","5833.060"
"USEP","08 Feb 2012","26","230.06","5819.935"
"USEP","08 Feb 2012","27","240.17","5875.703"
"USEP","08 Feb 2012","28","240.22","5924.096"
"USEP","08 Feb 2012","29","240.17","5917.555"
"USEP","08 Feb 2012","30","240.23","5907.352"
"USEP","08 Feb 2012","31","240.17","5884.818"
"USEP","08 Feb 2012","32","240.18","5895.976"
"USEP","08 Feb 2012","33","240.16","5906.770"
"USEP","08 Feb 2012","34","240.22","5911.701"
"USEP","08 Feb 2012","35","230.07","5855.102"
"USEP","08 Feb 2012","36","198.37","5736.737"
"USEP","08 Feb 2012","37","198.38","5645.234"
"USEP","08 Feb 2012","38","198.39","5639.737"
"USEP","08 Feb 2012","39","203.83","5622.486"
"USEP","08 Feb 2012","40","198.39","5581.340"
"USEP","08 Feb 2012","41","201.65","5544.279"
"USEP","08 Feb 2012","42","247.71","5484.584"
"USEP","08 Feb 2012","43","240.16","5378.743"
"USEP","08 Feb 2012","44","214.08","5226.725"
"USEP","08 Feb 2012","45","192.13","5069.117"
"USEP","08 Feb 2012","46","191.80","4911.901"
"USEP","08 Feb 2012","47","192.26","4753.745"
"USEP","08 Feb 2012","48","176.82","4587.817"
"USEP","09 Feb 2012","1","201.90","4434.239"
"USEP","09 Feb 2012","2","202.86","4325.759"
"USEP","09 Feb 2012","3","202.15","4303.339"
"USEP","09 Feb 2012","4","201.78","4228.928"
"USEP","09 Feb 2012","5","195.85","4180.973"
"USEP","09 Feb 2012","6","180.81","4132.724"
"USEP","09 Feb 2012","7","180.81","4105.528"
"USEP","09 Feb 2012","8","174.99","4078.601"
"USEP","09 Feb 2012","9","174.98","4072.045"
"USEP","09 Feb 2012","10","174.44","4084.232"
"USEP","09 Feb 2012","11","174.76","4165.019"
"USEP","09 Feb 2012","12","191.01","4328.617"
"USEP","09 Feb 2012","13","211.33","4502.547"
"USEP","09 Feb 2012","14","203.21","4614.804"
"USEP","09 Feb 2012","15","208.34","4772.999"
"USEP","09 Feb 2012","16","198.47","5033.770"
"USEP","09 Feb 2012","17","208.42","5298.259"
"USEP","09 Feb 2012","18","213.37","5486.895"
"USEP","09 Feb 2012","19","234.08","5619.385"
"USEP","09 Feb 2012","20","260.27","5715.967"
"USEP","09 Feb 2012","21","322.05","5800.074"
"USEP","09 Feb 2012","22","450.12","5852.274"
"USEP","09 Feb 2012","23","276.77","5866.593"
"USEP","09 Feb 2012","24","245.56","5811.953"
"USEP","09 Feb 2012","25","240.12","5764.907"
"USEP","09 Feb 2012","26","236.70","5772.123"
"USEP","09 Feb 2012","27","245.58","5827.877"
"USEP","09 Feb 2012","28","296.91","5874.883"
"USEP","09 Feb 2012","29","302.24","5891.349"
"USEP","09 Feb 2012","30","302.17","5877.507"
"USEP","09 Feb 2012","31","302.21","5875.405"
"USEP","09 Feb 2012","32","301.80","5894.862"
"USEP","09 Feb 2012","33","302.22","5904.569"
"USEP","09 Feb 2012","34","306.96","5879.505"
"USEP","09 Feb 2012","35","296.89","5818.076"
"USEP","09 Feb 2012","36","230.02","5687.867"
"USEP","09 Feb 2012","37","219.89","5594.635"
"USEP","09 Feb 2012","38","219.88","5582.508"
"USEP","09 Feb 2012","39","214.81","5587.324"
"USEP","09 Feb 2012","40","206.44","5553.667"
"USEP","09 Feb 2012","41","286.37","5496.204"
"USEP","09 Feb 2012","42","344.98","5435.918"
"USEP","09 Feb 2012","43","344.92","5340.340"
"USEP","09 Feb 2012","44","260.29","5205.364"
"USEP","09 Feb 2012","45","231.59","5053.576"
"USEP","09 Feb 2012","46","198.28","4923.540"
"USEP","09 Feb 2012","47","190.97","4793.406"
"USEP","09 Feb 2012","48","183.53","4652.695"
"USEP","10 Feb 2012","1","219.75","4504.222"
"USEP","10 Feb 2012","2","219.66","4375.672"
"USEP","10 Feb 2012","3","201.87","4234.306"
"USEP","10 Feb 2012","4","200.98","4169.716"
"USEP","10 Feb 2012","5","185.96","4155.198"
"USEP","10 Feb 2012","6","191.23","4173.239"
"USEP","10 Feb 2012","7","188.48","4152.400"
"USEP","10 Feb 2012","8","185.94","4123.067"
"USEP","10 Feb 2012","9","186.00","4116.542"
"USEP","10 Feb 2012","10","193.23","4150.407"
"USEP","10 Feb 2012","11","219.62","4239.445"
"USEP","10 Feb 2012","12","249.97","4403.738"
"USEP","10 Feb 2012","13","249.98","4560.079"
"USEP","10 Feb 2012","14","215.50","4650.842"
"USEP","10 Feb 2012","15","239.91","4813.539"
"USEP","10 Feb 2012","16","190.91","5068.083"
"USEP","10 Feb 2012","17","229.97","5350.652"
"USEP","10 Feb 2012","18","219.07","5540.621"
"USEP","10 Feb 2012","19","230.02","5682.082"
"USEP","10 Feb 2012","20","234.04","5787.083"
"USEP","10 Feb 2012","21","251.12","5894.390"
"USEP","10 Feb 2012","22","251.15","5968.895"
"USEP","10 Feb 2012","23","250.14","5972.822"
"USEP","10 Feb 2012","24","234.10","5892.929"
"USEP","10 Feb 2012","25","219.97","5820.904"
"USEP","10 Feb 2012","26","230.07","5879.361"
"USEP","10 Feb 2012","27","250.36","5987.195"
"USEP","10 Feb 2012","28","316.17","6034.231"
"USEP","10 Feb 2012","29","247.07","5958.309"
"USEP","10 Feb 2012","30","240.18","5918.500"
"USEP","10 Feb 2012","31","240.13","5948.822"
"USEP","10 Feb 2012","32","250.00","5998.074"
"USEP","10 Feb 2012","33","302.50","5954.890"
"USEP","10 Feb 2012","34","220.03","5930.547"
"USEP","10 Feb 2012","35","223.72","5860.664"
"USEP","10 Feb 2012","36","219.92","5745.529"
"USEP","10 Feb 2012","37","194.34","5642.963"
"USEP","10 Feb 2012","38","204.48","5612.924"
"USEP","10 Feb 2012","39","203.47","5613.789"
"USEP","10 Feb 2012","40","174.76","5563.035"
"USEP","10 Feb 2012","41","174.74","5515.681"
"USEP","10 Feb 2012","42","206.51","5452.816"
"USEP","10 Feb 2012","43","213.23","5352.044"
"USEP","10 Feb 2012","44","194.19","5221.074"
"USEP","10 Feb 2012","45","174.75","5073.336"
"USEP","10 Feb 2012","46","173.19","4936.482"
"USEP","10 Feb 2012","47","174.17","4835.542"
"USEP","10 Feb 2012","48","178.08","4692.435"
"USEP","11 Feb 2012","1","211.56","4544.648"
"USEP","11 Feb 2012","2","201.99","4450.754"
"USEP","11 Feb 2012","3","219.73","4464.148"
"USEP","11 Feb 2012","4","219.73","4390.225"
"USEP","11 Feb 2012","5","229.73","4316.430"
"USEP","11 Feb 2012","6","219.62","4244.579"
"USEP","11 Feb 2012","7","209.52","4208.755"
"USEP","11 Feb 2012","8","213.06","4202.702"
"USEP","11 Feb 2012","9","201.76","4187.434"
"USEP","11 Feb 2012","10","201.76","4188.532"
"USEP","11 Feb 2012","11","213.50","4208.223"
"USEP","11 Feb 2012","12","219.58","4265.468"
"USEP","11 Feb 2012","13","229.73","4325.197"
"USEP","11 Feb 2012","14","233.67","4383.292"
"USEP","11 Feb 2012","15","239.89","4454.447"
"USEP","11 Feb 2012","16","229.79","4620.768"
"USEP","11 Feb 2012","17","219.78","4843.146"
"USEP","11 Feb 2012","18","229.91","5003.702"
"USEP","11 Feb 2012","19","285.01","5173.049"
"USEP","11 Feb 2012","20","561.11","5374.772"
"USEP","11 Feb 2012","21","656.72","5515.224"
"USEP","11 Feb 2012","22","596.53","5509.573"
"USEP","11 Feb 2012","23","317.97","5401.645"
"USEP","11 Feb 2012","24","285.41","5324.649"
"USEP","11 Feb 2012","25","285.36","5296.932"
"USEP","11 Feb 2012","26","286.42","5308.924"
"USEP","11 Feb 2012","27","271.89","5265.785"
"USEP","11 Feb 2012","28","261.88","5245.691"
"USEP","11 Feb 2012","29","274.07","5231.765"
"USEP","11 Feb 2012","30","276.25","5237.560"
"USEP","11 Feb 2012","31","262.53","5215.319"
"USEP","11 Feb 2012","32","261.98","5205.180"
"USEP","11 Feb 2012","33","261.75","5173.467"
"USEP","11 Feb 2012","34","251.72","5153.105"
"USEP","11 Feb 2012","35","240.03","5097.540"
"USEP","11 Feb 2012","36","239.98","5064.435"
"USEP","11 Feb 2012","37","250.12","5060.320"
"USEP","11 Feb 2012","38","281.93","5111.849"
"USEP","11 Feb 2012","39","328.95","5171.220"
"USEP","11 Feb 2012","40","284.72","5166.762"
"USEP","11 Feb 2012","41","254.85","5124.731"
"USEP","11 Feb 2012","42","271.53","5099.961"
"USEP","11 Feb 2012","43","316.09","5069.142"
"USEP","11 Feb 2012","44","261.38","4974.398"
"USEP","11 Feb 2012","45","218.45","4878.622"
"USEP","11 Feb 2012","46","215.08","4807.064"
"USEP","11 Feb 2012","47","218.49","4733.915"
"USEP","11 Feb 2012","48","226.17","4592.384"
"USEP","12 Feb 2012","1","206.22","4458.647"
"USEP","12 Feb 2012","2","204.89","4386.119"
"USEP","12 Feb 2012","3","196.12","4353.417"
"USEP","12 Feb 2012","4","193.98","4284.110"
"USEP","12 Feb 2012","5","191.44","4219.093"
"USEP","12 Feb 2012","6","184.47","4150.700"
"USEP","12 Feb 2012","7","181.14","4111.373"
