battery_technology,2016,2020,2025,2030
flooded_la,0.0,0.0,0.0,9.3
vrla,0.0,0.0,0.0,9.3
li_ion_lfp,0.0,0.0,8.5,9.3
li_ion_nca,0.0,0.0,-0.0,11.6
li_ion_nmc,0.0,0.0,11.6,11.6
li_ion_titan,0.0,0.0,0.0,11.6
nanicl,0.0,0.0,0.0,8.5
