building_name,zone_name,surface_name,surface_type,surface_area,surface_comment
173132989,zone_1,surface_adiabatic_floor,floor_concrete,204.9178543275636,
173132990,zone_1,surface_adiabatic_floor,floor_concrete,191.11044220201566,
173132991,zone_1,surface_adiabatic_floor,floor_concrete,290.385140281954,
173223781,zone_1,surface_adiabatic_floor,floor_concrete,169.2744436909523,
173223782,zone_1,surface_adiabatic_floor,floor_concrete,1156.5504078510849,
173223954,zone_1,surface_adiabatic_floor,floor_concrete,283.7144322247895,
173224132,zone_1,surface_adiabatic_floor,floor_concrete,578.6830254927305,
173224132,zone_2,surface_adiabatic_floor,floor_concrete,578.6830254927305,
175014591,zone_1,surface_adiabatic_floor,floor_concrete,372.8212842103559,
182819152,zone_1,surface_adiabatic_floor,floor_concrete,1818.6745714094593,
182819156,zone_1,surface_adiabatic_floor,floor_concrete,466.6182519894221,
182819162,zone_1,surface_adiabatic_floor,floor_concrete,605.2522383557304,
182819163,zone_1,surface_adiabatic_floor,floor_concrete,686.7545577812665,
182819163,zone_2,surface_adiabatic_floor,floor_concrete,686.7545577812665,
183319245,zone_1,surface_adiabatic_floor,floor_concrete,1623.4419168869535,
183320721,zone_1,surface_adiabatic_floor,floor_concrete,2275.994375825643,
184297025,zone_1,surface_adiabatic_floor,floor_concrete,3704.6960458813555,
188366224,zone_1,surface_adiabatic_floor,floor_concrete,29.992045315082372,
188366225,zone_1,surface_adiabatic_floor,floor_concrete,30.379871941740078,
188366227,zone_1,surface_adiabatic_floor,floor_concrete,26.334803800133542,
188366233,zone_1,surface_adiabatic_floor,floor_concrete,25.028883086242576,
188366237,zone_1,surface_adiabatic_floor,floor_concrete,28.020796109498246,
188366238,zone_1,surface_adiabatic_floor,floor_concrete,359.06473871574383,
191010556,zone_1,surface_adiabatic_floor,floor_concrete,490.03161745988683,
191010558,zone_1,surface_adiabatic_floor,floor_concrete,88.89031276801042,
191010558,zone_2,surface_adiabatic_floor,floor_concrete,88.89031276801042,
230082125,zone_1,surface_adiabatic_floor,floor_concrete,1167.0218363645993,
231917936,zone_1,surface_adiabatic_floor,floor_concrete,77.32415896530213,
231917948,zone_1,surface_adiabatic_floor,floor_concrete,102.13092928183544,
231917957,zone_1,surface_adiabatic_floor,floor_concrete,73.71441815658571,
243427705,zone_1,surface_adiabatic_floor,floor_concrete,1853.0575524611454,
243427888,zone_1,surface_adiabatic_floor,floor_concrete,595.5492697880267,
243430507,zone_1,surface_adiabatic_floor,floor_concrete,1167.474912876909,
243430556,zone_1,surface_adiabatic_floor,floor_concrete,977.1230225948951,
251796138,zone_1,surface_adiabatic_floor,floor_concrete,487.32451154247485,
254815861,zone_1,surface_adiabatic_floor,floor_concrete,2709.939871347246,
254815862,zone_1,surface_adiabatic_floor,floor_concrete,729.6113764431412,
254815864,zone_1,surface_adiabatic_floor,floor_concrete,123.85277144863534,
254815864,zone_2,surface_adiabatic_floor,floor_concrete,123.85277144863534,
254815865,zone_1,surface_adiabatic_floor,floor_concrete,104.8362301875716,
254815865,zone_2,surface_adiabatic_floor,floor_concrete,104.8362301875716,
254815866,zone_1,surface_adiabatic_floor,floor_concrete,310.16695968728504,
254815868,zone_1,surface_adiabatic_floor,floor_concrete,98.33300717395637,
254815868,zone_2,surface_adiabatic_floor,floor_concrete,98.33300717395637,
254815872,zone_1,surface_adiabatic_floor,floor_concrete,205.26112417214088,
254815872,zone_2,surface_adiabatic_floor,floor_concrete,205.26112417214088,
254815873,zone_1,surface_adiabatic_floor,floor_concrete,98.40936446354279,
254815873,zone_2,surface_adiabatic_floor,floor_concrete,98.40936446354279,
254815876,zone_1,surface_adiabatic_floor,floor_concrete,98.20175374571963,
254815876,zone_2,surface_adiabatic_floor,floor_concrete,98.20175374571963,
254815877,zone_1,surface_adiabatic_floor,floor_concrete,98.44314294636746,
254815877,zone_2,surface_adiabatic_floor,floor_concrete,98.44314294636746,
254815878,zone_1,surface_adiabatic_floor,floor_concrete,96.63741378947599,
254815878,zone_2,surface_adiabatic_floor,floor_concrete,96.63741378947599,
254815879,zone_1,surface_adiabatic_floor,floor_concrete,98.33663305424363,
254815879,zone_2,surface_adiabatic_floor,floor_concrete,98.33663305424363,
254815880,zone_1,surface_adiabatic_floor,floor_concrete,108.3039919886221,
254815880,zone_2,surface_adiabatic_floor,floor_concrete,108.3039919886221,
254815881,zone_1,surface_adiabatic_floor,floor_concrete,98.47267443087654,
254815881,zone_2,surface_adiabatic_floor,floor_concrete,98.47267443087654,
254815882,zone_1,surface_adiabatic_floor,floor_concrete,87.93056035398298,
254815882,zone_2,surface_adiabatic_floor,floor_concrete,87.93056035398298,
254815883,zone_1,surface_adiabatic_floor,floor_concrete,93.36008626757581,
254815883,zone_2,surface_adiabatic_floor,floor_concrete,93.36008626757581,
254815884,zone_1,surface_adiabatic_floor,floor_concrete,114.07981099848934,
254815884,zone_2,surface_adiabatic_floor,floor_concrete,114.07981099848934,
254815885,zone_1,surface_adiabatic_floor,floor_concrete,183.19624970679766,
254815886,zone_1,surface_adiabatic_floor,floor_concrete,98.35828868135057,
254815886,zone_2,surface_adiabatic_floor,floor_concrete,98.35828868135057,
254815887,zone_1,surface_adiabatic_floor,floor_concrete,185.2612743527742,
254815887,zone_2,surface_adiabatic_floor,floor_concrete,185.2612743527742,
254815888,zone_1,surface_adiabatic_floor,floor_concrete,122.48869586119554,
254815889,zone_1,surface_adiabatic_floor,floor_concrete,98.49396088461049,
254815889,zone_2,surface_adiabatic_floor,floor_concrete,98.49396088461049,
254815890,zone_1,surface_adiabatic_floor,floor_concrete,97.9493494644761,
254815890,zone_2,surface_adiabatic_floor,floor_concrete,97.9493494644761,
254815891,zone_1,surface_adiabatic_floor,floor_concrete,98.38775862042998,
254815891,zone_2,surface_adiabatic_floor,floor_concrete,98.38775862042998,
254815892,zone_1,surface_adiabatic_floor,floor_concrete,99.77334315540917,
254815892,zone_2,surface_adiabatic_floor,floor_concrete,99.77334315540917,
254815893,zone_1,surface_adiabatic_floor,floor_concrete,169.27513954280073,
254815894,zone_1,surface_adiabatic_floor,floor_concrete,98.42153715828653,
254815894,zone_2,surface_adiabatic_floor,floor_concrete,98.42153715828653,
254815895,zone_1,surface_adiabatic_floor,floor_concrete,122.35780166583707,
254815895,zone_2,surface_adiabatic_floor,floor_concrete,122.35780166583707,
254815896,zone_1,surface_adiabatic_floor,floor_concrete,98.36560489710575,
254815896,zone_2,surface_adiabatic_floor,floor_concrete,98.36560489710575,
254815897,zone_1,surface_adiabatic_floor,floor_concrete,163.38221612681593,
254815898,zone_1,surface_adiabatic_floor,floor_concrete,103.84688752707456,
254815898,zone_2,surface_adiabatic_floor,floor_concrete,103.84688752707456,
254815899,zone_1,surface_adiabatic_floor,floor_concrete,98.32378352014518,
254815899,zone_2,surface_adiabatic_floor,floor_concrete,98.32378352014518,
254815900,zone_1,surface_adiabatic_floor,floor_concrete,91.01454592009574,
254815900,zone_2,surface_adiabatic_floor,floor_concrete,91.01454592009574,
254815901,zone_1,surface_adiabatic_floor,floor_concrete,156.23760395812434,
254815902,zone_1,surface_adiabatic_floor,floor_concrete,98.39323042655727,
254815902,zone_2,surface_adiabatic_floor,floor_concrete,98.39323042655727,
254815903,zone_1,surface_adiabatic_floor,floor_concrete,94.2614821953581,
254815903,zone_2,surface_adiabatic_floor,floor_concrete,94.2614821953581,
254815904,zone_1,surface_adiabatic_floor,floor_concrete,376.9238367845837,
254815905,zone_1,surface_adiabatic_floor,floor_concrete,96.51341691944207,
254815905,zone_2,surface_adiabatic_floor,floor_concrete,96.51341691944207,
254815906,zone_1,surface_adiabatic_floor,floor_concrete,345.75911574721783,
254815907,zone_1,surface_adiabatic_floor,floor_concrete,127.5819968892364,
254815907,zone_2,surface_adiabatic_floor,floor_concrete,127.5819968892364,
254815908,zone_1,surface_adiabatic_floor,floor_concrete,362.32988092324,
254815909,zone_1,surface_adiabatic_floor,floor_concrete,103.91918408083417,
254815909,zone_2,surface_adiabatic_floor,floor_concrete,103.91918408083417,
254815910,zone_1,surface_adiabatic_floor,floor_concrete,106.10455375739801,
254815910,zone_2,surface_adiabatic_floor,floor_concrete,106.10455375739801,
254815911,zone_1,surface_adiabatic_floor,floor_concrete,305.50222083520157,
254815912,zone_1,surface_adiabatic_floor,floor_concrete,554.6709824237724,
254815913,zone_1,surface_adiabatic_floor,floor_concrete,103.83353313115502,
254815913,zone_2,surface_adiabatic_floor,floor_concrete,103.83353313115502,
254815914,zone_1,surface_adiabatic_floor,floor_concrete,98.41896897911496,
254815914,zone_2,surface_adiabatic_floor,floor_concrete,98.41896897911496,
254815915,zone_1,surface_adiabatic_floor,floor_concrete,242.69965183520816,
254815916,zone_1,surface_adiabatic_floor,floor_concrete,79.17659096830354,
254815917,zone_1,surface_adiabatic_floor,floor_concrete,102.83730802045008,
254815917,zone_2,surface_adiabatic_floor,floor_concrete,102.83730802045008,
254815918,zone_1,surface_adiabatic_floor,floor_concrete,104.01941402461759,
254815918,zone_2,surface_adiabatic_floor,floor_concrete,104.01941402461759,
254815919,zone_1,surface_adiabatic_floor,floor_concrete,379.6838186404466,
254815920,zone_1,surface_adiabatic_floor,floor_concrete,98.34543916065215,
254815920,zone_2,surface_adiabatic_floor,floor_concrete,98.34543916065215,
254815921,zone_1,surface_adiabatic_floor,floor_concrete,103.85272809841851,
254815921,zone_2,surface_adiabatic_floor,floor_concrete,103.85272809841851,
254815922,zone_1,surface_adiabatic_floor,floor_concrete,346.18420968647,
254815923,zone_1,surface_adiabatic_floor,floor_concrete,105.58339050611909,
254815923,zone_2,surface_adiabatic_floor,floor_concrete,105.58339050611909,
254815924,zone_1,surface_adiabatic_floor,floor_concrete,104.12038235100133,
254815924,zone_2,surface_adiabatic_floor,floor_concrete,104.12038235100133,
254815925,zone_1,surface_adiabatic_floor,floor_concrete,487.41084747281514,
254815926,zone_1,surface_adiabatic_floor,floor_concrete,209.40338406963204,
254815927,zone_1,surface_adiabatic_floor,floor_concrete,856.6235734293246,
254815927,zone_2,surface_adiabatic_floor,floor_concrete,856.6235734293246,
254815928,zone_1,surface_adiabatic_floor,floor_concrete,98.57106824109536,
254815928,zone_2,surface_adiabatic_floor,floor_concrete,98.57106824109536,
254815929,zone_1,surface_adiabatic_floor,floor_concrete,245.27855937929195,
254815932,zone_1,surface_adiabatic_floor,floor_concrete,237.12548092544165,
254815934,zone_1,surface_adiabatic_floor,floor_concrete,3231.308828684074,
254815935,zone_1,surface_adiabatic_floor,floor_concrete,191.57156072389282,
254815936,zone_1,surface_adiabatic_floor,floor_concrete,210.12718523831586,
254815938,zone_1,surface_adiabatic_floor,floor_concrete,31.86293237510626,
254815939,zone_1,surface_adiabatic_floor,floor_concrete,114.509423405157,
254815940,zone_1,surface_adiabatic_floor,floor_concrete,94.96070369331314,
254815941,zone_1,surface_adiabatic_floor,floor_concrete,66.84961197756323,
254815942,zone_1,surface_adiabatic_floor,floor_concrete,29.77583667822799,
254815943,zone_1,surface_adiabatic_floor,floor_concrete,66.89169590352866,
254815945,zone_1,surface_adiabatic_floor,floor_concrete,66.89169333205106,
254815947,zone_1,surface_adiabatic_floor,floor_concrete,100.04088104060804,
254815949,zone_1,surface_adiabatic_floor,floor_concrete,122.65655888193356,
254815951,zone_1,surface_adiabatic_floor,floor_concrete,100.04087787523959,
254815953,zone_1,surface_adiabatic_floor,floor_concrete,42.36991770649736,
254815955,zone_1,surface_adiabatic_floor,floor_concrete,42.369918443857244,
254815957,zone_1,surface_adiabatic_floor,floor_concrete,101.81131334013955,
254815959,zone_1,surface_adiabatic_floor,floor_concrete,88.79773375347412,
254815960,zone_1,surface_adiabatic_floor,floor_concrete,114.40124529065119,
254815961,zone_1,surface_adiabatic_floor,floor_concrete,68.63631915186627,
254815962,zone_1,surface_adiabatic_floor,floor_concrete,92.33564270846962,
254815964,zone_1,surface_adiabatic_floor,floor_concrete,68.38903210301838,
254815966,zone_1,surface_adiabatic_floor,floor_concrete,101.1300170454087,
254815967,zone_1,surface_adiabatic_floor,floor_concrete,100.04088525777252,
254815972,zone_1,surface_adiabatic_floor,floor_concrete,89.50657391949971,
254815973,zone_1,surface_adiabatic_floor,floor_concrete,112.70141734261986,
254815974,zone_1,surface_adiabatic_floor,floor_concrete,31.873576498135552,
254815975,zone_1,surface_adiabatic_floor,floor_concrete,99.90810126619071,
254815976,zone_1,surface_adiabatic_floor,floor_concrete,101.64236733075539,
254815978,zone_1,surface_adiabatic_floor,floor_concrete,31.86293267325555,
254815979,zone_1,surface_adiabatic_floor,floor_concrete,99.95239975646929,
254815980,zone_1,surface_adiabatic_floor,floor_concrete,123.00593726150058,
254815981,zone_1,surface_adiabatic_floor,floor_concrete,102.93720929260334,
254815982,zone_1,surface_adiabatic_floor,floor_concrete,91.08947170002631,
254815983,zone_1,surface_adiabatic_floor,floor_concrete,114.48967087540393,
254815984,zone_1,surface_adiabatic_floor,floor_concrete,107.93823741662305,
254815985,zone_1,surface_adiabatic_floor,floor_concrete,66.896496959719,
254815986,zone_1,surface_adiabatic_floor,floor_concrete,95.95619227079446,
254815987,zone_1,surface_adiabatic_floor,floor_concrete,66.93864240158078,
254815988,zone_1,surface_adiabatic_floor,floor_concrete,97.19786770631833,
254815989,zone_1,surface_adiabatic_floor,floor_concrete,89.35656009372104,
254815990,zone_1,surface_adiabatic_floor,floor_concrete,68.37377137369184,
254815991,zone_1,surface_adiabatic_floor,floor_concrete,18.295078550785025,
254815992,zone_1,surface_adiabatic_floor,floor_concrete,99.72559609665382,
254815993,zone_1,surface_adiabatic_floor,floor_concrete,66.89169247383519,
254815994,zone_1,surface_adiabatic_floor,floor_concrete,148.68755499889812,
254815995,zone_1,surface_adiabatic_floor,floor_concrete,100.04088736490542,
254815996,zone_1,surface_adiabatic_floor,floor_concrete,35.93646117840028,
254815997,zone_1,surface_adiabatic_floor,floor_concrete,68.37377395405292,
254815998,zone_1,surface_adiabatic_floor,floor_concrete,31.8629312506366,
254815999,zone_1,surface_adiabatic_floor,floor_concrete,142.56261143092183,
254816000,zone_1,surface_adiabatic_floor,floor_concrete,58.717756138094956,
254816001,zone_1,surface_adiabatic_floor,floor_concrete,109.17750273500269,
254816002,zone_1,surface_adiabatic_floor,floor_concrete,42.369918091116894,
254816003,zone_1,surface_adiabatic_floor,floor_concrete,41.26342509659492,
254816004,zone_1,surface_adiabatic_floor,floor_concrete,114.59789404553075,
254816005,zone_1,surface_adiabatic_floor,floor_concrete,68.4306269959211,
254816006,zone_1,surface_adiabatic_floor,floor_concrete,101.13001559568849,
254816007,zone_1,surface_adiabatic_floor,floor_concrete,66.96442519104963,
254816008,zone_1,surface_adiabatic_floor,floor_concrete,112.65625265142324,
254816009,zone_1,surface_adiabatic_floor,floor_concrete,31.873576787091196,
254816010,zone_1,surface_adiabatic_floor,floor_concrete,100.04088209608224,
254816011,zone_1,surface_adiabatic_floor,floor_concrete,87.59175326563775,
254816012,zone_1,surface_adiabatic_floor,floor_concrete,31.953628150940844,
254816013,zone_1,surface_adiabatic_floor,floor_concrete,99.95239868134837,
254816014,zone_1,surface_adiabatic_floor,floor_concrete,41.98972327042484,
254816015,zone_1,surface_adiabatic_floor,floor_concrete,114.59790499778131,
254816016,zone_1,surface_adiabatic_floor,floor_concrete,87.74863870605475,
254816017,zone_1,surface_adiabatic_floor,floor_concrete,114.45441277296925,
254816018,zone_1,surface_adiabatic_floor,floor_concrete,95.0913908092497,
254816019,zone_1,surface_adiabatic_floor,floor_concrete,92.06405058333996,
254816020,zone_1,surface_adiabatic_floor,floor_concrete,66.93864155188896,
254816021,zone_1,surface_adiabatic_floor,floor_concrete,68.37377201332149,
254816022,zone_1,surface_adiabatic_floor,floor_concrete,101.13001850470339,
254816023,zone_1,surface_adiabatic_floor,floor_concrete,66.9386389725478,
254816025,zone_1,surface_adiabatic_floor,floor_concrete,99.90810442414772,
254816026,zone_1,surface_adiabatic_floor,floor_concrete,68.33211880119114,
254816027,zone_1,surface_adiabatic_floor,floor_concrete,31.862931527631137,
254816028,zone_1,surface_adiabatic_floor,floor_concrete,150.40645035970948,
254816029,zone_1,surface_adiabatic_floor,floor_concrete,100.04088420201975,
254816030,zone_1,surface_adiabatic_floor,floor_concrete,89.43341582639039,
254816031,zone_1,surface_adiabatic_floor,floor_concrete,89.40670826360956,
254816032,zone_1,surface_adiabatic_floor,floor_concrete,112.70781272025944,
254816033,zone_1,surface_adiabatic_floor,floor_concrete,114.56005854456706,
254816034,zone_1,surface_adiabatic_floor,floor_concrete,351.92195891720644,
254816035,zone_1,surface_adiabatic_floor,floor_concrete,239.39626089631395,
254816036,zone_1,surface_adiabatic_floor,floor_concrete,102.76308184966686,
254816037,zone_1,surface_adiabatic_floor,floor_concrete,29.540853311842024,
254816038,zone_1,surface_adiabatic_floor,floor_concrete,90.8614439609974,
254816039,zone_1,surface_adiabatic_floor,floor_concrete,89.2688240382035,
254816040,zone_1,surface_adiabatic_floor,floor_concrete,89.2696204134499,
254816041,zone_1,surface_adiabatic_floor,floor_concrete,21.681661161557237,
254816042,zone_1,surface_adiabatic_floor,floor_concrete,40.97035428740327,
254816043,zone_1,surface_adiabatic_floor,floor_concrete,110.06239314473275,
254816044,zone_1,surface_adiabatic_floor,floor_concrete,111.20537113283923,
254816045,zone_1,surface_adiabatic_floor,floor_concrete,42.086876042681766,
254816046,zone_1,surface_adiabatic_floor,floor_concrete,137.06424898231634,
254816047,zone_1,surface_adiabatic_floor,floor_concrete,56.193488839447966,
254816048,zone_1,surface_adiabatic_floor,floor_concrete,99.91026203136607,
254816049,zone_1,surface_adiabatic_floor,floor_concrete,168.5288386437911,
254816050,zone_1,surface_adiabatic_floor,floor_concrete,300.12702966327265,
254816051,zone_1,surface_adiabatic_floor,floor_concrete,37.68600511979562,
254816052,zone_1,surface_adiabatic_floor,floor_concrete,31.941073936972685,
254816053,zone_1,surface_adiabatic_floor,floor_concrete,191.9018499356812,
254816054,zone_1,surface_adiabatic_floor,floor_concrete,202.11927049038644,
254816055,zone_1,surface_adiabatic_floor,floor_concrete,91.54141716766435,
254816056,zone_1,surface_adiabatic_floor,floor_concrete,139.5527759670067,
254816057,zone_1,surface_adiabatic_floor,floor_concrete,109.14114487391882,
254816058,zone_1,surface_adiabatic_floor,floor_concrete,139.6656919032334,
254816059,zone_1,surface_adiabatic_floor,floor_concrete,222.19828729738975,
254833690,zone_1,surface_adiabatic_floor,floor_concrete,103.29899928835377,
254833691,zone_1,surface_adiabatic_floor,floor_concrete,54.4880723157371,
254833693,zone_1,surface_adiabatic_floor,floor_concrete,54.745877783807245,
255713963,zone_1,surface_adiabatic_floor,floor_concrete,36.72283966630609,
255713969,zone_1,surface_adiabatic_floor,floor_concrete,73.06395585054375,
256153659,zone_1,surface_adiabatic_floor,floor_concrete,25.57280454164231,
256153714,zone_1,surface_adiabatic_floor,floor_concrete,348.97949577311795,
256163011,zone_1,surface_adiabatic_floor,floor_concrete,5200.993730337652,
256163012,zone_1,surface_adiabatic_floor,floor_concrete,5835.494129301631,
256275064,zone_1,surface_adiabatic_floor,floor_concrete,15.794434721347255,
256275069,zone_1,surface_adiabatic_floor,floor_concrete,15.760839500799271,
257192962,zone_1,surface_adiabatic_floor,floor_concrete,99.09722769908541,
257192963,zone_1,surface_adiabatic_floor,floor_concrete,1094.3717798189805,
261191086,zone_1,surface_adiabatic_floor,floor_concrete,3802.5893029537347,
303311927,zone_1,surface_adiabatic_floor,floor_concrete,52809.690262760756,
313646449,zone_1,surface_adiabatic_floor,floor_concrete,2913.085302169833,
314352312,zone_1,surface_adiabatic_floor,floor_concrete,710.1928453007199,
325793747,zone_1,surface_adiabatic_floor,floor_concrete,879.5889935850734,
325793747,zone_2,surface_adiabatic_floor,floor_concrete,879.5889935850734,
325793771,zone_1,surface_adiabatic_floor,floor_concrete,1458.875556265654,
325793771,zone_2,surface_adiabatic_floor,floor_concrete,1458.875556265654,
325831547,zone_1,surface_adiabatic_floor,floor_concrete,128.30611551156616,
325831548,zone_1,surface_adiabatic_floor,floor_concrete,128.55839080620447,
325831549,zone_1,surface_adiabatic_floor,floor_concrete,132.41209671370538,
325831550,zone_1,surface_adiabatic_floor,floor_concrete,132.5285740028988,
325831551,zone_1,surface_adiabatic_floor,floor_concrete,128.34020340862594,
325831552,zone_1,surface_adiabatic_floor,floor_concrete,132.53337338560974,
325831553,zone_1,surface_adiabatic_floor,floor_concrete,128.44862032248435,
325831554,zone_1,surface_adiabatic_floor,floor_concrete,132.53337340271213,
325831555,zone_1,surface_adiabatic_floor,floor_concrete,128.52424136744668,
325831556,zone_1,surface_adiabatic_floor,floor_concrete,132.53337343449806,
325895782,zone_1,surface_adiabatic_floor,floor_concrete,1890.3355486586233,
326926578,zone_1,surface_adiabatic_floor,floor_concrete,12166.578231369607,
334127049,zone_1,surface_adiabatic_floor,floor_concrete,806.1658561147013,
335167827,zone_1,surface_adiabatic_floor,floor_concrete,1093.6946487332573,
335574380,zone_1,surface_adiabatic_floor,floor_concrete,92.50623999517036,
380512068,zone_1,surface_adiabatic_floor,floor_concrete,1118.167206015656,
380512070,zone_1,surface_adiabatic_floor,floor_concrete,1187.3032015611368,
380512072,zone_1,surface_adiabatic_floor,floor_concrete,910.6114008508091,
380512074,zone_1,surface_adiabatic_floor,floor_concrete,1395.8010588930101,
380512075,zone_1,surface_adiabatic_floor,floor_concrete,20637.44305451449,
380512075,zone_2,surface_adiabatic_floor,floor_concrete,20637.44305451449,
393090489,zone_1,surface_adiabatic_floor,floor_concrete,25897.38009446591,
393090492,zone_1,surface_adiabatic_floor,floor_concrete,6248.713984117444,
393092728,zone_1,surface_adiabatic_floor,floor_concrete,663.178367461167,
393092728,zone_2,surface_adiabatic_floor,floor_concrete,663.178367461167,
393100846,zone_1,surface_adiabatic_floor,floor_concrete,1824.9778312425315,
393100849,zone_1,surface_adiabatic_floor,floor_concrete,6504.975821853322,
393100853,zone_1,surface_adiabatic_floor,floor_concrete,3911.9506068437495,
393210508,zone_1,surface_adiabatic_floor,floor_concrete,11781.12027687659,
393210509,zone_1,surface_adiabatic_floor,floor_concrete,1942.5550651695244,
394341515,zone_1,surface_adiabatic_floor,floor_concrete,429.8254616881192,
394341516,zone_1,surface_adiabatic_floor,floor_concrete,563.1698569851711,
395113920,zone_1,surface_adiabatic_floor,floor_concrete,672.4553688509023,
395907258,zone_1,surface_adiabatic_floor,floor_concrete,44.415993989361624,
395907258,zone_2,surface_adiabatic_floor,floor_concrete,44.415993989361624,
406900506,zone_1,surface_adiabatic_floor,floor_concrete,20832.938309920733,
406900756,zone_1,surface_adiabatic_floor,floor_concrete,47.60634969541427,
407926393,zone_1,surface_adiabatic_floor,floor_concrete,865.1514187888243,
407941850,zone_1,surface_adiabatic_floor,floor_concrete,3654.1011726896845,
407941850,zone_2,surface_adiabatic_floor,floor_concrete,3654.1011726896845,
407941851,zone_1,surface_adiabatic_floor,floor_concrete,3655.6605139086805,
407941851,zone_2,surface_adiabatic_floor,floor_concrete,3655.6605139086805,
407951337,zone_1,surface_adiabatic_floor,floor_concrete,675.0421124479687,
424896144,zone_1,surface_adiabatic_floor,floor_concrete,3519.887514327499,
424896147,zone_1,surface_adiabatic_floor,floor_concrete,2124.289735997968,
432515092,zone_1,surface_adiabatic_floor,floor_concrete,8984.714944645297,
444841323,zone_1,surface_adiabatic_floor,floor_concrete,947.2068847115404,
447362688,zone_1,surface_adiabatic_floor,floor_concrete,1554.44095990847,
448084975,zone_1,surface_adiabatic_floor,floor_concrete,5661.896452350871,
448084975,zone_2,surface_adiabatic_floor,floor_concrete,5661.896452350871,
452647613,zone_1,surface_adiabatic_floor,floor_concrete,641.0543122096631,
452647616,zone_1,surface_adiabatic_floor,floor_concrete,317.512816785769,
463857949,zone_1,surface_adiabatic_floor,floor_concrete,10993.878313521678,
463858903,zone_1,surface_adiabatic_floor,floor_concrete,10858.804746064676,
463858904,zone_1,surface_adiabatic_floor,floor_concrete,2173.8348937943115,
463858904,zone_2,surface_adiabatic_floor,floor_concrete,2173.8348937943115,
463858905,zone_1,surface_adiabatic_floor,floor_concrete,2173.768253258822,
463858905,zone_2,surface_adiabatic_floor,floor_concrete,2173.768253258822,
466885625,zone_1,surface_adiabatic_floor,floor_concrete,286.12192465375284,
467465702,zone_1,surface_adiabatic_floor,floor_concrete,159.12289416547497,
467465702,zone_2,surface_adiabatic_floor,floor_concrete,159.12289416547497,
467465704,zone_1,surface_adiabatic_floor,floor_concrete,159.36821238377016,
467465704,zone_2,surface_adiabatic_floor,floor_concrete,159.36821238377016,
467465705,zone_1,surface_adiabatic_floor,floor_concrete,159.12289010984492,
467465705,zone_2,surface_adiabatic_floor,floor_concrete,159.12289010984492,
467465706,zone_1,surface_adiabatic_floor,floor_concrete,159.36820834814256,
467465706,zone_2,surface_adiabatic_floor,floor_concrete,159.36820834814256,
467465707,zone_1,surface_adiabatic_floor,floor_concrete,159.26495898145177,
467465707,zone_2,surface_adiabatic_floor,floor_concrete,159.26495898145177,
467465708,zone_1,surface_adiabatic_floor,floor_concrete,159.19290524574913,
467465708,zone_2,surface_adiabatic_floor,floor_concrete,159.19290524574913,
467465709,zone_1,surface_adiabatic_floor,floor_concrete,159.24415777238514,
467465709,zone_2,surface_adiabatic_floor,floor_concrete,159.24415777238514,
467465710,zone_1,surface_adiabatic_floor,floor_concrete,159.29621014721457,
467465710,zone_2,surface_adiabatic_floor,floor_concrete,159.29621014721457,
467465711,zone_1,surface_adiabatic_floor,floor_concrete,159.34740111243696,
467465711,zone_2,surface_adiabatic_floor,floor_concrete,159.34740111243696,
468226861,zone_1,surface_adiabatic_floor,floor_concrete,876.3271085573381,
474991675,zone_1,surface_adiabatic_floor,floor_concrete,3039.8126286849124,
474991676,zone_1,surface_adiabatic_floor,floor_concrete,497.5511231409,
474991677,zone_1,surface_adiabatic_floor,floor_concrete,1978.2788222665706,
474991678,zone_1,surface_adiabatic_floor,floor_concrete,1944.648502932957,
475416261,zone_1,surface_adiabatic_floor,floor_concrete,115.81946578867174,
475416264,zone_1,surface_adiabatic_floor,floor_concrete,450.7304762463192,
480223745,zone_1,surface_adiabatic_floor,floor_concrete,1299.3239977579603,
492114727,zone_1,surface_adiabatic_floor,floor_concrete,8019.632418689924,
504562060,zone_1,surface_adiabatic_floor,floor_concrete,81.61379839615176,
504562676,zone_1,surface_adiabatic_floor,floor_concrete,193.7887259901741,
504562676,zone_2,surface_adiabatic_floor,floor_concrete,193.7887259901741,
504562678,zone_1,surface_adiabatic_floor,floor_concrete,104.95004884177722,
504562678,zone_2,surface_adiabatic_floor,floor_concrete,104.95004884177722,
504809533,zone_1,surface_adiabatic_floor,floor_concrete,1608.0821569101263,
510901696,zone_1,surface_adiabatic_floor,floor_concrete,3901.0996469334705,
515143394,zone_1,surface_adiabatic_floor,floor_concrete,89.25727959462276,
542186296,zone_1,surface_adiabatic_floor,floor_concrete,446.05445980194304,
560240322,zone_1,surface_adiabatic_floor,floor_concrete,9461.829742823262,
560240332,zone_1,surface_adiabatic_floor,floor_concrete,1003.9665382089499,
560240332,zone_2,surface_adiabatic_floor,floor_concrete,1003.9665382089499,
589579076,zone_1,surface_adiabatic_floor,floor_concrete,411.1485926672191,
611285861,zone_1,surface_adiabatic_floor,floor_concrete,2980.4972151028755,
612174812,zone_1,surface_adiabatic_floor,floor_concrete,5956.2197813201465,
618575237,zone_1,surface_adiabatic_floor,floor_concrete,547.6491882274787,
618575239,zone_1,surface_adiabatic_floor,floor_concrete,320.89604899295114,
618575240,zone_1,surface_adiabatic_floor,floor_concrete,258.02421551117146,
618575241,zone_1,surface_adiabatic_floor,floor_concrete,389.2975026331016,
618575242,zone_1,surface_adiabatic_floor,floor_concrete,39.336456631800196,
620580651,zone_1,surface_adiabatic_floor,floor_concrete,299.10811983502174,
